   -0.109975E-13     0.659847E-05    -0.785791E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.309211E-07
   -0.109949E-13     0.659695E-05    -0.786026E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.300532E-07
   -0.109924E-13     0.659542E-05    -0.786261E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.291542E-07
   -0.109898E-13     0.659389E-05    -0.786497E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.282240E-07
   -0.109873E-13     0.659237E-05    -0.786732E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.272627E-07
   -0.109847E-13     0.659084E-05    -0.786967E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.262706E-07
   -0.109822E-13     0.658932E-05    -0.787203E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.252477E-07
   -0.109796E-13     0.658779E-05    -0.787438E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.241942E-07
   -0.109771E-13     0.658626E-05    -0.787673E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.231104E-07
   -0.109746E-13     0.658474E-05    -0.787908E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.219963E-07
   -0.109720E-13     0.658321E-05    -0.788144E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.208524E-07
   -0.109695E-13     0.658168E-05    -0.788379E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.196786E-07
   -0.109669E-13     0.658016E-05    -0.788614E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.184756E-07
   -0.109644E-13     0.657863E-05    -0.788850E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.172433E-07
   -0.109618E-13     0.657711E-05    -0.789085E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.159824E-07
   -0.109593E-13     0.657558E-05    -0.789320E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.146929E-07
   -0.109567E-13     0.657405E-05    -0.789555E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.133753E-07
   -0.109542E-13     0.657253E-05    -0.789791E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.120301E-07
   -0.109517E-13     0.657100E-05    -0.790026E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.106575E-07
   -0.109491E-13     0.656947E-05    -0.790261E-07    -0.114547E+04    -0.176579E+02     0.585445E+09     0.925814E-08
