   -0.418867E-14     0.561965E+09     0.100963E+04     0.606217E+09     0.517681E+09
   -0.418841E-14     0.561954E+09     0.101000E+04     0.606191E+09     0.517657E+09
   -0.418816E-14     0.561944E+09     0.101026E+04     0.606180E+09     0.517648E+09
   -0.418790E-14     0.561934E+09     0.101052E+04     0.606169E+09     0.517639E+09
   -0.418765E-14     0.561924E+09     0.101081E+04     0.606157E+09     0.517630E+09
   -0.418740E-14     0.561914E+09     0.101114E+04     0.606146E+09     0.517621E+09
   -0.418714E-14     0.561904E+09     0.101141E+04     0.606135E+09     0.517611E+09
   -0.418689E-14     0.561893E+09     0.101176E+04     0.606108E+09     0.517587E+09
   -0.418663E-14     0.561883E+09     0.101201E+04     0.606082E+09     0.517563E+09
   -0.418638E-14     0.561873E+09     0.101239E+04     0.606071E+09     0.517554E+09
   -0.418612E-14     0.561863E+09     0.101273E+04     0.606060E+09     0.517544E+09
   -0.418587E-14     0.561853E+09     0.101303E+04     0.606033E+09     0.517520E+09
   -0.418561E-14     0.561842E+09     0.101328E+04     0.606022E+09     0.517511E+09
   -0.418536E-14     0.561832E+09     0.101360E+04     0.606011E+09     0.517502E+09
   -0.418511E-14     0.561822E+09     0.101391E+04     0.606015E+09     0.517508E+09
   -0.418485E-14     0.561812E+09     0.101427E+04     0.606003E+09     0.517499E+09
   -0.418460E-14     0.561802E+09     0.101465E+04     0.605992E+09     0.517489E+09
   -0.418434E-14     0.561791E+09     0.101493E+04     0.605981E+09     0.517480E+09
   -0.418409E-14     0.561781E+09     0.101532E+04     0.605970E+09     0.517471E+09
   -0.418383E-14     0.561771E+09     0.101561E+04     0.605928E+09     0.517431E+09
   -0.418358E-14     0.561761E+09     0.101595E+04     0.605917E+09     0.517422E+09
   -0.418332E-14     0.561750E+09     0.101625E+04     0.605905E+09     0.517413E+09
   -0.418307E-14     0.561740E+09     0.101655E+04     0.605894E+09     0.517404E+09
   -0.418282E-14     0.561730E+09     0.101687E+04     0.605883E+09     0.517395E+09
   -0.418256E-14     0.561720E+09     0.101717E+04     0.605872E+09     0.517385E+09
   -0.418231E-14     0.561709E+09     0.101747E+04     0.605845E+09     0.517361E+09
   -0.418205E-14     0.561699E+09     0.101773E+04     0.605834E+09     0.517352E+09
   -0.418180E-14     0.561689E+09     0.101800E+04     0.605823E+09     0.517343E+09
   -0.418154E-14     0.561679E+09     0.101829E+04     0.605811E+09     0.517333E+09
   -0.418129E-14     0.561669E+09     0.101860E+04     0.605800E+09     0.517324E+09
   -0.418103E-14     0.561658E+09     0.101890E+04     0.605789E+09     0.517315E+09
   -0.418078E-14     0.561648E+09     0.101921E+04     0.605778E+09     0.517306E+09
   -0.418053E-14     0.561638E+09     0.101953E+04     0.605766E+09     0.517297E+09
   -0.418027E-14     0.561627E+09     0.101984E+04     0.605755E+09     0.517287E+09
   -0.418002E-14     0.561617E+09     0.102012E+04     0.605759E+09     0.517293E+09
   -0.417976E-14     0.561607E+09     0.102040E+04     0.605747E+09     0.517284E+09
   -0.417951E-14     0.561597E+09     0.102069E+04     0.605751E+09     0.517290E+09
   -0.417925E-14     0.561586E+09     0.102100E+04     0.605740E+09     0.517281E+09
   -0.417900E-14     0.561576E+09     0.102126E+04     0.605729E+09     0.517272E+09
   -0.417874E-14     0.561566E+09     0.102157E+04     0.605717E+09     0.517262E+09
   -0.417849E-14     0.561556E+09     0.102192E+04     0.605706E+09     0.517253E+09
   -0.417824E-14     0.561545E+09     0.102214E+04     0.605680E+09     0.517229E+09
   -0.417798E-14     0.561535E+09     0.102241E+04     0.605668E+09     0.517219E+09
   -0.417773E-14     0.561525E+09     0.102275E+04     0.605657E+09     0.517210E+09
   -0.417747E-14     0.561514E+09     0.102304E+04     0.605631E+09     0.517186E+09
   -0.417722E-14     0.561504E+09     0.102335E+04     0.605619E+09     0.517176E+09
   -0.417696E-14     0.561494E+09     0.102370E+04     0.605608E+09     0.517167E+09
   -0.417671E-14     0.561484E+09     0.102405E+04     0.605582E+09     0.517143E+09
   -0.417645E-14     0.561473E+09     0.102439E+04     0.605570E+09     0.517133E+09
   -0.417620E-14     0.561463E+09     0.102469E+04     0.605559E+09     0.517124E+09
   -0.417595E-14     0.561453E+09     0.102499E+04     0.605563E+09     0.517130E+09
   -0.417569E-14     0.561442E+09     0.102532E+04     0.605551E+09     0.517121E+09
   -0.417544E-14     0.561432E+09     0.102565E+04     0.605540E+09     0.517112E+09
   -0.417518E-14     0.561422E+09     0.102595E+04     0.605529E+09     0.517102E+09
   -0.417493E-14     0.561411E+09     0.102621E+04     0.605517E+09     0.517093E+09
   -0.417467E-14     0.561401E+09     0.102652E+04     0.605506E+09     0.517084E+09
   -0.417442E-14     0.561391E+09     0.102691E+04     0.605479E+09     0.517059E+09
   -0.417416E-14     0.561380E+09     0.102719E+04     0.605468E+09     0.517050E+09
   -0.417391E-14     0.561370E+09     0.102754E+04     0.605457E+09     0.517041E+09
   -0.417366E-14     0.561360E+09     0.102785E+04     0.605430E+09     0.517016E+09
   -0.417340E-14     0.561349E+09     0.102814E+04     0.605419E+09     0.517007E+09
   -0.417315E-14     0.561339E+09     0.102843E+04     0.605408E+09     0.516997E+09
   -0.417289E-14     0.561329E+09     0.102876E+04     0.605396E+09     0.516988E+09
   -0.417264E-14     0.561318E+09     0.102910E+04     0.605385E+09     0.516979E+09
   -0.417238E-14     0.561308E+09     0.102933E+04     0.605373E+09     0.516969E+09
   -0.417213E-14     0.561298E+09     0.102960E+04     0.605347E+09     0.516945E+09
   -0.417187E-14     0.561287E+09     0.102995E+04     0.605336E+09     0.516936E+09
   -0.417162E-14     0.561277E+09     0.103025E+04     0.605324E+09     0.516926E+09
   -0.417137E-14     0.561267E+09     0.103055E+04     0.605313E+09     0.516917E+09
   -0.417111E-14     0.561256E+09     0.103086E+04     0.605286E+09     0.516892E+09
   -0.417086E-14     0.561246E+09     0.103109E+04     0.605275E+09     0.516883E+09
   -0.417060E-14     0.561236E+09     0.103146E+04     0.605264E+09     0.516874E+09
   -0.417035E-14     0.561225E+09     0.103178E+04     0.605237E+09     0.516849E+09
   -0.417009E-14     0.561215E+09     0.103207E+04     0.605226E+09     0.516840E+09
   -0.416984E-14     0.561204E+09     0.103238E+04     0.605214E+09     0.516830E+09
   -0.416959E-14     0.561194E+09     0.103276E+04     0.605218E+09     0.516836E+09
   -0.416933E-14     0.561184E+09     0.103306E+04     0.605207E+09     0.516827E+09
   -0.416908E-14     0.561173E+09     0.103333E+04     0.605195E+09     0.516817E+09
   -0.416882E-14     0.561163E+09     0.103365E+04     0.605184E+09     0.516808E+09
   -0.416857E-14     0.561153E+09     0.103392E+04     0.605173E+09     0.516799E+09
   -0.416831E-14     0.561142E+09     0.103417E+04     0.605161E+09     0.516789E+09
   -0.416806E-14     0.561132E+09     0.103445E+04     0.605150E+09     0.516780E+09
   -0.416780E-14     0.561121E+09     0.103474E+04     0.605138E+09     0.516771E+09
   -0.416755E-14     0.561111E+09     0.103498E+04     0.605127E+09     0.516761E+09
   -0.416730E-14     0.561101E+09     0.103527E+04     0.605115E+09     0.516752E+09
   -0.416704E-14     0.561090E+09     0.103557E+04     0.605119E+09     0.516758E+09
   -0.416679E-14     0.561080E+09     0.103584E+04     0.605108E+09     0.516748E+09
   -0.416653E-14     0.561069E+09     0.103614E+04     0.605096E+09     0.516739E+09
   -0.416628E-14     0.561059E+09     0.103649E+04     0.605085E+09     0.516730E+09
   -0.416602E-14     0.561049E+09     0.103674E+04     0.605073E+09     0.516720E+09
   -0.416577E-14     0.561038E+09     0.103697E+04     0.605062E+09     0.516711E+09
   -0.416551E-14     0.561028E+09     0.103722E+04     0.605051E+09     0.516702E+09
   -0.416526E-14     0.561017E+09     0.103752E+04     0.605039E+09     0.516692E+09
   -0.416501E-14     0.561007E+09     0.103787E+04     0.605028E+09     0.516683E+09
   -0.416475E-14     0.560996E+09     0.103818E+04     0.605016E+09     0.516673E+09
   -0.416450E-14     0.560986E+09     0.103848E+04     0.605005E+09     0.516664E+09
   -0.416424E-14     0.560976E+09     0.103873E+04     0.605008E+09     0.516670E+09
   -0.416399E-14     0.560965E+09     0.103901E+04     0.604997E+09     0.516660E+09
   -0.416373E-14     0.560955E+09     0.103926E+04     0.604985E+09     0.516651E+09
   -0.416348E-14     0.560944E+09     0.103957E+04     0.604974E+09     0.516642E+09
   -0.416322E-14     0.560934E+09     0.103985E+04     0.604947E+09     0.516617E+09
   -0.416297E-14     0.560923E+09     0.104013E+04     0.604936E+09     0.516608E+09
   -0.416272E-14     0.560913E+09     0.104043E+04     0.604940E+09     0.516613E+09
   -0.416246E-14     0.560903E+09     0.104075E+04     0.604943E+09     0.516619E+09
   -0.416221E-14     0.560892E+09     0.104097E+04     0.604932E+09     0.516610E+09
   -0.416195E-14     0.560882E+09     0.104130E+04     0.604920E+09     0.516600E+09
   -0.416170E-14     0.560871E+09     0.104165E+04     0.604909E+09     0.516591E+09
   -0.416144E-14     0.560861E+09     0.104195E+04     0.604912E+09     0.516597E+09
   -0.416119E-14     0.560850E+09     0.104224E+04     0.604886E+09     0.516572E+09
   -0.416093E-14     0.560840E+09     0.104252E+04     0.604874E+09     0.516563E+09
   -0.416068E-14     0.560829E+09     0.104275E+04     0.604863E+09     0.516553E+09
   -0.416043E-14     0.560819E+09     0.104305E+04     0.604851E+09     0.516544E+09
   -0.416017E-14     0.560808E+09     0.104327E+04     0.604840E+09     0.516534E+09
   -0.415992E-14     0.560798E+09     0.104354E+04     0.604828E+09     0.516525E+09
   -0.415966E-14     0.560787E+09     0.104382E+04     0.604817E+09     0.516515E+09
   -0.415941E-14     0.560777E+09     0.104409E+04     0.604806E+09     0.516506E+09
   -0.415915E-14     0.560767E+09     0.104435E+04     0.604794E+09     0.516496E+09
   -0.415890E-14     0.560756E+09     0.104464E+04     0.604767E+09     0.516472E+09
   -0.415864E-14     0.560746E+09     0.104489E+04     0.604771E+09     0.516477E+09
   -0.415839E-14     0.560735E+09     0.104510E+04     0.604744E+09     0.516453E+09
   -0.415814E-14     0.560725E+09     0.104527E+04     0.604733E+09     0.516443E+09
   -0.415788E-14     0.560714E+09     0.104551E+04     0.604721E+09     0.516434E+09
   -0.415763E-14     0.560704E+09     0.104573E+04     0.604710E+09     0.516424E+09
   -0.415737E-14     0.560693E+09     0.104606E+04     0.604683E+09     0.516400E+09
   -0.415712E-14     0.560683E+09     0.104639E+04     0.604687E+09     0.516405E+09
   -0.415686E-14     0.560672E+09     0.104662E+04     0.604676E+09     0.516396E+09
   -0.415661E-14     0.560662E+09     0.104690E+04     0.604664E+09     0.516386E+09
   -0.415635E-14     0.560651E+09     0.104711E+04     0.604668E+09     0.516392E+09
   -0.415610E-14     0.560641E+09     0.104733E+04     0.604656E+09     0.516383E+09
   -0.415585E-14     0.560630E+09     0.104756E+04     0.604645E+09     0.516373E+09
   -0.415559E-14     0.560620E+09     0.104781E+04     0.604633E+09     0.516364E+09
   -0.415534E-14     0.560609E+09     0.104802E+04     0.604622E+09     0.516354E+09
   -0.415508E-14     0.560599E+09     0.104829E+04     0.604610E+09     0.516345E+09
   -0.415483E-14     0.560588E+09     0.104851E+04     0.604599E+09     0.516335E+09
   -0.415457E-14     0.560578E+09     0.104877E+04     0.604587E+09     0.516326E+09
   -0.415432E-14     0.560567E+09     0.104898E+04     0.604576E+09     0.516316E+09
   -0.415406E-14     0.560557E+09     0.104919E+04     0.604564E+09     0.516307E+09
   -0.415381E-14     0.560546E+09     0.104943E+04     0.604553E+09     0.516297E+09
   -0.415356E-14     0.560535E+09     0.104967E+04     0.604556E+09     0.516303E+09
   -0.415330E-14     0.560525E+09     0.104994E+04     0.604545E+09     0.516293E+09
   -0.415305E-14     0.560514E+09     0.105013E+04     0.604563E+09     0.516314E+09
   -0.415279E-14     0.560504E+09     0.105040E+04     0.604552E+09     0.516305E+09
   -0.415254E-14     0.560493E+09     0.105062E+04     0.604540E+09     0.516295E+09
   -0.415228E-14     0.560483E+09     0.105088E+04     0.604544E+09     0.516301E+09
   -0.415203E-14     0.560472E+09     0.105110E+04     0.604532E+09     0.516291E+09
   -0.415178E-14     0.560462E+09     0.105132E+04     0.604521E+09     0.516282E+09
   -0.415152E-14     0.560451E+09     0.105160E+04     0.604524E+09     0.516287E+09
   -0.415127E-14     0.560441E+09     0.105190E+04     0.604513E+09     0.516278E+09
   -0.415101E-14     0.560430E+09     0.105207E+04     0.604501E+09     0.516268E+09
   -0.415076E-14     0.560420E+09     0.105237E+04     0.604475E+09     0.516243E+09
   -0.415050E-14     0.560409E+09     0.105260E+04     0.604463E+09     0.516234E+09
   -0.415025E-14     0.560398E+09     0.105281E+04     0.604452E+09     0.516224E+09
   -0.414999E-14     0.560388E+09     0.105308E+04     0.604455E+09     0.516230E+09
   -0.414974E-14     0.560377E+09     0.105329E+04     0.604444E+09     0.516220E+09
   -0.414949E-14     0.560367E+09     0.105350E+04     0.604432E+09     0.516211E+09
   -0.414923E-14     0.560356E+09     0.105373E+04     0.604436E+09     0.516216E+09
   -0.414898E-14     0.560346E+09     0.105403E+04     0.604424E+09     0.516207E+09
   -0.414872E-14     0.560335E+09     0.105424E+04     0.604382E+09     0.516167E+09
   -0.414847E-14     0.560325E+09     0.105451E+04     0.604386E+09     0.516172E+09
   -0.414821E-14     0.560314E+09     0.105478E+04     0.604374E+09     0.516163E+09
   -0.414796E-14     0.560303E+09     0.105508E+04     0.604363E+09     0.516153E+09
   -0.414770E-14     0.560293E+09     0.105533E+04     0.604351E+09     0.516144E+09
   -0.414745E-14     0.560282E+09     0.105558E+04     0.604340E+09     0.516134E+09
   -0.414720E-14     0.560272E+09     0.105578E+04     0.604328E+09     0.516124E+09
   -0.414694E-14     0.560261E+09     0.105598E+04     0.604317E+09     0.516115E+09
   -0.414669E-14     0.560251E+09     0.105615E+04     0.604305E+09     0.516105E+09
   -0.414643E-14     0.560240E+09     0.105640E+04     0.604293E+09     0.516096E+09
   -0.414618E-14     0.560229E+09     0.105662E+04     0.604282E+09     0.516086E+09
   -0.414592E-14     0.560219E+09     0.105682E+04     0.604255E+09     0.516061E+09
   -0.414567E-14     0.560208E+09     0.105702E+04     0.604244E+09     0.516052E+09
   -0.414541E-14     0.560198E+09     0.105723E+04     0.604232E+09     0.516042E+09
   -0.414516E-14     0.560187E+09     0.105748E+04     0.604221E+09     0.516032E+09
   -0.414491E-14     0.560176E+09     0.105768E+04     0.604209E+09     0.516023E+09
   -0.414465E-14     0.560166E+09     0.105783E+04     0.604197E+09     0.516013E+09
   -0.414440E-14     0.560155E+09     0.105808E+04     0.604186E+09     0.516004E+09
   -0.414414E-14     0.560145E+09     0.105832E+04     0.604174E+09     0.515994E+09
   -0.414389E-14     0.560134E+09     0.105858E+04     0.604163E+09     0.515984E+09
   -0.414363E-14     0.560123E+09     0.105877E+04     0.604151E+09     0.515975E+09
   -0.414338E-14     0.560113E+09     0.105898E+04     0.604139E+09     0.515965E+09
   -0.414312E-14     0.560102E+09     0.105925E+04     0.604128E+09     0.515955E+09
   -0.414287E-14     0.560092E+09     0.105950E+04     0.604116E+09     0.515946E+09
   -0.414262E-14     0.560081E+09     0.105971E+04     0.604090E+09     0.515921E+09
   -0.414236E-14     0.560070E+09     0.105993E+04     0.604078E+09     0.515911E+09
   -0.414211E-14     0.560060E+09     0.106017E+04     0.604066E+09     0.515902E+09
   -0.414185E-14     0.560049E+09     0.106035E+04     0.604070E+09     0.515907E+09
   -0.414160E-14     0.560039E+09     0.106052E+04     0.604058E+09     0.515898E+09
   -0.414134E-14     0.560028E+09     0.106077E+04     0.604047E+09     0.515888E+09
   -0.414109E-14     0.560017E+09     0.106100E+04     0.604035E+09     0.515878E+09
   -0.414083E-14     0.560007E+09     0.106114E+04     0.604024E+09     0.515869E+09
   -0.414058E-14     0.559996E+09     0.106135E+04     0.604012E+09     0.515859E+09
   -0.414033E-14     0.559985E+09     0.106152E+04     0.604000E+09     0.515850E+09
   -0.414007E-14     0.559975E+09     0.106166E+04     0.604004E+09     0.515855E+09
   -0.413982E-14     0.559964E+09     0.106190E+04     0.603992E+09     0.515845E+09
   -0.413956E-14     0.559954E+09     0.106209E+04     0.603981E+09     0.515836E+09
   -0.413931E-14     0.559943E+09     0.106231E+04     0.603969E+09     0.515826E+09
   -0.413905E-14     0.559932E+09     0.106256E+04     0.603957E+09     0.515816E+09
   -0.413880E-14     0.559922E+09     0.106274E+04     0.603946E+09     0.515807E+09
   -0.413854E-14     0.559911E+09     0.106290E+04     0.603934E+09     0.515797E+09
   -0.413829E-14     0.559900E+09     0.106306E+04     0.603923E+09     0.515788E+09
   -0.413804E-14     0.559890E+09     0.106325E+04     0.603911E+09     0.515778E+09
   -0.413778E-14     0.559879E+09     0.106339E+04     0.603899E+09     0.515768E+09
   -0.413753E-14     0.559869E+09     0.106362E+04     0.603888E+09     0.515759E+09
   -0.413727E-14     0.559858E+09     0.106380E+04     0.603891E+09     0.515764E+09
   -0.413702E-14     0.559847E+09     0.106402E+04     0.603880E+09     0.515754E+09
   -0.413676E-14     0.559837E+09     0.106420E+04     0.603868E+09     0.515745E+09
   -0.413651E-14     0.559826E+09     0.106437E+04     0.603841E+09     0.515720E+09
   -0.413625E-14     0.559815E+09     0.106453E+04     0.603830E+09     0.515710E+09
   -0.413600E-14     0.559805E+09     0.106470E+04     0.603818E+09     0.515701E+09
   -0.413575E-14     0.559794E+09     0.106494E+04     0.603806E+09     0.515691E+09
   -0.413549E-14     0.559783E+09     0.106512E+04     0.603795E+09     0.515681E+09
   -0.413524E-14     0.559773E+09     0.106532E+04     0.603783E+09     0.515672E+09
   -0.413498E-14     0.559762E+09     0.106553E+04     0.603771E+09     0.515662E+09
   -0.413473E-14     0.559751E+09     0.106576E+04     0.603760E+09     0.515652E+09
   -0.413447E-14     0.559741E+09     0.106607E+04     0.603763E+09     0.515658E+09
   -0.413422E-14     0.559730E+09     0.106634E+04     0.603751E+09     0.515648E+09
   -0.413396E-14     0.559719E+09     0.106652E+04     0.603740E+09     0.515638E+09
   -0.413371E-14     0.559709E+09     0.106669E+04     0.603743E+09     0.515644E+09
   -0.413346E-14     0.559698E+09     0.106692E+04     0.603747E+09     0.515649E+09
   -0.413320E-14     0.559687E+09     0.106711E+04     0.603735E+09     0.515640E+09
   -0.413295E-14     0.559677E+09     0.106731E+04     0.603723E+09     0.515630E+09
   -0.413269E-14     0.559666E+09     0.106745E+04     0.603712E+09     0.515620E+09
   -0.413244E-14     0.559655E+09     0.106765E+04     0.603715E+09     0.515626E+09
   -0.413218E-14     0.559645E+09     0.106785E+04     0.603704E+09     0.515616E+09
   -0.413193E-14     0.559634E+09     0.106807E+04     0.603677E+09     0.515591E+09
   -0.413168E-14     0.559623E+09     0.106822E+04     0.603665E+09     0.515582E+09
   -0.413142E-14     0.559613E+09     0.106845E+04     0.603638E+09     0.515557E+09
   -0.413117E-14     0.559602E+09     0.106860E+04     0.603627E+09     0.515547E+09
   -0.413091E-14     0.559591E+09     0.106877E+04     0.603615E+09     0.515537E+09
   -0.413066E-14     0.559581E+09     0.106889E+04     0.603603E+09     0.515528E+09
   -0.413040E-14     0.559570E+09     0.106909E+04     0.603592E+09     0.515518E+09
   -0.413015E-14     0.559559E+09     0.106929E+04     0.603580E+09     0.515508E+09
   -0.412989E-14     0.559549E+09     0.106943E+04     0.603568E+09     0.515499E+09
   -0.412964E-14     0.559538E+09     0.106962E+04     0.603557E+09     0.515489E+09
   -0.412939E-14     0.559527E+09     0.106983E+04     0.603545E+09     0.515479E+09
   -0.412913E-14     0.559517E+09     0.106997E+04     0.603533E+09     0.515469E+09
   -0.412888E-14     0.559506E+09     0.107021E+04     0.603522E+09     0.515460E+09
   -0.412862E-14     0.559495E+09     0.107043E+04     0.603525E+09     0.515465E+09
   -0.412837E-14     0.559484E+09     0.107066E+04     0.603513E+09     0.515455E+09
   -0.412811E-14     0.559474E+09     0.107081E+04     0.603502E+09     0.515446E+09
   -0.412786E-14     0.559463E+09     0.107109E+04     0.603505E+09     0.515451E+09
   -0.412760E-14     0.559452E+09     0.107132E+04     0.603493E+09     0.515441E+09
   -0.412735E-14     0.559442E+09     0.107154E+04     0.603482E+09     0.515432E+09
   -0.412710E-14     0.559431E+09     0.107168E+04     0.603470E+09     0.515422E+09
   -0.412684E-14     0.559420E+09     0.107188E+04     0.603443E+09     0.515397E+09
   -0.412659E-14     0.559410E+09     0.107207E+04     0.603462E+09     0.515418E+09
   -0.412633E-14     0.559399E+09     0.107221E+04     0.603450E+09     0.515408E+09
   -0.412608E-14     0.559388E+09     0.107236E+04     0.603438E+09     0.515398E+09
   -0.412582E-14     0.559377E+09     0.107260E+04     0.603427E+09     0.515388E+09
   -0.412557E-14     0.559367E+09     0.107278E+04     0.603400E+09     0.515364E+09
   -0.412531E-14     0.559356E+09     0.107296E+04     0.603388E+09     0.515354E+09
   -0.412506E-14     0.559345E+09     0.107312E+04     0.603376E+09     0.515344E+09
   -0.412481E-14     0.559335E+09     0.107331E+04     0.603350E+09     0.515319E+09
   -0.412455E-14     0.559324E+09     0.107345E+04     0.603338E+09     0.515310E+09
   -0.412430E-14     0.559313E+09     0.107367E+04     0.603311E+09     0.515285E+09
   -0.412404E-14     0.559302E+09     0.107389E+04     0.603299E+09     0.515275E+09
   -0.412379E-14     0.559292E+09     0.107404E+04     0.603288E+09     0.515265E+09
   -0.412353E-14     0.559281E+09     0.107420E+04     0.603276E+09     0.515256E+09
   -0.412328E-14     0.559270E+09     0.107440E+04     0.603249E+09     0.515231E+09
   -0.412302E-14     0.559259E+09     0.107463E+04     0.603238E+09     0.515221E+09
   -0.412277E-14     0.559249E+09     0.107485E+04     0.603226E+09     0.515211E+09
   -0.412252E-14     0.559238E+09     0.107503E+04     0.603214E+09     0.515201E+09
   -0.412226E-14     0.559227E+09     0.107525E+04     0.603202E+09     0.515192E+09
   -0.412201E-14     0.559217E+09     0.107553E+04     0.603191E+09     0.515182E+09
   -0.412175E-14     0.559206E+09     0.107573E+04     0.603194E+09     0.515187E+09
   -0.412150E-14     0.559195E+09     0.107592E+04     0.603182E+09     0.515178E+09
   -0.412124E-14     0.559184E+09     0.107613E+04     0.603171E+09     0.515168E+09
   -0.412099E-14     0.559174E+09     0.107633E+04     0.603159E+09     0.515158E+09
   -0.412073E-14     0.559163E+09     0.107658E+04     0.603147E+09     0.515148E+09
   -0.412048E-14     0.559152E+09     0.107675E+04     0.603135E+09     0.515138E+09
   -0.412023E-14     0.559141E+09     0.107689E+04     0.603124E+09     0.515129E+09
   -0.411997E-14     0.559131E+09     0.107707E+04     0.603112E+09     0.515119E+09
   -0.411972E-14     0.559120E+09     0.107728E+04     0.603100E+09     0.515109E+09
   -0.411946E-14     0.559109E+09     0.107744E+04     0.603088E+09     0.515099E+09
   -0.411921E-14     0.559098E+09     0.107759E+04     0.603077E+09     0.515090E+09
   -0.411895E-14     0.559088E+09     0.107778E+04     0.603065E+09     0.515080E+09
   -0.411870E-14     0.559077E+09     0.107792E+04     0.603053E+09     0.515070E+09
   -0.411844E-14     0.559066E+09     0.107811E+04     0.603042E+09     0.515060E+09
   -0.411819E-14     0.559055E+09     0.107830E+04     0.603030E+09     0.515051E+09
   -0.411794E-14     0.559045E+09     0.107846E+04     0.603003E+09     0.515026E+09
   -0.411768E-14     0.559034E+09     0.107868E+04     0.602991E+09     0.515016E+09
   -0.411743E-14     0.559023E+09     0.107885E+04     0.602979E+09     0.515006E+09
   -0.411717E-14     0.559012E+09     0.107915E+04     0.602968E+09     0.514996E+09
   -0.411692E-14     0.559001E+09     0.107933E+04     0.602971E+09     0.515002E+09
   -0.411666E-14     0.558991E+09     0.107950E+04     0.602974E+09     0.515007E+09
   -0.411641E-14     0.558980E+09     0.107970E+04     0.602963E+09     0.514997E+09
   -0.411615E-14     0.558969E+09     0.107995E+04     0.602951E+09     0.514988E+09
   -0.411590E-14     0.558958E+09     0.108015E+04     0.602939E+09     0.514978E+09
   -0.411565E-14     0.558948E+09     0.108036E+04     0.602927E+09     0.514968E+09
   -0.411539E-14     0.558937E+09     0.108065E+04     0.602915E+09     0.514958E+09
   -0.411514E-14     0.558926E+09     0.108082E+04     0.602904E+09     0.514948E+09
   -0.411488E-14     0.558915E+09     0.108099E+04     0.602892E+09     0.514939E+09
   -0.411463E-14     0.558905E+09     0.108116E+04     0.602880E+09     0.514929E+09
   -0.411437E-14     0.558894E+09     0.108134E+04     0.602868E+09     0.514919E+09
   -0.411412E-14     0.558883E+09     0.108145E+04     0.602872E+09     0.514924E+09
   -0.411386E-14     0.558872E+09     0.108163E+04     0.602860E+09     0.514915E+09
   -0.411361E-14     0.558861E+09     0.108180E+04     0.602833E+09     0.514890E+09
   -0.411336E-14     0.558851E+09     0.108192E+04     0.602821E+09     0.514880E+09
   -0.411310E-14     0.558840E+09     0.108209E+04     0.602809E+09     0.514870E+09
   -0.411285E-14     0.558829E+09     0.108225E+04     0.602798E+09     0.514860E+09
   -0.411259E-14     0.558818E+09     0.108244E+04     0.602786E+09     0.514851E+09
   -0.411234E-14     0.558807E+09     0.108260E+04     0.602774E+09     0.514841E+09
   -0.411208E-14     0.558797E+09     0.108279E+04     0.602762E+09     0.514831E+09
   -0.411183E-14     0.558786E+09     0.108297E+04     0.602750E+09     0.514821E+09
   -0.411158E-14     0.558775E+09     0.108311E+04     0.602739E+09     0.514811E+09
   -0.411132E-14     0.558764E+09     0.108330E+04     0.602727E+09     0.514802E+09
   -0.411107E-14     0.558753E+09     0.108349E+04     0.602715E+09     0.514792E+09
   -0.411081E-14     0.558743E+09     0.108368E+04     0.602703E+09     0.514782E+09
   -0.411056E-14     0.558732E+09     0.108385E+04     0.602691E+09     0.514772E+09
   -0.411030E-14     0.558721E+09     0.108402E+04     0.602680E+09     0.514763E+09
   -0.411005E-14     0.558710E+09     0.108416E+04     0.602653E+09     0.514738E+09
   -0.410979E-14     0.558699E+09     0.108429E+04     0.602626E+09     0.514713E+09
   -0.410954E-14     0.558689E+09     0.108444E+04     0.602614E+09     0.514703E+09
   -0.410929E-14     0.558678E+09     0.108460E+04     0.602602E+09     0.514693E+09
   -0.410903E-14     0.558667E+09     0.108469E+04     0.602590E+09     0.514683E+09
   -0.410878E-14     0.558656E+09     0.108483E+04     0.602579E+09     0.514674E+09
   -0.410852E-14     0.558645E+09     0.108505E+04     0.602567E+09     0.514664E+09
   -0.410827E-14     0.558635E+09     0.108527E+04     0.602555E+09     0.514654E+09
   -0.410801E-14     0.558624E+09     0.108542E+04     0.602543E+09     0.514644E+09
   -0.410776E-14     0.558613E+09     0.108556E+04     0.602531E+09     0.514634E+09
   -0.410750E-14     0.558602E+09     0.108574E+04     0.602519E+09     0.514625E+09
   -0.410725E-14     0.558591E+09     0.108594E+04     0.602493E+09     0.514600E+09
   -0.410700E-14     0.558581E+09     0.108612E+04     0.602481E+09     0.514590E+09
   -0.410674E-14     0.558570E+09     0.108628E+04     0.602469E+09     0.514580E+09
   -0.410649E-14     0.558559E+09     0.108639E+04     0.602457E+09     0.514570E+09
   -0.410623E-14     0.558548E+09     0.108660E+04     0.602445E+09     0.514560E+09
   -0.410598E-14     0.558537E+09     0.108679E+04     0.602433E+09     0.514551E+09
   -0.410572E-14     0.558526E+09     0.108692E+04     0.602406E+09     0.514526E+09
   -0.410547E-14     0.558516E+09     0.108706E+04     0.602395E+09     0.514516E+09
   -0.410521E-14     0.558505E+09     0.108721E+04     0.602383E+09     0.514506E+09
   -0.410496E-14     0.558494E+09     0.108736E+04     0.602371E+09     0.514496E+09
   -0.410471E-14     0.558483E+09     0.108747E+04     0.602344E+09     0.514471E+09
   -0.410445E-14     0.558472E+09     0.108755E+04     0.602332E+09     0.514462E+09
   -0.410420E-14     0.558461E+09     0.108776E+04     0.602335E+09     0.514467E+09
