    0.1635E+09     0.7073E-02
    0.1652E+09     0.6375E-02
    0.1670E+09     0.2855E-02
    0.1688E+09     0.9863E-02
    0.1705E+09     0.1009E-01
    0.1723E+09     0.8847E-02
    0.1740E+09     0.6561E-02
    0.1758E+09     0.1192E-01
    0.1775E+09     0.1036E-01
    0.1793E+09     0.5361E-02
    0.1811E+09     0.7629E-02
    0.1828E+09     0.5640E-02
    0.1846E+09     0.6833E-02
    0.1863E+09     0.6611E-02
    0.1881E+09     0.7791E-02
    0.1898E+09     0.4464E-02
    0.1916E+09     0.5105E-02
    0.1934E+09     0.7429E-02
    0.1951E+09     0.7311E-02
    0.1969E+09     0.7182E-02
    0.1986E+09     0.1503E-01
    0.2004E+09     0.6826E-02
    0.2021E+09     0.7637E-02
    0.2039E+09     0.9177E-02
    0.2057E+09     0.7674E-02
    0.2074E+09     0.1288E-01
    0.2092E+09     0.4627E-02
    0.2109E+09     0.7327E-02
    0.2127E+09     0.5478E-02
    0.2145E+09     0.9127E-02
    0.2162E+09     0.7630E-02
    0.2180E+09     0.7827E-02
    0.2197E+09     0.1086E-01
    0.2215E+09     0.9484E-02
    0.2232E+09     0.7001E-02
    0.2250E+09     0.7923E-02
    0.2268E+09     0.1053E-01
    0.2285E+09     0.7766E-02
    0.2303E+09     0.5967E-02
    0.2320E+09     0.7963E-02
    0.2338E+09     0.1288E-01
    0.2355E+09     0.9350E-02
    0.2373E+09     0.1146E-01
    0.2391E+09     0.6804E-02
    0.2408E+09     0.7697E-02
    0.2426E+09     0.1015E-01
    0.2443E+09     0.6462E-02
    0.2461E+09     0.5180E-02
    0.2479E+09     0.1150E-01
    0.2496E+09     0.8351E-02
    0.2514E+09     0.1075E-01
    0.2531E+09     0.5544E-02
    0.2549E+09     0.4762E-02
    0.2566E+09     0.6853E-02
    0.2584E+09     0.7334E-02
    0.2602E+09     0.4683E-02
    0.2619E+09     0.4330E-02
    0.2637E+09     0.6501E-02
    0.2654E+09     0.6780E-02
    0.2672E+09     0.7167E-02
    0.2689E+09     0.6512E-02
    0.2707E+09     0.1261E-01
    0.2725E+09     0.5888E-02
    0.2742E+09     0.6066E-02
    0.2760E+09     0.2866E-02
    0.2777E+09     0.7552E-02
    0.2795E+09     0.7543E-02
    0.2812E+09     0.8448E-02
    0.2830E+09     0.8580E-02
    0.2848E+09     0.5492E-02
    0.2865E+09     0.5624E-02
    0.2883E+09     0.3189E-02
    0.2900E+09     0.7113E-02
    0.2918E+09     0.4019E-02
    0.2936E+09     0.7331E-02
    0.2953E+09     0.4255E-02
    0.2971E+09     0.8461E-02
    0.2988E+09     0.6436E-02
    0.3006E+09     0.4143E-02
    0.3023E+09     0.5496E-02
    0.3041E+09     0.5355E-02
    0.3059E+09     0.3327E-02
    0.3076E+09     0.6166E-02
    0.3094E+09     0.4229E-02
    0.3111E+09     0.4273E-02
    0.3129E+09     0.2738E-02
    0.3146E+09     0.4553E-02
    0.3164E+09     0.5345E-02
    0.3182E+09     0.3424E-02
    0.3199E+09     0.4786E-02
    0.3217E+09     0.6397E-02
    0.3234E+09     0.6953E-02
    0.3252E+09     0.2977E-02
    0.3270E+09     0.4450E-02
    0.3287E+09     0.4854E-02
    0.3305E+09     0.3116E-02
    0.3322E+09     0.3231E-02
    0.3340E+09     0.4173E-02
    0.3357E+09     0.5059E-02
    0.3375E+09     0.5858E-02
    0.3393E+09     0.4304E-02
    0.3410E+09     0.4804E-02
    0.3428E+09     0.4315E-02
    0.3445E+09     0.3847E-02
    0.3463E+09     0.3253E-02
    0.3480E+09     0.2869E-02
    0.3498E+09     0.3204E-02
    0.3516E+09     0.3268E-02
    0.3533E+09     0.5075E-02
    0.3551E+09     0.1268E-02
    0.3568E+09     0.3040E-02
    0.3586E+09     0.1238E-02
    0.3604E+09     0.2262E-02
    0.3621E+09     0.3282E-02
    0.3639E+09     0.1814E-02
    0.3656E+09     0.4466E-02
    0.3674E+09     0.2186E-02
    0.3691E+09     0.1688E-02
    0.3709E+09     0.4717E-02
    0.3727E+09     0.2052E-02
    0.3744E+09     0.3978E-02
    0.3762E+09     0.5274E-02
    0.3779E+09     0.2206E-02
    0.3797E+09     0.5307E-02
    0.3814E+09     0.1568E-02
    0.3832E+09     0.1510E-02
    0.3850E+09     0.8114E-03
    0.3867E+09     0.1212E-02
    0.3885E+09     0.9194E-03
    0.3902E+09     0.1623E-02
    0.3920E+09     0.1664E-02
    0.3937E+09     0.2023E-02
    0.3955E+09     0.5366E-03
    0.3973E+09     0.2047E-02
    0.3990E+09     0.8919E-03
    0.4008E+09     0.7807E-03
    0.4025E+09     0.1099E-02
    0.4043E+09     0.8420E-03
    0.4061E+09     0.1366E-02
    0.4078E+09     0.2805E-02
    0.4096E+09     0.1931E-02
    0.4113E+09     0.0000E+00
    0.4131E+09     0.2639E-02
    0.4148E+09     0.1531E-02
    0.4166E+09     0.0000E+00
    0.4184E+09     0.0000E+00
    0.4201E+09     0.1819E-02
    0.4219E+09     0.1269E-02
    0.4236E+09     0.0000E+00
    0.4254E+09     0.1219E-02
    0.4271E+09     0.8177E-03
    0.4289E+09     0.7397E-03
    0.4307E+09     0.7351E-03
    0.4324E+09     0.8381E-03
    0.4342E+09     0.0000E+00
    0.4359E+09     0.2031E-02
    0.4377E+09     0.7723E-03
    0.4395E+09     0.9541E-03
    0.4412E+09     0.0000E+00
    0.4430E+09     0.8577E-03
    0.4447E+09     0.8064E-03
    0.4465E+09     0.0000E+00
    0.4482E+09     0.5923E-03
    0.4500E+09     0.2933E-02
    0.4518E+09     0.8846E-03
    0.4535E+09     0.4218E-03
    0.4553E+09     0.1696E-02
    0.4570E+09     0.7617E-03
    0.4588E+09     0.1464E-02
    0.4605E+09     0.1512E-02
    0.4623E+09     0.0000E+00
    0.4641E+09     0.2311E-02
    0.4658E+09     0.1532E-02
    0.4676E+09     0.6911E-03
    0.4693E+09     0.0000E+00
    0.4711E+09     0.6578E-03
    0.4729E+09     0.1321E-02
    0.4746E+09     0.5467E-03
    0.4764E+09     0.2225E-02
    0.4781E+09     0.1352E-02
    0.4799E+09     0.8215E-03
    0.4816E+09     0.0000E+00
    0.4834E+09     0.8381E-03
    0.4852E+09     0.0000E+00
    0.4869E+09     0.0000E+00
    0.4887E+09     0.8511E-03
    0.4904E+09     0.0000E+00
    0.4922E+09     0.0000E+00
    0.4939E+09     0.0000E+00
    0.4957E+09     0.0000E+00
    0.4975E+09     0.0000E+00
    0.4992E+09     0.0000E+00
    0.5010E+09     0.0000E+00
    0.5027E+09     0.6271E-03
    0.5045E+09     0.0000E+00
    0.5062E+09     0.5526E-03
    0.5080E+09     0.8304E-03
    0.5098E+09     0.0000E+00
    0.5115E+09     0.0000E+00
    0.5133E+09     0.8266E-03
    0.5150E+09     0.0000E+00
    0.5168E+09     0.0000E+00
    0.5186E+09     0.0000E+00
    0.5203E+09     0.0000E+00
    0.5221E+09     0.0000E+00
    0.5238E+09     0.6869E-03
    0.5256E+09     0.0000E+00
    0.5273E+09     0.0000E+00
    0.5291E+09     0.0000E+00
    0.5309E+09     0.0000E+00
    0.5326E+09     0.0000E+00
    0.5344E+09     0.0000E+00
    0.5361E+09     0.8164E-03
    0.5379E+09     0.1504E-02
    0.5396E+09     0.0000E+00
    0.5414E+09     0.0000E+00
    0.5432E+09     0.0000E+00
    0.5449E+09     0.0000E+00
    0.5467E+09     0.0000E+00
    0.5484E+09     0.0000E+00
    0.5502E+09     0.0000E+00
    0.5520E+09     0.0000E+00
    0.5537E+09     0.0000E+00
    0.5555E+09     0.0000E+00
    0.5572E+09     0.0000E+00
    0.5590E+09     0.0000E+00
    0.5607E+09     0.0000E+00
    0.5625E+09     0.0000E+00
    0.5643E+09     0.0000E+00
    0.5660E+09     0.0000E+00
    0.5678E+09     0.0000E+00
    0.5695E+09     0.0000E+00
    0.5713E+09     0.0000E+00
    0.5730E+09     0.0000E+00
    0.5748E+09     0.4922E-03
    0.5766E+09     0.0000E+00
    0.5783E+09     0.0000E+00
    0.5801E+09     0.0000E+00
    0.5818E+09     0.0000E+00
    0.5836E+09     0.0000E+00
    0.5854E+09     0.0000E+00
    0.5871E+09     0.0000E+00
    0.5889E+09     0.0000E+00
    0.5906E+09     0.0000E+00
    0.5924E+09     0.0000E+00
    0.5941E+09     0.0000E+00
    0.5959E+09     0.0000E+00
    0.5977E+09     0.0000E+00
    0.5994E+09     0.0000E+00
    0.6012E+09     0.0000E+00
    0.6029E+09     0.0000E+00
    0.6047E+09     0.0000E+00
    0.6064E+09     0.0000E+00
    0.6082E+09     0.0000E+00
    0.6100E+09     0.0000E+00
    0.6117E+09     0.9279E-03
    0.6135E+09     0.0000E+00
    0.6152E+09     0.0000E+00
    0.6170E+09     0.0000E+00
    0.6188E+09     0.0000E+00
    0.6205E+09     0.0000E+00
    0.6223E+09     0.0000E+00
    0.6240E+09     0.0000E+00
    0.6258E+09     0.0000E+00
    0.6275E+09     0.0000E+00
    0.6293E+09     0.0000E+00
    0.6311E+09     0.0000E+00
    0.6328E+09     0.0000E+00
    0.6346E+09     0.0000E+00
    0.6363E+09     0.0000E+00
    0.6381E+09     0.0000E+00
    0.6398E+09     0.0000E+00
    0.6416E+09     0.0000E+00
    0.6434E+09     0.0000E+00
    0.6451E+09     0.0000E+00
    0.6469E+09     0.0000E+00
    0.6486E+09     0.0000E+00
    0.6504E+09     0.0000E+00
    0.6521E+09     0.0000E+00
    0.6539E+09     0.0000E+00
    0.6557E+09     0.0000E+00
    0.6574E+09     0.0000E+00
    0.6592E+09     0.0000E+00
    0.6609E+09     0.0000E+00
    0.6627E+09     0.0000E+00
    0.6645E+09     0.0000E+00
    0.6662E+09     0.0000E+00
    0.6680E+09     0.0000E+00
    0.6697E+09     0.0000E+00
    0.6715E+09     0.0000E+00
    0.6732E+09     0.0000E+00
    0.6750E+09     0.0000E+00
    0.6768E+09     0.0000E+00
    0.6785E+09     0.0000E+00
    0.6803E+09     0.0000E+00
    0.6820E+09     0.0000E+00
    0.6838E+09     0.0000E+00
    0.6855E+09     0.0000E+00
    0.6873E+09     0.0000E+00
    0.6891E+09     0.0000E+00
    0.6908E+09     0.0000E+00
    0.6926E+09     0.0000E+00
    0.6943E+09     0.0000E+00
    0.6961E+09     0.0000E+00
    0.6979E+09     0.0000E+00
    0.6996E+09     0.0000E+00
    0.7014E+09     0.0000E+00
    0.7031E+09     0.0000E+00
    0.7049E+09     0.0000E+00
    0.7066E+09     0.0000E+00
    0.7084E+09     0.0000E+00
    0.7102E+09     0.0000E+00
    0.7119E+09     0.0000E+00
    0.7137E+09     0.0000E+00
    0.7154E+09     0.0000E+00
    0.7172E+09     0.0000E+00
    0.7189E+09     0.0000E+00
    0.7207E+09     0.0000E+00
    0.7225E+09     0.0000E+00
    0.7242E+09     0.0000E+00
    0.7260E+09     0.0000E+00
    0.7277E+09     0.0000E+00
    0.7295E+09     0.0000E+00
    0.7312E+09     0.0000E+00
    0.7330E+09     0.0000E+00
    0.7348E+09     0.0000E+00
    0.7365E+09     0.0000E+00
    0.7383E+09     0.0000E+00
    0.7400E+09     0.0000E+00
    0.7418E+09     0.0000E+00
    0.7436E+09     0.0000E+00
    0.7453E+09     0.0000E+00
    0.7471E+09     0.0000E+00
    0.7488E+09     0.0000E+00
    0.7506E+09     0.0000E+00
    0.7523E+09     0.0000E+00
    0.7541E+09     0.0000E+00
    0.7559E+09     0.0000E+00
    0.7576E+09     0.0000E+00
    0.7594E+09     0.0000E+00
    0.7611E+09     0.0000E+00
    0.7629E+09     0.0000E+00
    0.7646E+09     0.0000E+00
    0.7664E+09     0.0000E+00
    0.7682E+09     0.0000E+00
    0.7699E+09     0.0000E+00
    0.7717E+09     0.0000E+00
    0.7734E+09     0.0000E+00
    0.7752E+09     0.0000E+00
    0.7770E+09     0.0000E+00
    0.7787E+09     0.0000E+00
    0.7805E+09     0.0000E+00
    0.7822E+09     0.0000E+00
    0.7840E+09     0.0000E+00
    0.7857E+09     0.0000E+00
    0.7875E+09     0.0000E+00
    0.7893E+09     0.0000E+00
    0.7910E+09     0.0000E+00
    0.7928E+09     0.0000E+00
    0.7945E+09     0.0000E+00
    0.7963E+09     0.0000E+00
    0.7980E+09     0.0000E+00
    0.7998E+09     0.0000E+00
    0.8016E+09     0.0000E+00
    0.8033E+09     0.0000E+00
    0.8051E+09     0.0000E+00
    0.8068E+09     0.0000E+00
    0.8086E+09     0.0000E+00
    0.8104E+09     0.0000E+00
    0.8121E+09     0.0000E+00
    0.8139E+09     0.0000E+00
    0.8156E+09     0.0000E+00
    0.8174E+09     0.0000E+00
    0.8191E+09     0.0000E+00
    0.8209E+09     0.0000E+00
    0.8227E+09     0.0000E+00
    0.8244E+09     0.0000E+00
    0.8262E+09     0.0000E+00
    0.8279E+09     0.0000E+00
    0.8297E+09     0.0000E+00
    0.8314E+09     0.0000E+00
    0.8332E+09     0.0000E+00
    0.8350E+09     0.0000E+00
    0.8367E+09     0.0000E+00
    0.8385E+09     0.0000E+00
    0.8402E+09     0.0000E+00
    0.8420E+09     0.0000E+00
    0.8437E+09     0.0000E+00
    0.8455E+09     0.0000E+00
    0.8473E+09     0.0000E+00
    0.8490E+09     0.0000E+00
    0.8508E+09     0.0000E+00
    0.8525E+09     0.0000E+00
    0.8543E+09     0.0000E+00
    0.8561E+09     0.0000E+00
    0.8578E+09     0.0000E+00
    0.8596E+09     0.0000E+00
    0.8613E+09     0.0000E+00
    0.8631E+09     0.0000E+00
    0.8648E+09     0.0000E+00
    0.8666E+09     0.0000E+00
    0.8684E+09     0.0000E+00
    0.8701E+09     0.0000E+00
    0.8719E+09     0.0000E+00
    0.8736E+09     0.0000E+00
    0.8754E+09     0.0000E+00
    0.8771E+09     0.0000E+00
    0.8789E+09     0.0000E+00
    0.8807E+09     0.0000E+00
    0.8824E+09     0.0000E+00
    0.8842E+09     0.0000E+00
    0.8859E+09     0.0000E+00
    0.8877E+09     0.0000E+00
    0.8895E+09     0.0000E+00
    0.8912E+09     0.0000E+00
    0.8930E+09     0.0000E+00
    0.8947E+09     0.0000E+00
    0.8965E+09     0.0000E+00
    0.8982E+09     0.0000E+00
    0.9000E+09     0.0000E+00
