   -0.501964E-14     0.265830E-05    -0.355461E-06    -0.128249E+04    -0.629753E+01     0.655395E+09     0.428407E+00     0.468749E+08     0.283359E-02
   -0.501938E-14     0.265815E-05    -0.355462E-06    -0.128249E+04    -0.630189E+01     0.655395E+09     0.421539E+00     0.469016E+08     0.278798E-02
   -0.501913E-14     0.265800E-05    -0.355462E-06    -0.128249E+04    -0.630627E+01     0.655395E+09     0.414663E+00     0.469285E+08     0.274233E-02
   -0.501887E-14     0.265785E-05    -0.355463E-06    -0.128249E+04    -0.631067E+01     0.655395E+09     0.407779E+00     0.469557E+08     0.269663E-02
   -0.501862E-14     0.265769E-05    -0.355464E-06    -0.128249E+04    -0.631509E+01     0.655395E+09     0.400887E+00     0.469831E+08     0.265089E-02
   -0.501836E-14     0.265754E-05    -0.355465E-06    -0.128249E+04    -0.631952E+01     0.655395E+09     0.393987E+00     0.470107E+08     0.260510E-02
   -0.501811E-14     0.265739E-05    -0.355465E-06    -0.128249E+04    -0.632397E+01     0.655395E+09     0.387079E+00     0.470385E+08     0.255927E-02
   -0.501786E-14     0.265723E-05    -0.355466E-06    -0.128249E+04    -0.632845E+01     0.655395E+09     0.380163E+00     0.470665E+08     0.251340E-02
   -0.501760E-14     0.265708E-05    -0.355467E-06    -0.128249E+04    -0.633294E+01     0.655395E+09     0.373239E+00     0.470948E+08     0.246748E-02
   -0.501735E-14     0.265693E-05    -0.355468E-06    -0.128249E+04    -0.633744E+01     0.655395E+09     0.366308E+00     0.471233E+08     0.242152E-02
   -0.501709E-14     0.265678E-05    -0.355468E-06    -0.128249E+04    -0.634197E+01     0.655395E+09     0.359368E+00     0.471520E+08     0.237551E-02
   -0.501684E-14     0.265662E-05    -0.355469E-06    -0.128249E+04    -0.634652E+01     0.655395E+09     0.352422E+00     0.471810E+08     0.232946E-02
   -0.501658E-14     0.265647E-05    -0.355470E-06    -0.128249E+04    -0.635108E+01     0.655395E+09     0.345467E+00     0.472101E+08     0.228337E-02
   -0.501633E-14     0.265632E-05    -0.355471E-06    -0.128249E+04    -0.635566E+01     0.655395E+09     0.338505E+00     0.472395E+08     0.223724E-02
   -0.501607E-14     0.265617E-05    -0.355471E-06    -0.128249E+04    -0.636026E+01     0.655395E+09     0.331536E+00     0.472692E+08     0.219106E-02
   -0.501582E-14     0.265601E-05    -0.355472E-06    -0.128249E+04    -0.636488E+01     0.655395E+09     0.324559E+00     0.472990E+08     0.214485E-02
   -0.501557E-14     0.265586E-05    -0.355473E-06    -0.128249E+04    -0.636952E+01     0.655395E+09     0.317574E+00     0.473291E+08     0.209859E-02
   -0.501531E-14     0.265571E-05    -0.355474E-06    -0.128249E+04    -0.637417E+01     0.655395E+09     0.310583E+00     0.473595E+08     0.205229E-02
   -0.501506E-14     0.265556E-05    -0.355474E-06    -0.128249E+04    -0.637884E+01     0.655395E+09     0.303584E+00     0.473900E+08     0.200594E-02
   -0.501480E-14     0.265540E-05    -0.355475E-06    -0.128249E+04    -0.638354E+01     0.655395E+09     0.296578E+00     0.474209E+08     0.195956E-02
   -0.501455E-14     0.265525E-05    -0.355476E-06    -0.128249E+04    -0.638825E+01     0.655395E+09     0.289564E+00     0.474519E+08     0.191314E-02
   -0.501429E-14     0.265510E-05    -0.355477E-06    -0.128249E+04    -0.639297E+01     0.655395E+09     0.282544E+00     0.474832E+08     0.186667E-02
   -0.501404E-14     0.265494E-05    -0.355477E-06    -0.128249E+04    -0.639772E+01     0.655395E+09     0.275517E+00     0.475147E+08     0.182017E-02
   -0.501378E-14     0.265479E-05    -0.355478E-06    -0.128249E+04    -0.640249E+01     0.655395E+09     0.268482E+00     0.475464E+08     0.177362E-02
   -0.501353E-14     0.265464E-05    -0.355479E-06    -0.128249E+04    -0.640727E+01     0.655395E+09     0.261441E+00     0.475784E+08     0.172704E-02
   -0.501328E-14     0.265449E-05    -0.355480E-06    -0.128249E+04    -0.641207E+01     0.655395E+09     0.254393E+00     0.476106E+08     0.168041E-02
   -0.501302E-14     0.265433E-05    -0.355480E-06    -0.128249E+04    -0.641689E+01     0.655395E+09     0.247338E+00     0.476431E+08     0.163375E-02
   -0.501277E-14     0.265418E-05    -0.355481E-06    -0.128249E+04    -0.642173E+01     0.655395E+09     0.240276E+00     0.476758E+08     0.158704E-02
   -0.501251E-14     0.265403E-05    -0.355482E-06    -0.128249E+04    -0.642658E+01     0.655395E+09     0.233208E+00     0.477088E+08     0.154030E-02
   -0.501226E-14     0.265388E-05    -0.355483E-06    -0.128249E+04    -0.643146E+01     0.655395E+09     0.226133E+00     0.477420E+08     0.149352E-02
   -0.501200E-14     0.265372E-05    -0.355484E-06    -0.128249E+04    -0.643635E+01     0.655395E+09     0.219052E+00     0.477754E+08     0.144670E-02
   -0.501175E-14     0.265357E-05    -0.355484E-06    -0.128249E+04    -0.644126E+01     0.655395E+09     0.211964E+00     0.478091E+08     0.139984E-02
   -0.501149E-14     0.265342E-05    -0.355485E-06    -0.128249E+04    -0.644619E+01     0.655395E+09     0.204869E+00     0.478430E+08     0.135294E-02
   -0.501124E-14     0.265327E-05    -0.355486E-06    -0.128249E+04    -0.645113E+01     0.655395E+09     0.197768E+00     0.478772E+08     0.130601E-02
   -0.501099E-14     0.265311E-05    -0.355487E-06    -0.128249E+04    -0.645610E+01     0.655395E+09     0.190661E+00     0.479116E+08     0.125904E-02
   -0.501073E-14     0.265296E-05    -0.355487E-06    -0.128249E+04    -0.646108E+01     0.655395E+09     0.183547E+00     0.479463E+08     0.121203E-02
   -0.501048E-14     0.265281E-05    -0.355488E-06    -0.128249E+04    -0.646608E+01     0.655395E+09     0.176428E+00     0.479812E+08     0.116498E-02
   -0.501022E-14     0.265266E-05    -0.355489E-06    -0.128249E+04    -0.647110E+01     0.655395E+09     0.169302E+00     0.480164E+08     0.111790E-02
   -0.500997E-14     0.265250E-05    -0.355490E-06    -0.128249E+04    -0.647613E+01     0.655395E+09     0.162170E+00     0.480518E+08     0.107078E-02
   -0.500971E-14     0.265235E-05    -0.355490E-06    -0.128249E+04    -0.648119E+01     0.655395E+09     0.155032E+00     0.480875E+08     0.102362E-02
   -0.500946E-14     0.265220E-05    -0.355491E-06    -0.128249E+04    -0.648626E+01     0.655395E+09     0.147888E+00     0.481234E+08     0.976428E-03
   -0.500920E-14     0.265204E-05    -0.355492E-06    -0.128249E+04    -0.649135E+01     0.655395E+09     0.140738E+00     0.481596E+08     0.929200E-03
   -0.500895E-14     0.265189E-05    -0.355493E-06    -0.128249E+04    -0.649646E+01     0.655395E+09     0.133582E+00     0.481960E+08     0.881937E-03
   -0.500870E-14     0.265174E-05    -0.355494E-06    -0.128249E+04    -0.650158E+01     0.655395E+09     0.126420E+00     0.482327E+08     0.834637E-03
   -0.500844E-14     0.265159E-05    -0.355494E-06    -0.128249E+04    -0.650673E+01     0.655395E+09     0.119253E+00     0.482696E+08     0.787303E-03
   -0.500819E-14     0.265143E-05    -0.355495E-06    -0.128249E+04    -0.651189E+01     0.655395E+09     0.112080E+00     0.483068E+08     0.739934E-03
   -0.500793E-14     0.265128E-05    -0.355496E-06    -0.128249E+04    -0.651707E+01     0.655395E+09     0.104901E+00     0.483443E+08     0.692530E-03
   -0.500768E-14     0.265113E-05    -0.355497E-06    -0.128249E+04    -0.652227E+01     0.655395E+09     0.977170E-01     0.483820E+08     0.645092E-03
   -0.500742E-14     0.265098E-05    -0.355497E-06    -0.128249E+04    -0.652748E+01     0.655395E+09     0.905273E-01     0.484199E+08     0.597620E-03
   -0.500717E-14     0.265082E-05    -0.355498E-06    -0.128249E+04    -0.653271E+01     0.655395E+09     0.833321E-01     0.484581E+08     0.550113E-03
   -0.500691E-14     0.265067E-05    -0.355499E-06    -0.128249E+04    -0.653797E+01     0.655395E+09     0.761316E-01     0.484966E+08     0.502573E-03
   -0.500666E-14     0.265052E-05    -0.355500E-06    -0.128249E+04    -0.654323E+01     0.655395E+09     0.689258E-01     0.485354E+08     0.455000E-03
   -0.500641E-14     0.265037E-05    -0.355501E-06    -0.128249E+04    -0.654852E+01     0.655395E+09     0.617147E-01     0.485744E+08     0.407393E-03
   -0.500615E-14     0.265021E-05    -0.355501E-06    -0.128249E+04    -0.655382E+01     0.655395E+09     0.544984E-01     0.486136E+08     0.359754E-03
   -0.500590E-14     0.265006E-05    -0.355502E-06    -0.128249E+04    -0.655915E+01     0.655395E+09     0.472770E-01     0.486531E+08     0.312082E-03
   -0.500564E-14     0.264991E-05    -0.355503E-06    -0.128249E+04    -0.656449E+01     0.655395E+09     0.400505E-01     0.486929E+08     0.264377E-03
   -0.500539E-14     0.264975E-05    -0.355504E-06    -0.128249E+04    -0.656984E+01     0.655395E+09     0.328190E-01     0.487330E+08     0.216640E-03
   -0.500513E-14     0.264960E-05    -0.355504E-06    -0.128249E+04    -0.657522E+01     0.655395E+09     0.255826E-01     0.487733E+08     0.168871E-03
   -0.500488E-14     0.264945E-05    -0.355505E-06    -0.128249E+04    -0.658061E+01     0.655395E+09     0.183413E-01     0.488139E+08     0.121071E-03
   -0.500462E-14     0.264930E-05    -0.355506E-06    -0.128249E+04    -0.658602E+01     0.655395E+09     0.110951E-01     0.488547E+08     0.732386E-04
   -0.500437E-14     0.264914E-05    -0.355507E-06    -0.128249E+04    -0.659145E+01     0.655395E+09     0.384420E-02     0.488958E+08     0.253755E-04
   -0.500412E-14     0.264899E-05    -0.355508E-06    -0.128249E+04    -0.659689E+01     0.655395E+09     0.341141E-02     0.489372E+08     0.225186E-04
   -0.500386E-14     0.264884E-05    -0.355508E-06    -0.128249E+04    -0.660235E+01     0.655395E+09     0.106717E-01     0.489788E+08     0.704435E-04
   -0.500361E-14     0.264869E-05    -0.355509E-06    -0.128249E+04    -0.660784E+01     0.655395E+09     0.179365E-01     0.490207E+08     0.118399E-03
   -0.500335E-14     0.264853E-05    -0.355510E-06    -0.128249E+04    -0.661333E+01     0.655395E+09     0.252059E-01     0.490629E+08     0.166384E-03
   -0.500310E-14     0.264838E-05    -0.355511E-06    -0.128249E+04    -0.661885E+01     0.655395E+09     0.324797E-01     0.491053E+08     0.214400E-03
   -0.500284E-14     0.264823E-05    -0.355512E-06    -0.128249E+04    -0.662438E+01     0.655395E+09     0.397578E-01     0.491481E+08     0.262445E-03
   -0.500259E-14     0.264808E-05    -0.355512E-06    -0.128249E+04    -0.662993E+01     0.655395E+09     0.470404E-01     0.491911E+08     0.310519E-03
   -0.500233E-14     0.264792E-05    -0.355513E-06    -0.128249E+04    -0.663550E+01     0.655395E+09     0.543271E-01     0.492343E+08     0.358623E-03
   -0.500208E-14     0.264777E-05    -0.355514E-06    -0.128249E+04    -0.664108E+01     0.655395E+09     0.616181E-01     0.492778E+08     0.406756E-03
   -0.500183E-14     0.264762E-05    -0.355515E-06    -0.128249E+04    -0.664669E+01     0.655395E+09     0.689133E-01     0.493216E+08     0.454917E-03
   -0.500157E-14     0.264747E-05    -0.355515E-06    -0.128249E+04    -0.665231E+01     0.655395E+09     0.762125E-01     0.493657E+08     0.503107E-03
   -0.500132E-14     0.264731E-05    -0.355516E-06    -0.128249E+04    -0.665794E+01     0.655395E+09     0.835157E-01     0.494101E+08     0.551325E-03
   -0.500106E-14     0.264716E-05    -0.355517E-06    -0.128249E+04    -0.666360E+01     0.655395E+09     0.908228E-01     0.494547E+08     0.599571E-03
   -0.500081E-14     0.264701E-05    -0.355518E-06    -0.128249E+04    -0.666927E+01     0.655395E+09     0.981339E-01     0.494996E+08     0.647845E-03
   -0.500055E-14     0.264685E-05    -0.355519E-06    -0.128249E+04    -0.667496E+01     0.655395E+09     0.105449E+00     0.495448E+08     0.696146E-03
   -0.500030E-14     0.264670E-05    -0.355519E-06    -0.128249E+04    -0.668067E+01     0.655395E+09     0.112767E+00     0.495902E+08     0.744474E-03
   -0.500004E-14     0.264655E-05    -0.355520E-06    -0.128249E+04    -0.668639E+01     0.655395E+09     0.120090E+00     0.496359E+08     0.792829E-03
   -0.499979E-14     0.264640E-05    -0.355521E-06    -0.128249E+04    -0.669213E+01     0.655395E+09     0.127416E+00     0.496820E+08     0.841211E-03
   -0.499954E-14     0.264624E-05    -0.355522E-06    -0.128249E+04    -0.669789E+01     0.655395E+09     0.134745E+00     0.497282E+08     0.889620E-03
   -0.499928E-14     0.264609E-05    -0.355523E-06    -0.128249E+04    -0.670366E+01     0.655395E+09     0.142078E+00     0.497748E+08     0.938054E-03
   -0.499903E-14     0.264594E-05    -0.355523E-06    -0.128249E+04    -0.670946E+01     0.655395E+09     0.149415E+00     0.498216E+08     0.986514E-03
   -0.499877E-14     0.264579E-05    -0.355524E-06    -0.128249E+04    -0.671527E+01     0.655395E+09     0.156755E+00     0.498687E+08     0.103500E-02
   -0.499852E-14     0.264563E-05    -0.355525E-06    -0.128249E+04    -0.672109E+01     0.655395E+09     0.164098E+00     0.499161E+08     0.108351E-02
   -0.499826E-14     0.264548E-05    -0.355526E-06    -0.128249E+04    -0.672694E+01     0.655395E+09     0.171444E+00     0.499638E+08     0.113205E-02
   -0.499801E-14     0.264533E-05    -0.355527E-06    -0.128249E+04    -0.673280E+01     0.655395E+09     0.178794E+00     0.500118E+08     0.118061E-02
   -0.499776E-14     0.264518E-05    -0.355527E-06    -0.128249E+04    -0.673868E+01     0.655395E+09     0.186146E+00     0.500600E+08     0.122920E-02
   -0.499750E-14     0.264502E-05    -0.355528E-06    -0.128249E+04    -0.674457E+01     0.655395E+09     0.193502E+00     0.501085E+08     0.127781E-02
   -0.499725E-14     0.264487E-05    -0.355529E-06    -0.128249E+04    -0.675048E+01     0.655395E+09     0.200861E+00     0.501573E+08     0.132644E-02
   -0.499699E-14     0.264472E-05    -0.355530E-06    -0.128249E+04    -0.675641E+01     0.655395E+09     0.208223E+00     0.502064E+08     0.137510E-02
   -0.499674E-14     0.264456E-05    -0.355531E-06    -0.128249E+04    -0.676236E+01     0.655395E+09     0.215587E+00     0.502558E+08     0.142378E-02
   -0.499648E-14     0.264441E-05    -0.355531E-06    -0.128249E+04    -0.676832E+01     0.655395E+09     0.222955E+00     0.503055E+08     0.147249E-02
   -0.499623E-14     0.264426E-05    -0.355532E-06    -0.128249E+04    -0.677430E+01     0.655395E+09     0.230325E+00     0.503554E+08     0.152121E-02
   -0.499597E-14     0.264411E-05    -0.355533E-06    -0.128249E+04    -0.678030E+01     0.655395E+09     0.237697E+00     0.504056E+08     0.156996E-02
   -0.499572E-14     0.264395E-05    -0.355534E-06    -0.128249E+04    -0.678631E+01     0.655395E+09     0.245073E+00     0.504561E+08     0.161874E-02
   -0.499547E-14     0.264380E-05    -0.355535E-06    -0.128249E+04    -0.679234E+01     0.655396E+09     0.252451E+00     0.505069E+08     0.166753E-02
   -0.499521E-14     0.264365E-05    -0.355535E-06    -0.128249E+04    -0.679839E+01     0.655396E+09     0.259831E+00     0.505580E+08     0.171635E-02
   -0.499496E-14     0.264350E-05    -0.355536E-06    -0.128249E+04    -0.680445E+01     0.655396E+09     0.267214E+00     0.506094E+08     0.176519E-02
   -0.499470E-14     0.264334E-05    -0.355537E-06    -0.128249E+04    -0.681053E+01     0.655396E+09     0.274599E+00     0.506611E+08     0.181405E-02
   -0.499445E-14     0.264319E-05    -0.355538E-06    -0.128249E+04    -0.681663E+01     0.655396E+09     0.281986E+00     0.507130E+08     0.186293E-02
   -0.499419E-14     0.264304E-05    -0.355539E-06    -0.128249E+04    -0.682275E+01     0.655396E+09     0.289376E+00     0.507653E+08     0.191184E-02
   -0.499394E-14     0.264289E-05    -0.355540E-06    -0.128249E+04    -0.682888E+01     0.655396E+09     0.296768E+00     0.508178E+08     0.196076E-02
   -0.499368E-14     0.264273E-05    -0.355540E-06    -0.128249E+04    -0.683502E+01     0.655396E+09     0.304162E+00     0.508706E+08     0.200971E-02
   -0.499343E-14     0.264258E-05    -0.355541E-06    -0.128249E+04    -0.684119E+01     0.655396E+09     0.311557E+00     0.509238E+08     0.205867E-02
   -0.499318E-14     0.264243E-05    -0.355542E-06    -0.128249E+04    -0.684737E+01     0.655396E+09     0.318955E+00     0.509772E+08     0.210766E-02
   -0.499292E-14     0.264228E-05    -0.355543E-06    -0.128249E+04    -0.685357E+01     0.655396E+09     0.326355E+00     0.510309E+08     0.215666E-02
   -0.499267E-14     0.264212E-05    -0.355544E-06    -0.128249E+04    -0.685978E+01     0.655396E+09     0.333756E+00     0.510848E+08     0.220568E-02
   -0.499241E-14     0.264197E-05    -0.355544E-06    -0.128249E+04    -0.686601E+01     0.655396E+09     0.341160E+00     0.511391E+08     0.225473E-02
   -0.499216E-14     0.264182E-05    -0.355545E-06    -0.128249E+04    -0.687226E+01     0.655396E+09     0.348565E+00     0.511937E+08     0.230379E-02
   -0.499190E-14     0.264166E-05    -0.355546E-06    -0.128249E+04    -0.687853E+01     0.655396E+09     0.355971E+00     0.512486E+08     0.235287E-02
   -0.499165E-14     0.264151E-05    -0.355547E-06    -0.128249E+04    -0.688481E+01     0.655396E+09     0.363379E+00     0.513037E+08     0.240197E-02
   -0.499139E-14     0.264136E-05    -0.355548E-06    -0.128249E+04    -0.689110E+01     0.655396E+09     0.370789E+00     0.513592E+08     0.245108E-02
   -0.499114E-14     0.264121E-05    -0.355549E-06    -0.128249E+04    -0.689742E+01     0.655396E+09     0.378200E+00     0.514150E+08     0.250022E-02
   -0.499089E-14     0.264105E-05    -0.355549E-06    -0.128249E+04    -0.690375E+01     0.655396E+09     0.385612E+00     0.514710E+08     0.254937E-02
   -0.499063E-14     0.264090E-05    -0.355550E-06    -0.128249E+04    -0.691009E+01     0.655396E+09     0.393026E+00     0.515273E+08     0.259854E-02
   -0.499038E-14     0.264075E-05    -0.355551E-06    -0.128249E+04    -0.691646E+01     0.655396E+09     0.400441E+00     0.515840E+08     0.264773E-02
   -0.499012E-14     0.264060E-05    -0.355552E-06    -0.128249E+04    -0.692283E+01     0.655396E+09     0.407857E+00     0.516409E+08     0.269693E-02
   -0.498987E-14     0.264044E-05    -0.355553E-06    -0.128249E+04    -0.692923E+01     0.655396E+09     0.415274E+00     0.516982E+08     0.274615E-02
   -0.498961E-14     0.264029E-05    -0.355553E-06    -0.128249E+04    -0.693564E+01     0.655396E+09     0.422692E+00     0.517557E+08     0.279539E-02
   -0.498936E-14     0.264014E-05    -0.355554E-06    -0.128249E+04    -0.694207E+01     0.655396E+09     0.430111E+00     0.518135E+08     0.284464E-02
   -0.498910E-14     0.263999E-05    -0.355555E-06    -0.128249E+04    -0.694851E+01     0.655396E+09     0.437531E+00     0.518716E+08     0.289391E-02
   -0.498885E-14     0.263983E-05    -0.355556E-06    -0.128249E+04    -0.695497E+01     0.655396E+09     0.444952E+00     0.519301E+08     0.294319E-02
   -0.498860E-14     0.263968E-05    -0.355557E-06    -0.128249E+04    -0.696145E+01     0.655396E+09     0.452374E+00     0.519888E+08     0.299249E-02
   -0.498834E-14     0.263953E-05    -0.355558E-06    -0.128249E+04    -0.696794E+01     0.655396E+09     0.459796E+00     0.520478E+08     0.304180E-02
   -0.498809E-14     0.263937E-05    -0.355558E-06    -0.128249E+04    -0.697445E+01     0.655396E+09     0.467219E+00     0.521071E+08     0.309113E-02
   -0.498783E-14     0.263922E-05    -0.355559E-06    -0.128249E+04    -0.698098E+01     0.655396E+09     0.474642E+00     0.521668E+08     0.314047E-02
   -0.498758E-14     0.263907E-05    -0.355560E-06    -0.128249E+04    -0.698752E+01     0.655396E+09     0.482066E+00     0.522267E+08     0.318983E-02
   -0.498732E-14     0.263892E-05    -0.355561E-06    -0.128249E+04    -0.699408E+01     0.655396E+09     0.489491E+00     0.522869E+08     0.323920E-02
   -0.498707E-14     0.263876E-05    -0.355562E-06    -0.128249E+04    -0.700065E+01     0.655396E+09     0.496915E+00     0.523474E+08     0.328858E-02
   -0.498681E-14     0.263861E-05    -0.355563E-06    -0.128249E+04    -0.700724E+01     0.655396E+09     0.504340E+00     0.524083E+08     0.333798E-02
   -0.498656E-14     0.263846E-05    -0.355563E-06    -0.128249E+04    -0.701384E+01     0.655396E+09     0.511766E+00     0.524694E+08     0.338739E-02
   -0.498631E-14     0.263831E-05    -0.355564E-06    -0.128249E+04    -0.702046E+01     0.655396E+09     0.519191E+00     0.525308E+08     0.343681E-02
   -0.498605E-14     0.263815E-05    -0.355565E-06    -0.128249E+04    -0.702710E+01     0.655396E+09     0.526617E+00     0.525926E+08     0.348624E-02
   -0.498580E-14     0.263800E-05    -0.355566E-06    -0.128249E+04    -0.703375E+01     0.655396E+09     0.534042E+00     0.526546E+08     0.353569E-02
   -0.498554E-14     0.263785E-05    -0.355567E-06    -0.128249E+04    -0.704042E+01     0.655396E+09     0.541467E+00     0.527170E+08     0.358515E-02
   -0.498529E-14     0.263770E-05    -0.355568E-06    -0.128249E+04    -0.704711E+01     0.655396E+09     0.548893E+00     0.527796E+08     0.363462E-02
   -0.498503E-14     0.263754E-05    -0.355568E-06    -0.128249E+04    -0.705381E+01     0.655396E+09     0.556318E+00     0.528425E+08     0.368410E-02
   -0.498478E-14     0.263739E-05    -0.355569E-06    -0.128249E+04    -0.706053E+01     0.655396E+09     0.563743E+00     0.529058E+08     0.373360E-02
   -0.498452E-14     0.263724E-05    -0.355570E-06    -0.128249E+04    -0.706726E+01     0.655396E+09     0.571167E+00     0.529693E+08     0.378310E-02
   -0.498427E-14     0.263709E-05    -0.355571E-06    -0.128249E+04    -0.707401E+01     0.655396E+09     0.578592E+00     0.530332E+08     0.383261E-02
   -0.498402E-14     0.263693E-05    -0.355572E-06    -0.128249E+04    -0.708077E+01     0.655396E+09     0.586015E+00     0.530974E+08     0.388214E-02
   -0.498376E-14     0.263678E-05    -0.355573E-06    -0.128249E+04    -0.708755E+01     0.655396E+09     0.593439E+00     0.531618E+08     0.393167E-02
   -0.498351E-14     0.263663E-05    -0.355573E-06    -0.128249E+04    -0.709434E+01     0.655396E+09     0.600861E+00     0.532266E+08     0.398122E-02
   -0.498325E-14     0.263647E-05    -0.355574E-06    -0.128249E+04    -0.710115E+01     0.655396E+09     0.608283E+00     0.532917E+08     0.403077E-02
   -0.498300E-14     0.263632E-05    -0.355575E-06    -0.128249E+04    -0.710798E+01     0.655396E+09     0.615705E+00     0.533571E+08     0.408034E-02
   -0.498274E-14     0.263617E-05    -0.355576E-06    -0.128249E+04    -0.711482E+01     0.655396E+09     0.623125E+00     0.534228E+08     0.412991E-02
   -0.498249E-14     0.263602E-05    -0.355577E-06    -0.128249E+04    -0.712168E+01     0.655396E+09     0.630545E+00     0.534888E+08     0.417949E-02
   -0.498223E-14     0.263586E-05    -0.355578E-06    -0.128249E+04    -0.712855E+01     0.655396E+09     0.637963E+00     0.535551E+08     0.422908E-02
   -0.498198E-14     0.263571E-05    -0.355579E-06    -0.128249E+04    -0.713544E+01     0.655396E+09     0.645381E+00     0.536217E+08     0.427868E-02
   -0.498173E-14     0.263556E-05    -0.355579E-06    -0.128249E+04    -0.714234E+01     0.655396E+09     0.652798E+00     0.536886E+08     0.432828E-02
   -0.498147E-14     0.263541E-05    -0.355580E-06    -0.128249E+04    -0.714926E+01     0.655396E+09     0.660213E+00     0.537558E+08     0.437790E-02
   -0.498122E-14     0.263525E-05    -0.355581E-06    -0.128249E+04    -0.715620E+01     0.655396E+09     0.667627E+00     0.538234E+08     0.442752E-02
   -0.498096E-14     0.263510E-05    -0.355582E-06    -0.128249E+04    -0.716315E+01     0.655396E+09     0.675041E+00     0.538912E+08     0.447714E-02
   -0.498071E-14     0.263495E-05    -0.355583E-06    -0.128249E+04    -0.717011E+01     0.655396E+09     0.682452E+00     0.539594E+08     0.452678E-02
   -0.498045E-14     0.263480E-05    -0.355584E-06    -0.128249E+04    -0.717709E+01     0.655396E+09     0.689863E+00     0.540278E+08     0.457642E-02
   -0.498020E-14     0.263464E-05    -0.355585E-06    -0.128249E+04    -0.718409E+01     0.655396E+09     0.697271E+00     0.540966E+08     0.462607E-02
   -0.497994E-14     0.263449E-05    -0.355585E-06    -0.128249E+04    -0.719110E+01     0.655396E+09     0.704679E+00     0.541657E+08     0.467572E-02
   -0.497969E-14     0.263434E-05    -0.355586E-06    -0.128249E+04    -0.719813E+01     0.655396E+09     0.712084E+00     0.542351E+08     0.472538E-02
   -0.497944E-14     0.263418E-05    -0.355587E-06    -0.128249E+04    -0.720517E+01     0.655396E+09     0.719488E+00     0.543048E+08     0.477504E-02
   -0.497918E-14     0.263403E-05    -0.355588E-06    -0.128249E+04    -0.721222E+01     0.655396E+09     0.726891E+00     0.543748E+08     0.482471E-02
   -0.497893E-14     0.263388E-05    -0.355589E-06    -0.128249E+04    -0.721930E+01     0.655396E+09     0.734291E+00     0.544451E+08     0.487438E-02
   -0.497867E-14     0.263373E-05    -0.355590E-06    -0.128249E+04    -0.722638E+01     0.655396E+09     0.741690E+00     0.545157E+08     0.492406E-02
   -0.497842E-14     0.263357E-05    -0.355591E-06    -0.128249E+04    -0.723349E+01     0.655396E+09     0.749086E+00     0.545866E+08     0.497374E-02
   -0.497816E-14     0.263342E-05    -0.355591E-06    -0.128249E+04    -0.724060E+01     0.655396E+09     0.756481E+00     0.546579E+08     0.502343E-02
   -0.497791E-14     0.263327E-05    -0.355592E-06    -0.128249E+04    -0.724773E+01     0.655396E+09     0.763874E+00     0.547294E+08     0.507312E-02
   -0.497766E-14     0.263312E-05    -0.355593E-06    -0.128249E+04    -0.725488E+01     0.655396E+09     0.771264E+00     0.548013E+08     0.512281E-02
   -0.497740E-14     0.263296E-05    -0.355594E-06    -0.128249E+04    -0.726204E+01     0.655396E+09     0.778652E+00     0.548734E+08     0.517251E-02
   -0.497715E-14     0.263281E-05    -0.355595E-06    -0.128249E+04    -0.726922E+01     0.655396E+09     0.786038E+00     0.549459E+08     0.522221E-02
   -0.497689E-14     0.263266E-05    -0.355596E-06    -0.128249E+04    -0.727641E+01     0.655396E+09     0.793422E+00     0.550187E+08     0.527191E-02
   -0.497664E-14     0.263251E-05    -0.355597E-06    -0.128249E+04    -0.728362E+01     0.655396E+09     0.800803E+00     0.550918E+08     0.532162E-02
   -0.497638E-14     0.263235E-05    -0.355597E-06    -0.128249E+04    -0.729084E+01     0.655396E+09     0.808182E+00     0.551652E+08     0.537132E-02
   -0.497613E-14     0.263220E-05    -0.355598E-06    -0.128249E+04    -0.729808E+01     0.655396E+09     0.815558E+00     0.552389E+08     0.542103E-02
   -0.497587E-14     0.263205E-05    -0.355599E-06    -0.128249E+04    -0.730533E+01     0.655396E+09     0.822931E+00     0.553130E+08     0.547074E-02
   -0.497562E-14     0.263190E-05    -0.355600E-06    -0.128249E+04    -0.731259E+01     0.655396E+09     0.830302E+00     0.553873E+08     0.552045E-02
   -0.497537E-14     0.263174E-05    -0.355601E-06    -0.128249E+04    -0.731987E+01     0.655396E+09     0.837670E+00     0.554620E+08     0.557016E-02
   -0.497511E-14     0.263159E-05    -0.355602E-06    -0.128249E+04    -0.732717E+01     0.655396E+09     0.845035E+00     0.555369E+08     0.561988E-02
   -0.497486E-14     0.263144E-05    -0.355603E-06    -0.128249E+04    -0.733448E+01     0.655396E+09     0.852397E+00     0.556122E+08     0.566959E-02
   -0.497460E-14     0.263128E-05    -0.355604E-06    -0.128249E+04    -0.734180E+01     0.655396E+09     0.859757E+00     0.556878E+08     0.571930E-02
   -0.497435E-14     0.263113E-05    -0.355604E-06    -0.128249E+04    -0.734914E+01     0.655396E+09     0.867113E+00     0.557637E+08     0.576901E-02
   -0.497409E-14     0.263098E-05    -0.355605E-06    -0.128249E+04    -0.735650E+01     0.655396E+09     0.874466E+00     0.558399E+08     0.581873E-02
   -0.497384E-14     0.263083E-05    -0.355606E-06    -0.128249E+04    -0.736386E+01     0.655396E+09     0.881816E+00     0.559164E+08     0.586844E-02
