   -0.109975E-13     0.659847E-05    -0.274951E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.330244E-07
   -0.109949E-13     0.659695E-05    -0.274957E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.320975E-07
   -0.109924E-13     0.659542E-05    -0.274964E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.311373E-07
   -0.109898E-13     0.659389E-05    -0.274970E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.301438E-07
   -0.109873E-13     0.659237E-05    -0.274977E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.291173E-07
   -0.109847E-13     0.659084E-05    -0.274983E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.280576E-07
   -0.109822E-13     0.658931E-05    -0.274990E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.269653E-07
   -0.109796E-13     0.658779E-05    -0.274996E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.258401E-07
   -0.109771E-13     0.658626E-05    -0.275003E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.246827E-07
   -0.109746E-13     0.658473E-05    -0.275009E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.234928E-07
   -0.109720E-13     0.658321E-05    -0.275016E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.222711E-07
   -0.109695E-13     0.658168E-05    -0.275022E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.210177E-07
   -0.109669E-13     0.658015E-05    -0.275029E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.197328E-07
   -0.109644E-13     0.657863E-05    -0.275035E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.184168E-07
   -0.109618E-13     0.657710E-05    -0.275041E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.170701E-07
   -0.109593E-13     0.657558E-05    -0.275048E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.156930E-07
   -0.109567E-13     0.657405E-05    -0.275054E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.142859E-07
   -0.109542E-13     0.657252E-05    -0.275061E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.128493E-07
   -0.109517E-13     0.657100E-05    -0.275067E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.113834E-07
   -0.109491E-13     0.656947E-05    -0.275074E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.988888E-08
   -0.109466E-13     0.656794E-05    -0.275080E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.836625E-08
   -0.109440E-13     0.656642E-05    -0.275087E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.681587E-08
   -0.109415E-13     0.656489E-05    -0.275093E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.523839E-08
   -0.109389E-13     0.656336E-05    -0.275100E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.363425E-08
   -0.109364E-13     0.656184E-05    -0.275106E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.200423E-08
   -0.109338E-13     0.656031E-05    -0.275113E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.348801E-09
   -0.109313E-13     0.655878E-05    -0.275119E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.133149E-08
   -0.109288E-13     0.655726E-05    -0.275126E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.303578E-08
   -0.109262E-13     0.655573E-05    -0.275132E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.476346E-08
   -0.109237E-13     0.655420E-05    -0.275138E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.651379E-08
   -0.109211E-13     0.655268E-05    -0.275145E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.828621E-08
   -0.109186E-13     0.655115E-05    -0.275151E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.100797E-07
   -0.109160E-13     0.654962E-05    -0.275158E-06    -0.122716E+04    -0.519953E+01     0.627091E+09     0.118938E-07
   -0.109135E-13     0.654810E-05    -0.275164E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.137273E-07
   -0.109109E-13     0.654657E-05    -0.275171E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.155798E-07
   -0.109084E-13     0.654504E-05    -0.275177E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.174501E-07
   -0.109059E-13     0.654352E-05    -0.275184E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.193374E-07
   -0.109033E-13     0.654199E-05    -0.275190E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.212409E-07
   -0.109008E-13     0.654046E-05    -0.275197E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.231597E-07
   -0.108982E-13     0.653894E-05    -0.275203E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.250927E-07
   -0.108957E-13     0.653741E-05    -0.275210E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.270392E-07
   -0.108931E-13     0.653588E-05    -0.275216E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.289978E-07
   -0.108906E-13     0.653436E-05    -0.275223E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.309680E-07
   -0.108881E-13     0.653283E-05    -0.275229E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.329483E-07
   -0.108855E-13     0.653130E-05    -0.275236E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.349377E-07
   -0.108830E-13     0.652978E-05    -0.275242E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.369355E-07
   -0.108804E-13     0.652825E-05    -0.275248E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.389402E-07
   -0.108779E-13     0.652673E-05    -0.275255E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.409508E-07
   -0.108753E-13     0.652520E-05    -0.275261E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.429663E-07
   -0.108728E-13     0.652367E-05    -0.275268E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.449854E-07
   -0.108702E-13     0.652215E-05    -0.275274E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.470069E-07
   -0.108677E-13     0.652062E-05    -0.275281E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.490297E-07
   -0.108652E-13     0.651909E-05    -0.275287E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.510526E-07
   -0.108626E-13     0.651757E-05    -0.275294E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.530742E-07
   -0.108601E-13     0.651604E-05    -0.275300E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.550935E-07
   -0.108575E-13     0.651451E-05    -0.275307E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.571090E-07
   -0.108550E-13     0.651299E-05    -0.275313E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.591196E-07
   -0.108524E-13     0.651146E-05    -0.275320E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.611238E-07
   -0.108499E-13     0.650993E-05    -0.275326E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.631206E-07
   -0.108473E-13     0.650841E-05    -0.275333E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.651082E-07
   -0.108448E-13     0.650688E-05    -0.275339E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.670856E-07
   -0.108423E-13     0.650535E-05    -0.275345E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.690515E-07
   -0.108397E-13     0.650383E-05    -0.275352E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.710043E-07
   -0.108372E-13     0.650230E-05    -0.275358E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.729428E-07
   -0.108346E-13     0.650077E-05    -0.275365E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.748655E-07
   -0.108321E-13     0.649925E-05    -0.275371E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.767711E-07
   -0.108295E-13     0.649772E-05    -0.275378E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.786580E-07
   -0.108270E-13     0.649619E-05    -0.275384E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.805249E-07
   -0.108244E-13     0.649467E-05    -0.275391E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.823703E-07
   -0.108219E-13     0.649314E-05    -0.275397E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.841930E-07
   -0.108194E-13     0.649161E-05    -0.275404E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.859914E-07
   -0.108168E-13     0.649009E-05    -0.275410E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.877639E-07
   -0.108143E-13     0.648856E-05    -0.275417E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.895093E-07
   -0.108117E-13     0.648703E-05    -0.275423E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.912259E-07
   -0.108092E-13     0.648551E-05    -0.275430E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.929124E-07
   -0.108066E-13     0.648398E-05    -0.275436E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.945673E-07
   -0.108041E-13     0.648246E-05    -0.275442E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.961891E-07
   -0.108015E-13     0.648093E-05    -0.275449E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.977763E-07
   -0.107990E-13     0.647940E-05    -0.275455E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.993276E-07
   -0.107965E-13     0.647788E-05    -0.275462E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.100841E-06
   -0.107939E-13     0.647635E-05    -0.275468E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.102316E-06
   -0.107914E-13     0.647482E-05    -0.275475E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.103750E-06
   -0.107888E-13     0.647330E-05    -0.275481E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.105143E-06
   -0.107863E-13     0.647177E-05    -0.275488E-06    -0.122716E+04    -0.519954E+01     0.627091E+09     0.106492E-06
   -0.107837E-13     0.647024E-05    -0.275494E-06    -0.122716E+04    -0.519955E+01     0.627091E+09     0.107796E-06
   -0.107812E-13     0.646872E-05    -0.275501E-06    -0.122716E+04    -0.519955E+01     0.627091E+09     0.109054E-06
   -0.107786E-13     0.646719E-05    -0.275507E-06    -0.122716E+04    -0.519955E+01     0.627091E+09     0.110264E-06
