   50000.000000000007        19851.524479983178     
   150000.00000000003        34962.662994929335     
   250000.00000000000        45502.890476245731     
   350000.00000000006        53918.979832906996     
   450000.00000000006        60929.244963379628     
   550000.00000000000        66880.802526151965     
   650000.00000000000        71983.013002583306     
   750000.00000000000        76378.206772018762     
   850000.00000000012        80169.852393884299     
   950000.00000000012        83435.365346827981     
   1050000.0000000000        86231.999834106595     
   1150000.0000000000        88594.701084437591     
   1250000.0000000000        90547.512915351486     
   1350000.0000000002        92120.131871195219     
   1450000.0000000000        93373.215980696841     
   1550000.0000000002        94307.350577477977     
   1650000.0000000000        94991.247471736031     
   1750000.0000000002        95419.874220292564     
   1850000.0000000000        95667.262730863702     
   1950000.0000000002        95752.936867125347     
   2050000.0000000002        95693.166359871349     
   2150000.0000000000        95500.591718710901     
   2250000.0000000000        95164.710817107290     
   2350000.0000000005        94747.925457180201     
   2450000.0000000005        94265.905460004011     
   2550000.0000000000        93752.228460969287     
   2650000.0000000000        93175.106098301039     
   2750000.0000000005        92543.869714843240     
   2850000.0000000005        91867.364731271780     
   2950000.0000000000        91154.578164206265     
   3050000.0000000005        90415.426231154677     
   3150000.0000000005        89673.275536734771     
   3250000.0000000000        88903.874423181231     
   3350000.0000000000        88114.194382171598     
   3450000.0000000005        87312.210431253741     
   3550000.0000000005        86517.273930615716     
   3650000.0000000000        85711.268718757841     
   3750000.0000000005        84903.537512779483     
   3850000.0000000005        84115.927634341831     
   3950000.0000000005        83334.814367954372     
   4050000.0000000000        82575.337575731042     
   4150000.0000000000        81822.070045865665     
   4250000.0000000000        81087.211700767089     
   4350000.0000000009        80355.107641583905     
   4450000.0000000009        79630.056181614171     
   4550000.0000000009        78923.534101534504     
   4650000.0000000000        78222.812793687495     
   4750000.0000000000        77538.527760327313     
   4850000.0000000000        76859.251849316584     
   4950000.0000000000        76195.519758096198     
   5050000.0000000009        75537.048892275881     
   5150000.0000000009        74894.007265175402     
   5250000.0000000009        74262.350669536463     
   5350000.0000000000        73632.775467018408     
   5450000.0000000000        73014.176327035500     
   5550000.0000000000        72398.039504359025     
   5650000.0000000000        71792.725855446814     
   5750000.0000000009        71190.661478457841     
   5850000.0000000009        70600.099235431859     
   5950000.0000000009        70018.176542269590     
   6050000.0000000009        69438.284493253959     
   6150000.0000000000        68867.175847372040     
   6250000.0000000000        68298.827947161801     
   6350000.0000000000        67741.007296828640     
   6450000.0000000009        67191.322710753346     
   6550000.0000000009        66643.786477768313     
   6650000.0000000009        66105.161466502104     
