   4850000.0000000000        627321214.93329835        5954222483.8572998     
   4950000.0000000000        616053279.87677681        5967831424.5570574     
   5050000.0000000009        605177579.58430684        5980901563.3815298     
   5150000.0000000009        594672616.57829714        5993454412.9459496     
   5250000.0000000009        584519676.21692884        6005510301.6864061     
   5350000.0000000000        574700435.89022791        6017089281.9671049     
   5450000.0000000000        565198780.54885972        6028209521.0866356     
   5550000.0000000000        555998448.03593564        6038889918.9430256     
   5650000.0000000000        547086218.95461309        6049145355.3620720     
   5750000.0000000009        538446558.07702458        6058992853.7394009     
   5850000.0000000009        530068801.25922793        6068442528.6275320     
   5950000.0000000009        521938783.25827509        6077511228.9607201     
   6050000.0000000009        514047077.51517165        6086210293.0571890     
   6150000.0000000000        506382058.29462564        6094555505.0035086     
   6250000.0000000000        498934716.04132986        6102558893.1092567     
   6350000.0000000000        491695168.57326961        6110232387.8539085     
   6450000.0000000009        484654878.82991278        6117585601.5479755     
   6550000.0000000009        477805052.80683041        6124627886.4414549     
   6650000.0000000009        471138403.17218578        6131369185.5240316     
   6750000.0000000009        464646965.06591845        6137819811.4880600     
   6850000.0000000009        458324414.22222304        6143988982.9497261     
   6950000.0000000000        452163462.01589155        6149886862.2965288     
   7050000.0000000000        446158556.41922629        6155521363.1574421     
   7150000.0000000009        440303124.78143018        6160900989.2202806     
   7250000.0000000009        434591903.60146952        6166032776.5545578     
   7350000.0000000009        429019312.92278796        6170924664.7935410     
   7450000.0000000009        423580406.80934966        6175583641.1821861     
   7550000.0000000009        418270276.52419525        6180016642.9254808     
   7650000.0000000000        413084214.97101998        6184230267.0074186     
   7750000.0000000000        408018035.84083813        6188229797.0566893     
   7850000.0000000009        403067244.08579636        6192022109.5097437     
   7950000.0000000009        398228204.56288469        6195612850.1302977     
   8050000.0000000009        393496845.94859546        6199007667.4770346     
   8150000.0000000009        388869718.87229210        6202212629.8824091     
   8250000.0000000019        384343366.97378957        6205232557.1924467     
   8350000.0000000009        379914332.83618277        6208073905.0835562     
   8450000.0000000019        375579738.59986556        6210740290.7273636     
   8550000.0000000000        371336243.07449967        6213237332.8258305     
   8650000.0000000019        367181234.27072573        6215568752.8495283     
   8750000.0000000000        363111656.79163390        6217738936.1050129     
   8850000.0000000000        359125021.66823792        6219751884.6051884     
   8950000.0000000019        355218696.10327923        6221611940.1362448     
   9050000.0000000000        351390355.51697195        6223323093.5581913     
   9150000.0000000019        347637566.82439780        6224889701.2895775     
   9250000.0000000000        343958156.90308362        6226315049.2590313     
   9350000.0000000019        340349890.73318982        6227603045.9588938     
   9450000.0000000000        336810758.92805338        6228756553.7261667     
   9550000.0000000000        333338742.77878535        6229779343.0862675     
   9650000.0000000019        329931895.07169151        6230674547.4027004     
   9750000.0000000000        326588483.62812054        6231445547.4973354     
   9850000.0000000019        323306588.15524638        6232095437.6872826     
   9950000.0000000000        320084651.81931007        6232627123.7469664     
   10050000.000000002        316920957.62901825        6233043717.6297455     
   10150000.000000000        313813934.70842952        6233347729.3340511     
   10250000.000000002        310762080.96313542        6233542114.1516752     
   10350000.000000002        307763876.12229526        6233628987.5272188     
   10450000.000000000        304817946.63885635        6233611120.8302422     
   10550000.000000002        301922887.86167544        6233491053.7174873     
   10650000.000000000        299077443.67225182        6233271092.4559326     
   10750000.000000002        296280256.84709167        6232953762.6324263     
   10850000.000000000        293530208.80463910        6232541225.2371035     
   10950000.000000002        290825978.55224341        6232035802.0499563     
   11050000.000000002        288166558.38006234        6231439415.1493759     
   11150000.000000000        285550721.70237869        6230754258.4992428     
   11250000.000000002        282977471.37285137        6229982348.9123983     
   11350000.000000000        280445734.13694859        6229125788.2593784     
   11450000.000000002        277954545.26202130        6228186363.8154430     
   11550000.000000000        275502893.18216246        6227165953.7927647     
   11650000.000000002        273089852.50414944        6226066282.5799055     
   11750000.000000002        270714522.10399020        6224889281.8308086     
   11850000.000000000        268376029.27105299        6223636616.1235046     
   11950000.000000002        266073500.33590898        6222310048.1922712     
   12050000.000000000        263806123.11359110        6220911032.0074520     
   12150000.000000002        261573104.72652802        6219441362.6135607     
   12250000.000000000        259373627.78978816        6217902476.7295074     
   12350000.000000002        257206998.93609795        6216295864.4997616     
   12450000.000000002        255072418.82704759        6214622887.7155399     
   12550000.000000002        252969249.81044573        6212885143.4015827     
   12650000.000000002        250896751.85797074        6211084037.9065723     
   12750000.000000000        248854291.74708021        6209221021.7034407     
   12850000.000000002        246841198.55757624        6207297237.5564480     
   12950000.000000000        244856850.88129249        6205313978.2118645     
   13050000.000000002        242900640.47200009        6203272526.2369633     
   13150000.000000000        240971958.75635761        6201173963.6828499     
   13250000.000000002        239070235.36203265        6199019773.4478750     
   13350000.000000002        237194926.66927865        6196811020.9256907     
   13450000.000000000        235345459.98938209        6194548961.5428820     
   13550000.000000002        233521338.67490885        6192234535.1025019     
   13650000.000000000        231722008.62921712        6189868903.4210730     
   13750000.000000002        229946990.53516474        6187452983.0193424     
   13850000.000000000        228195794.23689383        6184988073.6815519     
   13950000.000000002        226467945.30627468        6182475118.1863480     
   14050000.000000002        224762989.49958068        6179915268.2454157     
   14150000.000000000        223080465.94720364        6177309305.5551176     
   14250000.000000002        221419933.58068851        6174658203.1600246     
   14350000.000000000        219780972.98320448        6171962865.0501900     
   14450000.000000002        218163164.51898691        6169224239.4941807     
   14550000.000000000        216566100.28343567        6166443151.8003836     
   14650000.000000002        214989395.53986597        6163620657.8407726     
   14750000.000000002        213432660.84468463        6160757346.1377583     
   14850000.000000002        211895503.16467258        6157854134.3987026     
   14950000.000000002        210377589.69394279        6154911763.5574837     
   15050000.000000000        208878534.16690513        6151931115.8484831     
   15150000.000000002        207398017.70299256        6148912983.6791563     
   15250000.000000000        205935675.28987414        6145858106.5456572     
   15350000.000000002        204491196.44876000        6142767231.1400089     
   15450000.000000002        203064236.64653817        6139641024.9448700     
   15550000.000000002        201654501.28653842        6136480273.0323744     
   15650000.000000002        200261667.52803606        6133285534.1500244     
   15750000.000000000        198885451.73853716        6130057751.1641893     
   15850000.000000002        197525552.05123436        6126797466.3390169     
   15950000.000000000        196181689.36134601        6123505425.6737623     
   16050000.000000002        194853574.62631497        6120182108.0917997     
   16150000.000000002        193540935.38536704        6116828116.4199619     
   16250000.000000002        192243512.86867288        6113444144.2543030     
   16350000.000000002        190961031.25660747        6110030688.6013756     
   16450000.000000000        189693260.54445189        6106588483.6534748     
   16550000.000000002        188439923.91815394        6103118056.3895426     
   16650000.000000002        187200812.46020290        6099620076.2867451     
   16750000.000000004        185975656.95306915        6096094994.7948275     
   16850000.000000000        184764247.98409328        6092543388.2457638     
   16950000.000000000        183566343.26483977        6088965741.8796358     
   17050000.000000004        182381723.20771876        6085362538.4809904     
   17150000.000000004        181210177.50701761        6081734402.9582596     
   17250000.000000000        180051485.61350957        6078081752.8583279     
   17350000.000000000        178905448.31891963        6074405133.5067225     
   17450000.000000000        177771853.31319991        6070704979.7034807     
   17550000.000000004        176650506.97127953        6066981758.2733583     
   17650000.000000004        175541211.37108764        6063235949.3522902     
   17750000.000000000        174443779.15247655        6059467968.8628845     
   17850000.000000000        173358022.01159945        6055678290.9059229     
   17950000.000000000        172283753.33880404        6051867323.0990124     
   18050000.000000004        171220799.24530819        6048035513.2318716     
   18150000.000000004        170168984.28136843        6044183312.4565649     
   18250000.000000000        169128134.63000938        6040311140.9330797     
   18350000.000000000        168098086.49562576        6036419375.0453224     
   18450000.000000004        167078668.63500041        6032508385.3710814     
   18550000.000000004        166069727.17662361        6028578598.5558844     
   18650000.000000000        165071097.83359459        6024630361.6190643     
   18750000.000000000        164082631.55842903        6020664122.3924103     
   18850000.000000000        163104169.68574569        6016680161.6652575     
   18950000.000000004        162135570.12084147        6012678888.4870520     
   19050000.000000004        161176682.74961284        6008660627.7441835     
   19150000.000000000        160227367.32435098        6004625738.7123356     
   19250000.000000000        159287480.18312153        6000574518.0075417     
   19350000.000000004        158356888.32553679        5996507398.3651218     
   19450000.000000004        157435455.31065217        5992424639.1995287     
   19550000.000000000        156523049.44220030        5988326671.7672243     
   19650000.000000000        155619539.97572437        5984213661.3921051     
   19750000.000000000        154724801.39255032        5980086030.2454777     
   19850000.000000004        153838705.58464336        5975944006.3233471     
   19950000.000000004        152961136.06169865        5971787940.2885408     
   20050000.000000000        152091966.32010415        5967618120.2217207     
   20150000.000000000        151231084.93912846        5963434790.5792227     
   20250000.000000000        150378369.76284653        5959238291.1292372     
   20350000.000000004        149533713.40827084        5955028864.3811054     
   20450000.000000004        148697002.48332798        5950806824.5130453     
   20550000.000000000        147868126.07577550        5946572388.0781183     
   20650000.000000000        147046974.02675804        5942325822.1301031     
   20750000.000000004        146233449.86372590        5938067424.1634588     
   20850000.000000004        145427442.48300281        5933797446.9087276     
   20950000.000000000        144628855.49962252        5929516131.5386028     
   21050000.000000000        143837585.46746209        5925223772.3252869     
   21150000.000000000        143053536.99957174        5920920535.0486670     
   21250000.000000004        142276610.63822421        5916606718.4908524     
   21350000.000000004        141506717.38409567        5912282507.7207727     
   21450000.000000000        140743757.47455424        5907948153.5048971     
   21550000.000000000        139987645.35457662        5903603876.8018894     
   21650000.000000004        139238287.10535491        5899249889.5506115     
   21750000.000000004        138495598.04504520        5894886434.9410524     
   21850000.000000004        137759491.28062388        5890513724.5431194     
   21950000.000000000        137029879.67656213        5886131992.7685976     
   22050000.000000000        136306683.81967124        5881741445.7414255     
   22150000.000000004        135589815.02844739        5877342237.0210094     
   22250000.000000004        134879200.85126194        5872934624.7669382     
   22350000.000000000        134174752.69299464        5868518737.6065950     
   22450000.000000000        133476401.46409161        5864094834.1822882     
   22550000.000000000        132784060.72748697        5859663031.2368336     
   22650000.000000004        132097665.44732215        5855223632.4910564     
   22750000.000000004        131417133.62169808        5850776719.1503067     
   22850000.000000000        130742397.19443817        5846322548.8966150     
   22950000.000000000        130073380.98196608        5841861241.8614025     
   23050000.000000004        129410017.27078159        5837393008.3577995     
   23150000.000000004        128752233.93732446        5832917992.9199400     
   23250000.000000004        128099964.05232401        5828436389.6513872     
   23350000.000000000        127453141.29699345        5823948340.3978148     
   23450000.000000000        126811694.88721870        5819454013.8134174     
   23550000.000000004        126175568.96146722        5814953619.8043671     
   23650000.000000004        125544689.75529127        5810447269.1669931     
   23750000.000000000        124919000.89831619        5805935140.5865431     
   23850000.000000000        124298439.33893546        5801417407.3008385     
   23950000.000000004        123682940.41210030        5796894178.6161041     
   24050000.000000004        123072451.00122434        5792365650.7604637     
   24150000.000000004        122466902.67058176        5787831903.6753836     
   24250000.000000000        121866247.25087205        5783293172.0429258     
   24350000.000000000        121270419.28071550        5778749514.8626404     
   24450000.000000004        120679368.67638224        5774201128.9992466     
   24550000.000000004        120093033.30856048        5769648101.1494837     
   24650000.000000004        119511366.13226062        5765090619.7947092     
   24750000.000000000        118934305.61881681        5760528744.6416941     
   24850000.000000000        118361806.16461968        5755962692.1333208     
   24950000.000000004        117793810.42856465        5751392528.5448551     
   25050000.000000004        117230269.05678743        5746818418.7031689     
   25150000.000000000        116671131.27572134        5742240466.3797121     
   25250000.000000000        116116347.04215756        5737658818.8165455     
   25350000.000000004        115565868.46377414        5733073578.4691038     
   25450000.000000004        115019644.12076867        5728484863.9083776     
   25550000.000000004        114477631.72119570        5723892824.1860600     
   25650000.000000000        113939777.10771491        5719297506.8574228     
   25750000.000000000        113406042.72725257        5714699114.0994301     
   25850000.000000004        112876373.27685243        5710097647.4953976     
   25950000.000000004        112350732.02345023        5705493314.9441423     
   26050000.000000004        111829070.94264068        5700886186.9717083     
   26150000.000000000        111311345.32949474        5696276353.2429771     
   26250000.000000004        110797517.40413284        5691663972.1015882     
   26350000.000000004        110287537.55608878        5687049087.0231695     
   26450000.000000004        109781372.17514719        5682431864.8298540     
   26550000.000000000        109278972.82299522        5677812353.7145586     
   26650000.000000000        108780304.37184715        5673190690.0367746     
   26750000.000000004        108285323.65720047        5668566939.1698132     
   26850000.000000004        107793992.32158592        5663941223.1763000     
   26950000.000000004        107306272.37830876        5659313619.7987700     
   27050000.000000000        106822123.57486066        5654684232.4919434     
   27150000.000000000        106341510.31409337        5650053119.7936506     
   27250000.000000004        105864392.22720808        5645420401.4263878     
   27350000.000000004        105390737.08730119        5640786161.7802191     
   27450000.000000004        104920503.91889586        5636150478.5503998     
   27550000.000000000        104453661.56999481        5631513455.4772949     
   27650000.000000004        103990170.66297126        5626875174.1328049     
   27750000.000000004        103530000.12918109        5622235701.1472683     
   27850000.000000004        103073112.80096999        5617595147.7941027     
   27950000.000000000        102619477.91148639        5612953570.9426441     
   28050000.000000000        102169057.71505998        5608311057.7385168     
   28150000.000000004        101721825.68361993        5603667705.3442612     
   28250000.000000004        101277743.01511621        5599023581.1181774     
   28350000.000000004        100836782.72759561        5594378747.9734926     
   28450000.000000000        100398908.81326702        5589733277.0125370     
   28550000.000000004        99964094.213445529        5585087253.6371946     
   28650000.000000004        99532305.512956783        5580440745.3846350     
   28750000.000000004        99103512.593302757        5575793810.0103559     
   28850000.000000004        98677687.390339866        5571146553.7033710     
   28950000.000000000        98254797.963832021        5566499008.9189968     
   29050000.000000004        97834818.032405868        5561851290.9498138     
   29150000.000000004        97417715.780219793        5557203425.0525961     
   29250000.000000004        97003466.102338389        5552555524.4766455     
   29350000.000000000        96592037.676455915        5547907604.5306311     
   29450000.000000000        96183405.744684666        5543259765.1110096     
   29550000.000000004        95777541.074545443        5538612042.7337990     
   29650000.000000004        95374417.047653109        5533964508.6307325     
   29750000.000000004        94974008.581978679        5529317228.6485767     
   29850000.000000000        94576286.108364761        5524670243.8384809     
   29950000.000000004        94181228.644015044        5520023653.5155468     
   30050000.000000004        93788805.127070293        5515377477.1084118     
   30150000.000000004        93398996.000204772        5510731828.2699671     
   30250000.000000004        93011770.321338981        5506086689.8338947     
   30350000.000000000        92627109.945988700        5501442200.0616102     
   30450000.000000004        92244983.453472182        5496798314.3243637     
   30550000.000000004        91865374.108971611        5492155208.2279320     
   30650000.000000004        91488251.281841531        5487512803.8231077     
   30750000.000000000        91113597.893880889        5482871294.5754099     
   30850000.000000000        90741385.946023777        5478230607.0463285     
   30950000.000000004        90371595.951321051        5473590884.5875950     
   31050000.000000004        90004203.072143450        5468952114.1734896     
   31150000.000000004        89639186.042942598        5464314386.5402946     
   31250000.000000000        89276522.834707320        5459677727.7326288     
   31350000.000000004        88916191.528424382        5455042200.3096151     
   31450000.000000004        88558170.802412614        5450407849.3710709     
   31550000.000000004        88202439.742707238        5445774719.6437235     
   31650000.000000004        87848976.437049136        5441142849.0509338     
   31750000.000000000        87497761.371719986        5436512301.2804155     
   31850000.000000004        87148773.065999195        5431883101.5028400     
   31950000.000000004        86801991.846380576        5427255311.4225216     
   32050000.000000004        86457398.096135199        5422628963.3034143     
   32150000.000000000        86114971.163206637        5418004112.0967636     
   32250000.000000004        85774692.647981495        5413380788.0330162     
   32350000.000000004        85436541.770727903        5408759036.9249115     
   32450000.000000004        85100501.207510024        5404138899.1080284     
   32550000.000000004        84766551.461344659        5399520430.3156786     
   32650000.000000000        84434673.299027801        5394903641.8973656     
   32750000.000000007        84104850.119386181        5390288615.9160433     
   32850000.000000004        83777061.231452480        5385675340.5227728     
   32950000.000000000        83451291.077504352        5381063884.5960855     
   33050000.000000004        83127520.032758087        5376454274.9052057     
   33150000.000000000        82805732.415096775        5371846561.4890099     
   33250000.000000007        82485909.232388154        5367240764.9231367     
   33350000.000000004        82168034.262278706        5362636930.6039104     
   33450000.000000000        81852090.760295510        5358035107.9123831     
   33550000.000000004        81538061.124767497        5353435304.9529457     
   33650000.000000000        81225929.526295826        5348837567.5891590     
   33750000.000000000        80915679.259299636        5344241932.1049862     
   33850000.000000007        80607294.341286168        5339648416.0627918     
   33950000.000000000        80300758.236005098        5335057065.8672733     
   34050000.000000007        79996056.120896995        5330467911.6742573     
   34150000.000000000        79693171.733838618        5325881002.7442894     
   34250000.000000000        79392089.888505340        5321296344.8302431     
   34350000.000000007        79092794.886106640        5316713981.9670048     
   34450000.000000000        78795272.036296830        5312133937.1534042     
   34550000.000000007        78499506.207276881        5307556248.4079514     
   34650000.000000000        78205482.822217762        5302980947.4393167     
   34750000.000000000        77913186.793908924        5298408041.1286497     
   34850000.000000007        77622604.378829539        5293837591.6227331     
   34950000.000000000        77333720.290653169        5289269589.1878386     
   35050000.000000007        77046521.720419586        5284704109.6376562     
   35150000.000000000        76760993.435957178        5280141135.2605133     
   35250000.000000000        76477122.616743207        5275580729.3180962     
   35350000.000000007        76194894.854790553        5271022886.4744511     
   35450000.000000000        75914296.764710963        5266467653.5126076     
   35550000.000000007        75635315.242756009        5261915039.5594587     
   35650000.000000000        75357936.622484773        5257365083.1396399     
   35750000.000000000        75082148.519921169        5252817815.1095285     
   35850000.000000007        74807936.923201859        5248273235.2005749     
   35950000.000000000        74535290.099663734        5243731395.9462252     
   36050000.000000007        74264194.539063215        5239192298.3852968     
   36150000.000000000        73994638.283573821        5234655982.4967661     
   36250000.000000000        73726608.571836397        5230122464.5339403     
   36350000.000000007        73460093.307066336        5225591770.4817553     
   36450000.000000000        73195080.367658019        5221063920.9935169     
   36550000.000000000        72931557.221034661        5216538932.1271849     
   36650000.000000007        72669513.326954886        5212016849.4120855     
   36750000.000000000        72408934.731713638        5207497653.9065180     
   36850000.000000007        72149812.299897179        5202981412.8042660     
   36950000.000000000        71892132.163932696        5198468103.0127487     
   37050000.000000000        71635884.800779939        5193957776.5115433     
   37150000.000000007        71381057.410846680        5189450430.3659153     
   37250000.000000000        71127640.174135968        5184946105.8304157     
   37350000.000000007        70875620.861996874        5180444807.1379147     
   37450000.000000000        70624989.531481504        5175946559.6916351     
   37550000.000000000        70375734.430590406        5171451379.1825199     
   37650000.000000007        70127845.736009449        5166959292.1605520     
   37750000.000000000        69881312.086482689        5162470306.0858517     
   37850000.000000007        69636123.495550036        5157984449.9339685     
   37950000.000000000        69392269.216283947        5153501728.0526772     
   38050000.000000000        69149739.364980638        5149022180.5174561     
   38150000.000000007        68908523.107398361        5144545789.9755840     
   38250000.000000000        68668611.022964194        5140072603.5239172     
   38350000.000000007        68429992.814304262        5135602620.7610073     
   38450000.000000000        68192658.733727008        5131135866.2995987     
   38550000.000000000        67956598.905560315        5126672356.6615047     
   38650000.000000007        67721803.476877928        5122212095.6283855     
   38750000.000000000        67488263.490424901        5117755128.3852320     
   38850000.000000007        67255968.653136119        5113301433.3750439     
   38950000.000000007        67024910.149659835        5108851053.8374767     
   39050000.000000000        66795078.490140527        5104403985.2253742     
   39150000.000000007        66566464.175868392        5099960250.1100798     
   39250000.000000000        66339058.777774714        5095519864.0574884     
   39350000.000000000        66112852.415740795        5091082843.6255245     
   39450000.000000007        65887836.946141779        5086649194.9805918     
   39550000.000000000        65664002.947862566        5082218940.0543509     
   39650000.000000007        65441341.968464695        5077792084.4859018     
   39750000.000000000        65219845.001553625        5073368638.9212933     
   39850000.000000000        64999503.883688800        5068948631.4978504     
   39950000.000000007        64780309.535724171        5064532049.7119703     
   40050000.000000000        64562254.079081491        5060118934.4961281     
   40150000.000000007        64345328.882393502        5055709280.3500261     
   40250000.000000000        64129525.707706697        5051303106.4977541     
   40350000.000000000        63914836.526231147        5046900426.8021555     
   40450000.000000007        63701252.958968803        5042501244.0057535     
   40550000.000000000        63488767.101401724        5038105571.2471581     
   40650000.000000007        63277370.995358765        5033713427.3278847     
   40750000.000000000        63067056.692488648        5029324812.6354532     
   40850000.000000000        62857816.580632664        5024939754.7908869     
   40950000.000000007        62649642.612025581        5020558244.4908724     
   41050000.000000000        62442527.448409602        5016180306.9196177     
   41150000.000000007        62236463.122175016        5011805942.3410721     
   41250000.000000007        62031442.651326530        5007435167.5772381     
   41350000.000000000        61827458.009344324        5003067991.7218866     
   41450000.000000007        61624502.196602017        4998704415.9887714     
   41550000.000000000        61422567.730111420        4994344463.1539278     
   41650000.000000007        61221647.469331816        4989988129.7056713     
   41750000.000000007        61021734.029587179        4985635432.8921642     
   41850000.000000000        60822820.569140099        4981286381.3283472     
   41950000.000000007        60624900.059493497        4976940990.9748917     
   42050000.000000000        60427965.125907615        4972599246.7578964     
   42150000.000000000        60232009.505416244        4968261185.6450176     
   42250000.000000007        60037025.517030574        4963926789.8224354     
   42350000.000000000        59843007.208618946        4959596085.6929045     
   42450000.000000007        59649947.084769316        4955269068.8383551     
   42550000.000000000        59457839.160409912        4950945757.0196171     
   42650000.000000000        59266676.365999192        4946626155.5039864     
   42750000.000000007        59076452.321483448        4942310263.7547750     
   42850000.000000000        58887160.779525898        4937998113.3237648     
   42950000.000000007        58698794.821355022        4933689680.3835793     
   43050000.000000000        58511348.657133408        4929385002.7621880     
   43150000.000000000        58324815.399007127        4925084058.2377634     
   43250000.000000007        58139189.250000812        4920786872.2798510     
   43350000.000000000        57954463.627490371        4916493439.6577196     
   43450000.000000007        57770632.671463512        4912203775.4822044     
   43550000.000000007        57587690.118583940        4907917879.0136061     
   43650000.000000000        57405630.158763565        4903635764.9202642     
   43750000.000000007        57224446.555343278        4899357436.0403252     
   43850000.000000000        57044133.525441647        4895082892.4195261     
   43950000.000000007        56864685.219987363        4890812151.3511448     
   44050000.000000007        56686095.729447052        4886545208.6756544     
   44150000.000000000        56508359.379567109        4882282077.8708296     
   44250000.000000007        56331470.302533567        4878022754.4160595     
   44350000.000000000        56155422.995371804        4873767252.5385170     
   44450000.000000007        55980211.689027481        4869515572.1022825     
   44550000.000000007        55805830.852720849        4865267718.0727301     
   44650000.000000000        55632275.025861599        4861023701.2390280     
   44750000.000000007        55459538.728377461        4856783520.4740171     
   44850000.000000000        55287616.432211414        4852547184.6643209     
   44950000.000000000        55116502.942919254        4848314699.6960945     
   45050000.000000007        54946192.777432092        4844086068.2209873     
   45150000.000000000        54776680.684566818        4839861292.8497887     
   45250000.000000007        54607961.424551241        4835640377.4813509     
   45350000.000000000        54440029.675320826        4831423322.3602610     
   45450000.000000000        54272880.431912057        4827210134.1487684     
   45550000.000000007        54106508.626908533        4823000825.3961687     
   45650000.000000000        53940908.941666260        4818795383.6208067     
   45750000.000000007        53776076.816607781        4814593836.8709202     
   45850000.000000007        53612006.752031311        4810396164.3681498     
   45950000.000000000        53448694.164324947        4806202384.8153648     
   46050000.000000007        53286134.114969797        4802012500.9290886     
   46150000.000000000        53124321.471440554        4797826501.9484205     
   46250000.000000007        52963251.797034793        4793644408.2952814     
   46350000.000000007        52802920.013737656        4789466209.3076639     
   46450000.000000000        52643321.657741696        4785291921.0836601     
   46550000.000000007        52484451.790401109        4781121535.6300583     
   46650000.000000000        52326305.908939458        4776955061.0427656     
   46750000.000000007        52168879.331521846        4772792499.0242128     
   46850000.000000007        52012167.493035384        4768633851.6961088     
   46950000.000000000        51856165.977945559        4764479128.7134962     
   47050000.000000007        51700869.982115552        4760328315.8921700     
   47150000.000000000        51546275.408085465        4756181434.3124638     
   47250000.000000000        51392377.501194432        4752038469.2005119     
   47350000.000000007        51239172.170245677        4747899441.1110544     
   47450000.000000000        51086654.770955756        4743764334.5047178     
   47550000.000000007        50934821.231043719        4739633166.7968531     
   47650000.000000000        50783667.150895283        4735505929.1410046     
   47750000.000000000        50633188.202671565        4731382625.1136703     
   47850000.000000007        50483380.407412693        4727263263.0297213     
   47950000.000000000        50334239.227771476        4723147831.5701561     
   48050000.000000007        50185760.902478211        4719036346.4750185     
   48150000.000000007        50037941.062300712        4714928800.5662165     
   48250000.000000000        49890775.710552089        4710825197.9121599     
   48350000.000000007        49744260.839140870        4706725542.7574215     
   48450000.000000000        49598392.405807994        4702629833.4896193     
   48550000.000000007        49453166.327370599        4698538069.7478724     
   48650000.000000007        49308578.928397216        4694450261.6909199     
   48750000.000000000        49164625.937147439        4690366398.6122961     
   48850000.000000007        49021303.851219840        4686286493.6215687     
   48950000.000000000        48878608.430042423        4682210534.5086689     
   49050000.000000007        48736536.149791658        4678138533.3178816     
   49150000.000000007        48595083.032752067        4674070481.1021929     
   49250000.000000000        48454245.298794016        4670006382.6960239     
   49350000.000000007        48314019.436600111        4665946243.2094126     
   49450000.000000000        48174401.476613320        4661890057.9142714     
   49550000.000000007        48035387.920633405        4657837829.1824827     
   49650000.000000007        47896975.063052148        4653789559.2060089     
   49750000.000000000        47759159.249565519        4649745244.6656923     
   49850000.000000007        47621937.075603910        4645704895.0505943     
   49950000.000000000        47485304.563809380        4641668490.3187923     
   50050000.000000000        47349258.748610362        4637636058.5838051     
   50150000.000000007        47213795.535329334        4633607570.8682146     
   50250000.000000000        47078912.054861709        4629583060.4175482     
   50350000.000000007        46944604.204237521        4625562489.2034969     
   50450000.000000007        46810869.183552168        4621545893.0304880     
   50550000.000000000        46677703.061131060        4617533242.6893015     
   50650000.000000007        46545102.925233059        4613524563.7776556     
   50750000.000000000        46413065.005329043        4609519831.8346958     
   50850000.000000007        46281586.390217371        4605519069.5177822     
   50950000.000000007        46150663.388208620        4601522253.8838139     
   51050000.000000000        46020293.102321520        4597529408.5992079     
   51150000.000000007        45890471.990392447        4593540513.4374819     
   51250000.000000000        45761197.037546933        4589555580.2274885     
   51350000.000000007        45632464.895041056        4585574600.7722054     
