    0.2344E+07     0.0000E+00
    0.4688E+07     0.0000E+00
    0.7031E+07     0.0000E+00
    0.9375E+07     0.0000E+00
    0.1172E+08     0.0000E+00
    0.1406E+08     0.0000E+00
    0.1641E+08     0.0000E+00
    0.1875E+08     0.0000E+00
    0.2109E+08     0.0000E+00
    0.2344E+08     0.0000E+00
    0.2578E+08     0.0000E+00
    0.2813E+08     0.0000E+00
    0.3047E+08     0.0000E+00
    0.3281E+08     0.0000E+00
    0.3516E+08     0.0000E+00
    0.3750E+08     0.0000E+00
    0.3984E+08     0.0000E+00
    0.4219E+08     0.0000E+00
    0.4453E+08     0.0000E+00
    0.4688E+08     0.0000E+00
    0.4922E+08     0.0000E+00
    0.5156E+08     0.0000E+00
    0.5391E+08     0.0000E+00
    0.5625E+08     0.0000E+00
    0.5859E+08     0.0000E+00
    0.6094E+08     0.0000E+00
    0.6328E+08     0.0000E+00
    0.6563E+08     0.0000E+00
    0.6797E+08     0.0000E+00
    0.7031E+08     0.0000E+00
    0.7266E+08     0.0000E+00
    0.7500E+08     0.0000E+00
    0.7734E+08     0.0000E+00
    0.7969E+08     0.0000E+00
    0.8203E+08     0.0000E+00
    0.8438E+08     0.0000E+00
    0.8672E+08     0.0000E+00
    0.8906E+08     0.0000E+00
    0.9141E+08     0.0000E+00
    0.9375E+08     0.0000E+00
    0.9609E+08     0.0000E+00
    0.9844E+08     0.0000E+00
    0.1008E+09     0.0000E+00
    0.1031E+09     0.0000E+00
    0.1055E+09     0.0000E+00
    0.1078E+09     0.0000E+00
    0.1102E+09     0.0000E+00
    0.1125E+09     0.0000E+00
    0.1148E+09     0.0000E+00
    0.1172E+09     0.0000E+00
    0.1195E+09     0.0000E+00
    0.1219E+09     0.0000E+00
    0.1242E+09     0.0000E+00
    0.1266E+09     0.0000E+00
    0.1289E+09     0.0000E+00
    0.1313E+09     0.0000E+00
    0.1336E+09     0.0000E+00
    0.1359E+09     0.0000E+00
    0.1383E+09     0.0000E+00
    0.1406E+09     0.0000E+00
    0.1430E+09     0.0000E+00
    0.1453E+09     0.8164E-03
    0.1477E+09     0.2645E-02
    0.1500E+09     0.5456E-02
    0.1523E+09     0.1870E-01
    0.1547E+09     0.1874E-01
    0.1570E+09     0.7555E-01
    0.1594E+09     0.9855E-01
    0.1617E+09     0.1431E+00
    0.1641E+09     0.2021E+00
    0.1664E+09     0.1681E+00
    0.1688E+09     0.1441E+00
    0.1711E+09     0.7637E-01
    0.1734E+09     0.3022E-01
    0.1758E+09     0.1081E-01
    0.1781E+09     0.2519E-02
    0.1805E+09     0.9333E-03
    0.1828E+09     0.0000E+00
    0.1852E+09     0.0000E+00
    0.1875E+09     0.0000E+00
    0.1898E+09     0.0000E+00
    0.1922E+09     0.0000E+00
    0.1945E+09     0.0000E+00
    0.1969E+09     0.0000E+00
    0.1992E+09     0.0000E+00
    0.2016E+09     0.0000E+00
    0.2039E+09     0.0000E+00
    0.2062E+09     0.0000E+00
    0.2086E+09     0.0000E+00
    0.2109E+09     0.0000E+00
    0.2133E+09     0.0000E+00
    0.2156E+09     0.0000E+00
    0.2180E+09     0.0000E+00
    0.2203E+09     0.0000E+00
    0.2227E+09     0.0000E+00
    0.2250E+09     0.0000E+00
    0.2273E+09     0.0000E+00
    0.2297E+09     0.0000E+00
    0.2320E+09     0.0000E+00
    0.2344E+09     0.0000E+00
    0.2367E+09     0.0000E+00
    0.2391E+09     0.0000E+00
    0.2414E+09     0.0000E+00
    0.2438E+09     0.0000E+00
    0.2461E+09     0.0000E+00
    0.2484E+09     0.0000E+00
    0.2508E+09     0.0000E+00
    0.2531E+09     0.0000E+00
    0.2555E+09     0.0000E+00
    0.2578E+09     0.0000E+00
    0.2602E+09     0.0000E+00
    0.2625E+09     0.0000E+00
    0.2648E+09     0.0000E+00
    0.2672E+09     0.0000E+00
    0.2695E+09     0.0000E+00
    0.2719E+09     0.0000E+00
    0.2742E+09     0.0000E+00
    0.2766E+09     0.0000E+00
    0.2789E+09     0.0000E+00
    0.2813E+09     0.0000E+00
    0.2836E+09     0.0000E+00
    0.2859E+09     0.0000E+00
    0.2883E+09     0.0000E+00
    0.2906E+09     0.0000E+00
    0.2930E+09     0.0000E+00
    0.2953E+09     0.0000E+00
    0.2977E+09     0.0000E+00
    0.3000E+09     0.0000E+00
    0.3023E+09     0.0000E+00
    0.3047E+09     0.0000E+00
    0.3070E+09     0.0000E+00
    0.3094E+09     0.0000E+00
    0.3117E+09     0.0000E+00
    0.3141E+09     0.0000E+00
    0.3164E+09     0.0000E+00
    0.3188E+09     0.0000E+00
    0.3211E+09     0.0000E+00
    0.3234E+09     0.0000E+00
    0.3258E+09     0.0000E+00
    0.3281E+09     0.0000E+00
    0.3305E+09     0.0000E+00
    0.3328E+09     0.0000E+00
    0.3352E+09     0.0000E+00
    0.3375E+09     0.0000E+00
    0.3398E+09     0.0000E+00
    0.3422E+09     0.0000E+00
    0.3445E+09     0.0000E+00
    0.3469E+09     0.0000E+00
    0.3492E+09     0.0000E+00
    0.3516E+09     0.0000E+00
    0.3539E+09     0.0000E+00
    0.3562E+09     0.0000E+00
    0.3586E+09     0.0000E+00
    0.3609E+09     0.0000E+00
    0.3633E+09     0.0000E+00
    0.3656E+09     0.0000E+00
    0.3680E+09     0.0000E+00
    0.3703E+09     0.0000E+00
    0.3727E+09     0.0000E+00
    0.3750E+09     0.0000E+00
    0.3773E+09     0.0000E+00
    0.3797E+09     0.0000E+00
    0.3820E+09     0.0000E+00
    0.3844E+09     0.0000E+00
    0.3867E+09     0.0000E+00
    0.3891E+09     0.0000E+00
    0.3914E+09     0.0000E+00
    0.3938E+09     0.0000E+00
    0.3961E+09     0.0000E+00
    0.3984E+09     0.0000E+00
    0.4008E+09     0.0000E+00
    0.4031E+09     0.0000E+00
    0.4055E+09     0.0000E+00
    0.4078E+09     0.0000E+00
    0.4102E+09     0.0000E+00
    0.4125E+09     0.0000E+00
    0.4148E+09     0.0000E+00
    0.4172E+09     0.0000E+00
    0.4195E+09     0.0000E+00
    0.4219E+09     0.0000E+00
    0.4242E+09     0.0000E+00
    0.4266E+09     0.0000E+00
    0.4289E+09     0.0000E+00
    0.4313E+09     0.0000E+00
    0.4336E+09     0.0000E+00
    0.4359E+09     0.0000E+00
    0.4383E+09     0.0000E+00
    0.4406E+09     0.0000E+00
    0.4430E+09     0.0000E+00
    0.4453E+09     0.0000E+00
    0.4477E+09     0.0000E+00
    0.4500E+09     0.0000E+00
    0.4523E+09     0.0000E+00
    0.4547E+09     0.0000E+00
    0.4570E+09     0.0000E+00
    0.4594E+09     0.0000E+00
    0.4617E+09     0.0000E+00
    0.4641E+09     0.0000E+00
    0.4664E+09     0.0000E+00
    0.4688E+09     0.0000E+00
    0.4711E+09     0.0000E+00
    0.4734E+09     0.0000E+00
    0.4758E+09     0.0000E+00
    0.4781E+09     0.0000E+00
    0.4805E+09     0.0000E+00
    0.4828E+09     0.0000E+00
    0.4852E+09     0.0000E+00
    0.4875E+09     0.0000E+00
    0.4898E+09     0.0000E+00
    0.4922E+09     0.0000E+00
    0.4945E+09     0.0000E+00
    0.4969E+09     0.0000E+00
    0.4992E+09     0.0000E+00
    0.5016E+09     0.0000E+00
    0.5039E+09     0.0000E+00
    0.5063E+09     0.0000E+00
    0.5086E+09     0.0000E+00
    0.5109E+09     0.0000E+00
    0.5133E+09     0.0000E+00
    0.5156E+09     0.0000E+00
    0.5180E+09     0.0000E+00
    0.5203E+09     0.0000E+00
    0.5227E+09     0.0000E+00
    0.5250E+09     0.0000E+00
