   22450000.000000000        29577.530071635010     
   22550000.000000000        29406.623530026623     
   22650000.000000004        29237.530110936965     
   22750000.000000004        29070.114048185947     
   22850000.000000000        28904.379551695700     
   22950000.000000000        28740.143883555345     
   23050000.000000004        28577.016671121826     
   23150000.000000004        28414.820575714130     
   23250000.000000004        28253.471923810575     
   23350000.000000000        28093.400188207284     
   23450000.000000000        27934.187727586446     
   23550000.000000004        27776.518244867460     
   23650000.000000004        27620.376494124255     
   23750000.000000000        27465.819979390701     
   23850000.000000000        27312.737981200877     
   23950000.000000004        27161.059642763332     
   24050000.000000004        27010.739247423822     
   24150000.000000004        26861.707260024286     
   24250000.000000000        26713.909176945079     
   24350000.000000000        26566.738825713979     
   24450000.000000004        26419.793900100067     
   24550000.000000004        26274.004678690049     
   24650000.000000004        26129.656466022388     
   24750000.000000000        25986.648687496869     
   24850000.000000000        25845.068908682912     
   24950000.000000004        25704.899057139181     
   25050000.000000004        25565.782223188369     
   25150000.000000000        25427.844343006254     
   25250000.000000000        25291.094847329150     
   25350000.000000004        25155.399937584385     
   25450000.000000004        25020.734797920479     
   25550000.000000004        24886.756932303932     
   25650000.000000000        24753.809044791491     
   25750000.000000000        24621.619577871690     
   25850000.000000004        24490.182742894096     
   25950000.000000004        24359.905161833794     
   26050000.000000004        24230.760266551173     
   26150000.000000000        24102.716229222275     
   26250000.000000004        23975.744545914287     
   26350000.000000004        23849.750335488185     
   26450000.000000004        23724.800409332634     
   26550000.000000000        23600.685249513532     
   26650000.000000000        23477.174905208583     
   26750000.000000004        23354.804774596632     
   26850000.000000004        23233.532599723050     
   26950000.000000004        23113.314800021610     
   27050000.000000000        22993.842127909433     
   27150000.000000000        22874.897311485885     
   27250000.000000004        22756.683964688465     
   27350000.000000004        22639.445402015081     
   27450000.000000004        22523.077551676644     
   27550000.000000000        22407.551948723136     
   27650000.000000004        22292.893137452007     
   27750000.000000004        22178.719057240109     
   27850000.000000004        22065.592466551079     
   27950000.000000000        21953.450432325411     
   28050000.000000000        21842.324863894803     
   28150000.000000004        21732.114291238984     
   28250000.000000004        21622.910457921480     
   28350000.000000004        21514.589643419014     
   28450000.000000000        21407.056673895320     
   28550000.000000004        21299.886725246688     
   28650000.000000004        21193.110627664239     
   28750000.000000004        21087.097293699564     
   28850000.000000004        20981.790888682259     
   28950000.000000000        20876.932083297514     
   29050000.000000004        20772.981875424754     
   29150000.000000004        20669.944981624365     
   29250000.000000004        20567.764544850354     
   29350000.000000000        20466.480349415946     
   29450000.000000000        20366.051319395221     
   29550000.000000004        20266.429045648485     
   29650000.000000004        20167.610658535534     
   29750000.000000004        20069.626753689925     
   29850000.000000000        19972.308832483704     
   29950000.000000004        19875.391837689946     
   30050000.000000004        19778.769210426999     
   30150000.000000004        19682.548241656499     
   30250000.000000004        19586.759982031868     
   30350000.000000000        19491.775475971124     
   30450000.000000004        19397.608807031003     
   30550000.000000004        19304.196119156430     
   30650000.000000004        19211.549443090487     
   30750000.000000000        19119.659757291407     
   30850000.000000000        19028.459234056918     
   30950000.000000004        18937.985822598308     
   31050000.000000004        18848.200843177896     
   31150000.000000004        18759.044500089582     
   31250000.000000000        18670.572384769024     
   31350000.000000004        18582.642501115472     
   31450000.000000004        18495.103977615025     
   31550000.000000004        18407.564189670706     
   31650000.000000004        18320.426963324851     
   31750000.000000000        18233.984480210973     
   31850000.000000004        18148.225880845050     
   31950000.000000004        18063.149937246668     
   32050000.000000004        17978.740788240466     
   32150000.000000000        17894.917247734138     
   32250000.000000004        17811.826561533770     
   32350000.000000004        17729.342569312310     
   32450000.000000004        17647.465108226323     
   32550000.000000004        17566.156454946566     
   32650000.000000000        17485.397532284253     
   32750000.000000007        17405.154457119686     
   32850000.000000004        17325.390271851040     
   32950000.000000000        17245.931476095830     
   33050000.000000004        17166.854262825775     
   33150000.000000000        17088.093313868427     
   33250000.000000007        17009.960788942350     
   33350000.000000004        16932.190053478127     
   33450000.000000000        16855.063518680374     
   33550000.000000004        16778.522588140146     
   33650000.000000000        16702.534780046150     
   33750000.000000000        16627.104356538861     
   33850000.000000007        16552.184584808077     
   33950000.000000000        16477.783451349369     
   34050000.000000007        16403.878697803953     
   34150000.000000000        16330.390218216717     
   34250000.000000000        16257.373495221833     
   34350000.000000007        16184.616792614479     
   34450000.000000000        16112.416628715895     
   34550000.000000007        16040.756808932585     
   34650000.000000000        15969.638546945576     
   34750000.000000000        15898.905660666778     
   34850000.000000007        15828.383566846060     
   34950000.000000000        15758.167795885311     
   35050000.000000007        15688.441978154235     
   35150000.000000000        15619.212491730734     
   35250000.000000000        15550.482280851247     
   35350000.000000007        15482.182816857865     
   35450000.000000000        15414.317725966868     
   35550000.000000007        15346.876135794711     
   35650000.000000000        15279.856079670204     
   35750000.000000000        15213.191676781888     
   35850000.000000007        15146.744522114392     
   35950000.000000000        15080.774921694790     
   36050000.000000007        15015.374049752454     
   36150000.000000000        14950.428314306930     
   36250000.000000000        14885.938008740099     
   36350000.000000007        14821.909898895274     
   36450000.000000000        14758.304282261573     
   36550000.000000000        14694.883503117702     
   36650000.000000007        14631.636552463026     
   36750000.000000000        14568.801487097982     
   36850000.000000007        14506.396133017923     
   36950000.000000000        14444.392639367363     
   37050000.000000000        14382.731605166509     
   37150000.000000007        14321.444368643197     
   37250000.000000000        14260.520618580629     
   37350000.000000007        14199.762711689238     
   37450000.000000000        14139.421810473194     
   37550000.000000000        14079.556140486024     
   37650000.000000007        14020.092952988494     
   37750000.000000000        13961.052663490247     
   37850000.000000007        13902.435843308616     
   37950000.000000000        13844.197665037998     
   38050000.000000000        13786.401313313230     
   38150000.000000007        13728.979859884199     
   38250000.000000000        13671.767104908729     
   38350000.000000007        13614.637834885867     
   38450000.000000000        13557.792681530149     
   38550000.000000000        13501.301860239892     
   38650000.000000007        13445.102686694649     
   38750000.000000000        13389.266462705720     
   38850000.000000007        13333.747913970314     
   38950000.000000007        13278.477819171203     
   39050000.000000000        13223.396026245317     
   39150000.000000007        13168.685289759342     
   39250000.000000000        13114.391848745556     
   39350000.000000000        13060.458123219931     
   39450000.000000007        13006.912835870029     
   39550000.000000000        12953.718691696426     
   39650000.000000007        12900.914417893375     
   39750000.000000000        12848.444318187068     
   39850000.000000000        12796.388253040903     
   39950000.000000007        12744.613753899681     
   40050000.000000000        12693.189161357426     
   40150000.000000007        12641.965717310821     
   40250000.000000000        12590.830293430037     
   40350000.000000000        12539.851813904892     
   40450000.000000007        12489.147967257026     
   40550000.000000000        12438.706883921353     
   40650000.000000007        12388.516042861093     
   40750000.000000000        12338.465692600179     
   40850000.000000000        12288.752248105502     
   40950000.000000007        12239.370287151978     
   41050000.000000000        12190.298000362249     
   41150000.000000007        12141.555767096565     
   41250000.000000007        12093.154407010410     
   41350000.000000000        12045.048782722855     
   41450000.000000007        11997.250267012327     
   41550000.000000000        11949.713657498909     
   41650000.000000007        11902.510140408414     
   41750000.000000007        11855.587293963978     
   41850000.000000000        11808.939827006861     
   41950000.000000007        11762.569783568360     
   42050000.000000000        11716.417845823935     
   42150000.000000000        11670.301993094678     
   42250000.000000007        11624.236759538615     
   42350000.000000000        11578.410583793022     
   42450000.000000007        11532.697865913095     
   42550000.000000000        11487.286030660765     
   42650000.000000000        11442.211715364838     
   42750000.000000007        11397.396029084171     
   42850000.000000000        11352.880104273763     
   42950000.000000007        11308.659137234474     
   43050000.000000000        11264.709065157464     
   43150000.000000000        11221.065007908162     
   43250000.000000007        11177.708148359865     
   43350000.000000000        11134.608768949955     
   43450000.000000007        11091.765450883251     
   43550000.000000007        11049.178062307388     
   43650000.000000000        11006.858981604619     
   43750000.000000007        10964.766942531309     
   43850000.000000000        10922.920896381405     
   43950000.000000007        10881.288311504650     
   44050000.000000007        10839.874765359873     
   44150000.000000000        10798.496498450584     
   44250000.000000007        10757.072562514169     
   44350000.000000000        10715.751206854875     
   44450000.000000007        10674.689273129103     
   44550000.000000007        10633.887385906610     
   44650000.000000000        10593.340181744730     
   44750000.000000007        10553.030607930403     
   44850000.000000000        10512.959485170533     
   44950000.000000000        10473.130877088481     
   45050000.000000007        10433.565252807019     
   45150000.000000000        10394.215125950199     
   45250000.000000007        10355.096653548491     
   45350000.000000000        10316.186554036409     
   45450000.000000000        10277.546524298259     
   45550000.000000007        10239.136521263983     
   45650000.000000000        10200.962523024431     
   45750000.000000007        10162.962487261115     
   45850000.000000007        10125.159713774663     
   45950000.000000000        10087.560459982305     
   46050000.000000007        10050.153852688829     
   46150000.000000000        10012.898437982303     
   46250000.000000007        9975.6425410166921     
   46350000.000000007        9938.4617058723561     
   46450000.000000000        9901.4227512157613     
   46550000.000000007        9864.6206139736714     
   46650000.000000000        9828.0045005564425     
   46750000.000000007        9791.6418470306016     
   46850000.000000007        9755.5029554955290     
   46950000.000000000        9719.5706147999153     
   47050000.000000007        9683.8223994075761     
   47150000.000000000        9648.2759719596088     
   47250000.000000000        9612.9430470899861     
   47350000.000000007        9577.8021046194226     
   47450000.000000000        9542.8591726355771     
   47550000.000000007        9508.1027212679237     
   47650000.000000000        9473.5276461166504     
   47750000.000000000        9439.1334316517605     
   47850000.000000007        9404.8797146566048     
   47950000.000000000        9370.8192317380854     
   48050000.000000007        9336.9078596723812     
   48150000.000000007        9303.1329646274662     
   48250000.000000000        9269.4289017807459     
   48350000.000000007        9235.9240718748042     
   48450000.000000000        9202.5728161403422     
   48550000.000000007        9169.2630461457265     
   48650000.000000007        9136.0365502361528     
   48750000.000000000        9103.0353824867052     
   48850000.000000007        9070.2263039623049     
   48950000.000000000        9037.6142292399618     
   49050000.000000007        9005.1911174031902     
   49150000.000000007        8972.9648904669048     
   49250000.000000000        8940.9149980022594     
   49350000.000000007        8909.0440109781248     
   49450000.000000000        8877.3635289416343     
   49550000.000000007        8845.8609941164450     
   49650000.000000007        8814.5222824026496     
   49750000.000000000        8783.3516833259200     
   49850000.000000007        8752.3419384135304     
   49950000.000000000        8721.6637887696597     
   50050000.000000000        8690.9052967212356     
   50150000.000000007        8660.2744136859619     
   50250000.000000000        8629.7684964199780     
   50350000.000000007        8599.3148921801858     
   50450000.000000007        8569.0358732600544     
   50550000.000000000        8538.9296671498105     
   50650000.000000007        8508.9861988679222     
   50750000.000000000        8479.2066490303332     
   50850000.000000007        8449.4509993801876     
   50950000.000000007        8419.7421928882777     
   51050000.000000000        8390.2011796952575     
   51150000.000000007        8360.8156723107186     
   51250000.000000000        8331.5829037799631     
   51350000.000000007        8302.5218293737980     
   51450000.000000007        8273.5985838724555     
   51550000.000000000        8244.8309210809784     
   51650000.000000007        8216.1937155188843     
   51750000.000000000        8187.7426928497289     
   51850000.000000007        8159.4416007571645     
   51950000.000000007        8131.2745260009942     
   52050000.000000000        8103.2602647374033     
   52150000.000000007        8075.3822571666442     
   52250000.000000000        8047.6184674791702     
   52350000.000000007        8019.9837284223167     
   52450000.000000007        7992.4602381305112     
   52550000.000000000        7964.9977054612164     
   52650000.000000007        7937.6820449495590     
   52750000.000000007        7910.5177384137569     
   52850000.000000000        7883.4672538819605     
   52950000.000000007        7856.6115245166484     
   53050000.000000000        7829.8953736034473     
   53150000.000000007        7803.3523756198338     
   53250000.000000007        7776.8050788834416     
   53350000.000000000        7750.2944557499050     
   53450000.000000007        7723.8994974719399     
   53550000.000000000        7697.6310683805123     
   53650000.000000007        7671.5169496719009     
   53750000.000000007        7645.5266276778457     
   53850000.000000000        7619.6697660995233     
   53950000.000000007        7593.9600390377091     
   54050000.000000000        7568.3387797289643     
   54150000.000000007        7542.8649978232243     
   54250000.000000007        7517.5040117966773     
   54350000.000000000        7492.2622300479788     
   54450000.000000007        7467.1226953959813     
   54550000.000000000        7442.0892509960022     
   54650000.000000007        7417.1624217660546     
   54750000.000000007        7392.3137177462040     
   54850000.000000000        7367.4948946273953     
   54950000.000000007        7342.8299280454003     
   55050000.000000007        7318.3032362874183     
   55150000.000000007        7293.9310698802901     
   55250000.000000007        7269.6843631676738     
   55350000.000000000        7245.5519031948970     
   55450000.000000007        7221.5701311476651     
   55550000.000000007        7197.7249447394406     
   55650000.000000000        7174.0200474026597     
   55750000.000000007        7150.3519205417824     
   55850000.000000000        7126.6934053582590     
   55950000.000000007        7103.1296500951285     
   56050000.000000007        7079.6792763505664     
   56150000.000000000        7056.3289884147498     
   56250000.000000007        7033.1174436202919     
   56350000.000000000        7010.0269573864980     
   56450000.000000007        6987.0232076662542     
   56550000.000000007        6964.1323825632908     
   56650000.000000000        6941.3245137483809     
   56750000.000000007        6918.6632060730535     
   56850000.000000000        6896.0753935267794     
   56950000.000000007        6873.5766816300793     
   57050000.000000007        6851.1548265338261     
   57150000.000000000        6828.8104425036017     
   57250000.000000007        6806.4949484859153     
   57350000.000000007        6784.2971975477212     
   57450000.000000007        6762.2105614527991     
   57550000.000000007        6740.2282098549258     
   57650000.000000000        6718.3852157217079     
   57750000.000000007        6696.6410550695509     
   57850000.000000007        6675.0125749802592     
   57950000.000000000        6653.4880943572416     
   58050000.000000007        6632.0573683279536     
   58150000.000000000        6610.7437239956416     
   58250000.000000007        6589.5540050816135     
   58350000.000000007        6568.4082336982301     
   58450000.000000000        6547.2654830971105     
   58550000.000000007        6526.2041191674707     
   58650000.000000000        6505.2402746841208     
   58750000.000000007        6484.3789264003972     
   58850000.000000007        6463.6266371426873     
   58950000.000000000        6442.9738193595504     
   59050000.000000007        6422.4084528474832     
   59150000.000000000        6401.9511115966188     
   59250000.000000007        6381.5730204142092     
   59350000.000000007        6361.2768048252146     
   59450000.000000000        6341.0730765355338     
   59550000.000000007        6320.9174677419305     
   59650000.000000007        6300.8376929765382     
   59750000.000000007        6280.8142048379705     
   59850000.000000007        6260.8612666037334     
   59950000.000000000        6241.0129640301693     
   60050000.000000007        6221.2677570586357     
   60150000.000000007        6201.6153560398152     
   60250000.000000007        6182.0548301015797     
   60350000.000000007        6162.5946024150207     
   60450000.000000000        6143.2275340725309     
   60550000.000000007        6123.9427038449658     
   60650000.000000007        6104.7684036107030     
   60750000.000000000        6085.6948074988632     
   60850000.000000007        6066.7073855127592     
   60950000.000000000        6047.8005013978836     
   61050000.000000007        6028.9599286144448     
   61150000.000000007        6010.0899760622724     
   61250000.000000000        5991.2745153068645     
   61350000.000000007        5972.5442053856923     
   61450000.000000000        5953.8985311789393     
   61550000.000000007        5935.3365006757003     
   61650000.000000007        5916.8498079535666     
   61750000.000000000        5898.4401287585561     
   61850000.000000007        5880.1061954510878     
   61950000.000000007        5861.8539060067942     
   62050000.000000007        5843.6906746933773     
   62150000.000000007        5825.5741562432268     
   62250000.000000000        5807.5165184924590     
   62350000.000000007        5789.4934644036048     
   62450000.000000007        5771.5704081588674     
   62550000.000000007        5753.7382942697859     
   62650000.000000007        5735.9855208234330     
   62750000.000000000        5718.3041591268156     
   62850000.000000007        5700.7219619623938     
   62950000.000000007        5683.2390098958704     
   63050000.000000007        5665.8281587466126     
   63150000.000000007        5648.5002897239156     
   63250000.000000000        5631.2543849985177     
   63350000.000000007        5614.0905578742995     
   63450000.000000007        5597.0126595114043     
   63550000.000000000        5580.0126721026936     
   63650000.000000007        5563.0886601968687     
   63750000.000000000        5546.2471614459710     
   63850000.000000007        5529.4549308809092     
   63950000.000000007        5512.6600302097968     
   64050000.000000000        5495.8746990716281     
   64150000.000000007        5479.1633199200805     
   64250000.000000007        5462.5168403708967     
   64350000.000000007        5445.9436126078590     
   64450000.000000007        5429.4345154222819     
   64550000.000000000        5412.9614054991853     
   64650000.000000007        5396.5751743448891     
   64750000.000000007        5380.2498538258606     
   64850000.000000007        5363.9755426022739     
   64950000.000000007        5347.7446760451794     
   65050000.000000000        5331.5300814767979     
   65150000.000000007        5315.3988601422388     
   65250000.000000007        5299.3332793319969     
   65350000.000000007        5283.3535911613271     
   65450000.000000000        5267.4498937522458     
   65550000.000000007        5251.6286467962154     
   65650000.000000007        5235.8783220755540     
   65750000.000000007        5220.2131708773868     
   65850000.000000000        5204.6234860350369     
   65950000.000000000        5189.1150719951356     
   66050000.000000007        5173.6780064559898     
   66150000.000000007        5158.3237284376710     
   66250000.000000007        5143.0067892655870     
   66350000.000000000        5127.8030312013307     
   66450000.000000000        5112.6439683426534     
   66550000.000000007        5097.6104804013794     
   66650000.000000007        5082.5857417361194     
   66750000.000000007        5067.6296454486392     
   66850000.000000000        5052.6609427682861     
   66950000.000000000        5037.6898591481731     
   67050000.000000015        5022.7712640346017     
   67150000.000000015        5007.9183795020344     
   67250000.000000000        4993.1207951668512     
   67350000.000000000        4978.3767787516736     
   67450000.000000000        4963.6950270630878     
   67550000.000000015        4949.0492884278046     
   67650000.000000015        4934.4573765230180     
   67750000.000000000        4919.8965148496645     
   67850000.000000000        4905.3534409341401     
   67950000.000000000        4890.8784731615278     
   68050000.000000015        4876.4633603054581     
   68150000.000000015        4862.1119210838715     
   68250000.000000000        4847.8254838389248     
   68350000.000000000        4833.5967683043918     
   68450000.000000000        4819.4409274530080     
   68550000.000000015        4805.3434454114467     
   68650000.000000015        4791.3116045965353     
   68750000.000000000        4777.3289690942111     
   68850000.000000000        4763.4218662113908     
   68950000.000000000        4749.5713020483699     
   69050000.000000015        4735.7847664895107     
   69150000.000000015        4722.0645682942013     
   69250000.000000000        4708.4038980566211     
   69350000.000000000        4694.8207018133635     
   69450000.000000000        4681.2935689545075     
   69550000.000000015        4667.8226876718609     
   69650000.000000015        4654.4183464826019     
   69750000.000000000        4641.0680018187786     
   69850000.000000000        4627.7717887262734     
   69950000.000000000        4614.4827405203405     
   70050000.000000015        4601.1718755956017     
   70150000.000000015        4587.9097929477584     
   70250000.000000015        4574.6981329929649     
   70350000.000000000        4561.5354185201959     
   70450000.000000000        4548.4105790383310     
   70550000.000000000        4535.3214599658459     
   70650000.000000015        4522.2616416315504     
   70750000.000000015        4509.2158934473946     
   70850000.000000000        4496.2316533465255     
   70950000.000000000        4483.3194088202245     
   71050000.000000000        4470.4440126009404     
   71150000.000000015        4457.6108898382572     
   71250000.000000015        4444.8509066372981     
   71350000.000000000        4432.1462908221911     
   71450000.000000000        4419.4957340879473     
   71550000.000000000        4406.9002333302651     
   71650000.000000015        4394.3540575795514     
   71750000.000000015        4381.8660781039916     
   71850000.000000000        4369.4318783211074     
   71950000.000000000        4357.0566241862662     
   72050000.000000000        4344.7229349624104     
   72150000.000000015        4332.4417978353995     
   72250000.000000015        4320.2198660036147     
   72350000.000000000        4308.0442830704105     
   72450000.000000000        4295.9116349478081     
   72550000.000000000        4283.8307322671335     
   72650000.000000015        4271.7967565677291     
   72750000.000000015        4259.8067865881558     
   72850000.000000000        4247.8705115026905     
   72950000.000000000        4235.9699666960860     
   73050000.000000000        4224.1535374265959     
   73150000.000000015        4212.3322535347716     
   73250000.000000015        4200.4977584674989     
   73350000.000000000        4188.6952407940926     
   73450000.000000000        4176.9374974485163     
   73550000.000000000        4165.2193565823745     
   73650000.000000015        4153.5339977338444     
   73750000.000000015        4141.8766025447312     
   73850000.000000000        4130.2231966542022     
   73950000.000000000        4118.6274254692289     
   74050000.000000000        4107.0791694305481     
   74150000.000000015        4095.5741465021811     
   74250000.000000015        4084.1246607075814     
   74350000.000000000        4072.7237358301977     
   74450000.000000000        4061.3847856968159     
   74550000.000000000        4050.0769179511194     
   74650000.000000015        4038.8195864693071     
   74750000.000000015        4027.6327331322673     
   74850000.000000015        4016.4663808652267     
   74950000.000000000        4005.3475604236728     
   75050000.000000000        3994.2786665110284     
   75150000.000000015        3983.2466307749219     
   75250000.000000015        3972.2651709138086     
   75350000.000000015        3961.3238610630315     
   75450000.000000000        3950.4281331707261     
   75550000.000000000        3939.5752344453813     
