   -0.825675E-13     0.495405E-04     0.116675E-14     0.000000E+00    -0.117517E+04     0.185274E-04     0.600511E+09     0.317483E-07
   -0.825420E-13     0.495252E-04     0.141364E-14     0.000000E+00    -0.117517E+04     0.194186E-04     0.600511E+09     0.205129E-07
   -0.825166E-13     0.495099E-04     0.166954E-14     0.000000E+00    -0.117517E+04     0.199101E-04     0.600511E+09     0.829413E-08
   -0.824911E-13     0.494947E-04     0.192907E-14     0.000000E+00    -0.117517E+04     0.199757E-04     0.600511E+09     0.447338E-08
   -0.824657E-13     0.494794E-04     0.218662E-14     0.000000E+00    -0.117517E+04     0.196046E-04     0.600511E+09     0.173261E-07
   -0.824403E-13     0.494642E-04     0.243653E-14     0.000000E+00    -0.117517E+04     0.188020E-04     0.600511E+09     0.297882E-07
   -0.824148E-13     0.494489E-04     0.267332E-14     0.000000E+00    -0.117517E+04     0.175893E-04     0.600511E+09     0.413890E-07
   -0.823894E-13     0.494336E-04     0.289187E-14     0.000000E+00    -0.117517E+04     0.160033E-04     0.600511E+09     0.516806E-07
   -0.823639E-13     0.494184E-04     0.308767E-14     0.000000E+00    -0.117517E+04     0.140956E-04     0.600511E+09     0.602549E-07
   -0.823385E-13     0.494031E-04     0.325694E-14     0.000000E+00    -0.117517E+04     0.119309E-04     0.600511E+09     0.667595E-07
   -0.823130E-13     0.493878E-04     0.339682E-14     0.000000E+00    -0.117517E+04     0.958443E-05     0.600511E+09     0.709121E-07
   -0.822876E-13     0.493726E-04     0.350548E-14     0.000000E+00    -0.117517E+04     0.713980E-05     0.600511E+09     0.725122E-07
   -0.822622E-13     0.493573E-04     0.358223E-14     0.000000E+00    -0.117517E+04     0.468590E-05     0.600511E+09     0.714503E-07
   -0.822367E-13     0.493420E-04     0.362754E-14     0.000000E+00    -0.117517E+04     0.231369E-05     0.600511E+09     0.677135E-07
   -0.822113E-13     0.493268E-04     0.364305E-14     0.000000E+00    -0.117517E+04     0.112891E-06     0.600511E+09     0.613881E-07
   -0.821858E-13     0.493115E-04     0.363155E-14     0.000000E+00    -0.117517E+04    -0.183138E-05     0.600511E+09     0.526584E-07
   -0.821604E-13     0.492962E-04     0.359688E-14     0.000000E+00    -0.117517E+04    -0.344188E-05     0.600511E+09     0.418015E-07
   -0.821349E-13     0.492810E-04     0.354384E-14     0.000000E+00    -0.117517E+04    -0.465224E-05     0.600511E+09     0.291789E-07
   -0.821095E-13     0.492657E-04     0.347796E-14     0.000000E+00    -0.117517E+04    -0.540964E-05     0.600511E+09     0.152251E-07
   -0.820841E-13     0.492504E-04     0.340541E-14     0.000000E+00    -0.117517E+04    -0.567709E-05     0.600511E+09     0.432317E-09
   -0.820586E-13     0.492352E-04     0.333268E-14     0.000000E+00    -0.117517E+04    -0.543505E-05     0.600511E+09     0.146664E-07
   -0.820332E-13     0.492199E-04     0.326642E-14     0.000000E+00    -0.117517E+04    -0.468252E-05     0.600511E+09     0.295160E-07
   -0.820077E-13     0.492046E-04     0.321317E-14     0.000000E+00    -0.117517E+04    -0.343746E-05     0.600511E+09     0.435600E-07
   -0.819823E-13     0.491894E-04     0.317911E-14     0.000000E+00    -0.117517E+04    -0.173648E-05     0.600511E+09     0.562610E-07
   -0.819568E-13     0.491741E-04     0.316983E-14     0.000000E+00    -0.117517E+04     0.366164E-06     0.600511E+09     0.671208E-07
   -0.819314E-13     0.491588E-04     0.319010E-14     0.000000E+00    -0.117517E+04     0.280024E-05     0.600511E+09     0.756999E-07
   -0.819060E-13     0.491436E-04     0.324370E-14     0.000000E+00    -0.117517E+04     0.548181E-05     0.600511E+09     0.816351E-07
   -0.818805E-13     0.491283E-04     0.333323E-14     0.000000E+00    -0.117517E+04     0.831612E-05     0.600511E+09     0.846541E-07
   -0.818551E-13     0.491130E-04     0.346002E-14     0.000000E+00    -0.117517E+04     0.112009E-04     0.600511E+09     0.845879E-07
   -0.818296E-13     0.490978E-04     0.362404E-14     0.000000E+00    -0.117517E+04     0.140299E-04     0.600511E+09     0.813786E-07
   -0.818042E-13     0.490825E-04     0.382388E-14     0.000000E+00    -0.117517E+04     0.166971E-04     0.600511E+09     0.750841E-07
   -0.817787E-13     0.490672E-04     0.405674E-14     0.000000E+00    -0.117517E+04     0.191002E-04     0.600511E+09     0.658779E-07
   -0.817533E-13     0.490520E-04     0.431859E-14     0.000000E+00    -0.117517E+04     0.211447E-04     0.600511E+09     0.540451E-07
   -0.817278E-13     0.490367E-04     0.460421E-14     0.000000E+00    -0.117517E+04     0.227478E-04     0.600511E+09     0.399742E-07
   -0.817024E-13     0.490214E-04     0.490741E-14     0.000000E+00    -0.117517E+04     0.238413E-04     0.600511E+09     0.241441E-07
   -0.816770E-13     0.490062E-04     0.522121E-14     0.000000E+00    -0.117517E+04     0.243747E-04     0.600511E+09     0.710857E-08
   -0.816515E-13     0.489909E-04     0.553812E-14     0.000000E+00    -0.117517E+04     0.243172E-04     0.600511E+09     0.105231E-07
   -0.816261E-13     0.489756E-04     0.585038E-14     0.000000E+00    -0.117517E+04     0.236594E-04     0.600511E+09     0.281075E-07
   -0.816006E-13     0.489604E-04     0.615024E-14     0.000000E+00    -0.117517E+04     0.224140E-04     0.600511E+09     0.449905E-07
   -0.815752E-13     0.489451E-04     0.643029E-14     0.000000E+00    -0.117517E+04     0.206160E-04     0.600511E+09     0.605313E-07
   -0.815497E-13     0.489298E-04     0.668367E-14     0.000000E+00    -0.117517E+04     0.183212E-04     0.600511E+09     0.741266E-07
   -0.815243E-13     0.489146E-04     0.690442E-14     0.000000E+00    -0.117517E+04     0.156053E-04     0.600511E+09     0.852333E-07
   -0.814989E-13     0.488993E-04     0.708764E-14     0.000000E+00    -0.117517E+04     0.125610E-04     0.600511E+09     0.933906E-07
   -0.814734E-13     0.488841E-04     0.722974E-14     0.000000E+00    -0.117517E+04     0.929482E-05     0.600511E+09     0.982381E-07
   -0.814480E-13     0.488688E-04     0.732861E-14     0.000000E+00    -0.117517E+04     0.592386E-05     0.600511E+09     0.995312E-07
   -0.814225E-13     0.488535E-04     0.738367E-14     0.000000E+00    -0.117517E+04     0.257126E-05     0.600511E+09     0.971530E-07
   -0.813971E-13     0.488383E-04     0.739598E-14     0.000000E+00    -0.117517E+04    -0.638114E-06     0.600511E+09     0.911203E-07
   -0.813716E-13     0.488230E-04     0.736819E-14     0.000000E+00    -0.117517E+04    -0.358228E-05     0.600511E+09     0.815862E-07
   -0.813462E-13     0.488077E-04     0.730451E-14     0.000000E+00    -0.117517E+04    -0.614675E-05     0.600511E+09     0.688370E-07
   -0.813208E-13     0.487925E-04     0.721055E-14     0.000000E+00    -0.117517E+04    -0.822890E-05     0.600511E+09     0.532838E-07
   -0.812953E-13     0.487772E-04     0.709315E-14     0.000000E+00    -0.117517E+04    -0.974205E-05     0.600511E+09     0.354498E-07
   -0.812699E-13     0.487619E-04     0.696018E-14     0.000000E+00    -0.117517E+04    -0.106190E-04     0.600511E+09     0.159532E-07
   -0.812444E-13     0.487467E-04     0.682021E-14     0.000000E+00    -0.117517E+04    -0.108147E-04     0.600511E+09     0.451400E-08
   -0.812190E-13     0.487314E-04     0.668225E-14     0.000000E+00    -0.117517E+04    -0.103088E-04     0.600511E+09     0.252104E-07
   -0.811935E-13     0.487161E-04     0.655541E-14     0.000000E+00    -0.117517E+04    -0.910651E-05     0.600511E+09     0.453717E-07
   -0.811681E-13     0.487009E-04     0.644857E-14     0.000000E+00    -0.117517E+04    -0.723889E-05     0.600511E+09     0.642386E-07
   -0.811427E-13     0.486856E-04     0.637002E-14     0.000000E+00    -0.117517E+04    -0.476246E-05     0.600511E+09     0.810854E-07
   -0.811172E-13     0.486703E-04     0.632718E-14     0.000000E+00    -0.117517E+04    -0.175738E-05     0.600511E+09     0.952470E-07
   -0.810918E-13     0.486551E-04     0.632627E-14     0.000000E+00    -0.117517E+04     0.167498E-05     0.600511E+09     0.106146E-06
   -0.810663E-13     0.486398E-04     0.637209E-14     0.000000E+00    -0.117517E+04     0.541542E-05     0.600511E+09     0.113313E-06
   -0.810409E-13     0.486245E-04     0.646779E-14     0.000000E+00    -0.117517E+04     0.933099E-05     0.600511E+09     0.116411E-06
   -0.810154E-13     0.486093E-04     0.661472E-14     0.000000E+00    -0.117517E+04     0.132797E-04     0.600511E+09     0.115246E-06
   -0.809900E-13     0.485940E-04     0.681238E-14     0.000000E+00    -0.117517E+04     0.171155E-04     0.600511E+09     0.109779E-06
   -0.809646E-13     0.485787E-04     0.705834E-14     0.000000E+00    -0.117517E+04     0.206937E-04     0.600511E+09     0.100129E-06
   -0.809391E-13     0.485635E-04     0.734836E-14     0.000000E+00    -0.117517E+04     0.238766E-04     0.600511E+09     0.865736E-07
   -0.809137E-13     0.485482E-04     0.767646E-14     0.000000E+00    -0.117517E+04     0.265382E-04     0.600511E+09     0.695419E-07
   -0.808882E-13     0.485329E-04     0.803514E-14     0.000000E+00    -0.117517E+04     0.285698E-04     0.600511E+09     0.495988E-07
   -0.808628E-13     0.485177E-04     0.841563E-14     0.000000E+00    -0.117517E+04     0.298835E-04     0.600511E+09     0.274288E-07
   -0.808373E-13     0.485024E-04     0.880817E-14     0.000000E+00    -0.117517E+04     0.304169E-04     0.600511E+09     0.381244E-08
   -0.808119E-13     0.484871E-04     0.920235E-14     0.000000E+00    -0.117517E+04     0.301351E-04     0.600511E+09     0.204011E-07
   -0.807865E-13     0.484719E-04     0.958753E-14     0.000000E+00    -0.117517E+04     0.290327E-04     0.600511E+09     0.443240E-07
   -0.807610E-13     0.484566E-04     0.995317E-14     0.000000E+00    -0.117517E+04     0.271350E-04     0.600511E+09     0.670622E-07
   -0.807356E-13     0.484413E-04     0.102893E-13     0.000000E+00    -0.117517E+04     0.244970E-04     0.600511E+09     0.877482E-07
   -0.807101E-13     0.484261E-04     0.105867E-13     0.000000E+00    -0.117517E+04     0.212024E-04     0.600511E+09     0.105574E-06
   -0.806847E-13     0.484108E-04     0.108377E-13     0.000000E+00    -0.117517E+04     0.173610E-04     0.600511E+09     0.119823E-06
   -0.806592E-13     0.483955E-04     0.110359E-13     0.000000E+00    -0.117517E+04     0.131049E-04     0.600511E+09     0.129897E-06
   -0.806338E-13     0.483803E-04     0.111769E-13     0.000000E+00    -0.117517E+04     0.858408E-05     0.600511E+09     0.135341E-06
   -0.806084E-13     0.483650E-04     0.112584E-13     0.000000E+00    -0.117517E+04     0.396137E-05     0.600511E+09     0.135864E-06
   -0.805829E-13     0.483497E-04     0.112801E-13     0.000000E+00    -0.117517E+04    -0.593521E-06     0.600511E+09     0.131352E-06
   -0.805575E-13     0.483345E-04     0.112439E-13     0.000000E+00    -0.117517E+04    -0.491016E-05     0.600511E+09     0.121875E-06
   -0.805320E-13     0.483192E-04     0.111542E-13     0.000000E+00    -0.117517E+04    -0.882367E-05     0.600511E+09     0.107691E-06
   -0.805066E-13     0.483040E-04     0.110170E-13     0.000000E+00    -0.117517E+04    -0.121810E-04     0.600511E+09     0.892348E-07
   -0.804811E-13     0.482887E-04     0.108407E-13     0.000000E+00    -0.117517E+04    -0.148467E-04     0.600511E+09     0.671108E-07
   -0.804557E-13     0.482734E-04     0.106348E-13     0.000000E+00    -0.117517E+04    -0.167087E-04     0.600511E+09     0.420698E-07
   -0.804303E-13     0.482582E-04     0.104104E-13     0.000000E+00    -0.117517E+04    -0.176822E-04     0.600511E+09     0.149859E-07
   -0.804048E-13     0.482429E-04     0.101794E-13     0.000000E+00    -0.117517E+04    -0.177141E-04     0.600511E+09     0.131743E-07
   -0.803794E-13     0.482276E-04     0.995434E-14     0.000000E+00    -0.117517E+04    -0.167852E-04     0.600511E+09     0.413857E-07
   -0.803539E-13     0.482124E-04     0.974748E-14     0.000000E+00    -0.117517E+04    -0.149114E-04     0.600511E+09     0.686014E-07
   -0.803285E-13     0.481971E-04     0.957084E-14     0.000000E+00    -0.117517E+04    -0.121444E-04     0.600511E+09     0.937916E-07
   -0.803030E-13     0.481818E-04     0.943551E-14     0.000000E+00    -0.117517E+04    -0.856956E-05     0.600511E+09     0.115982E-06
   -0.802776E-13     0.481666E-04     0.935126E-14     0.000000E+00    -0.117517E+04    -0.430429E-05     0.600511E+09     0.134291E-06
   -0.802522E-13     0.481513E-04     0.932613E-14     0.000000E+00    -0.117517E+04     0.506283E-06     0.600511E+09     0.147964E-06
   -0.802267E-13     0.481360E-04     0.936613E-14     0.000000E+00    -0.117517E+04     0.569399E-05     0.600511E+09     0.156405E-06
   -0.802013E-13     0.481208E-04     0.947498E-14     0.000000E+00    -0.117517E+04     0.110734E-04     0.600511E+09     0.159200E-06
   -0.801758E-13     0.481055E-04     0.965390E-14     0.000000E+00    -0.117517E+04     0.164485E-04     0.600511E+09     0.156137E-06
   -0.801504E-13     0.480902E-04     0.990153E-14     0.000000E+00    -0.117517E+04     0.216196E-04     0.600511E+09     0.147218E-06
   -0.801249E-13     0.480750E-04     0.102139E-13     0.000000E+00    -0.117517E+04     0.263907E-04     0.600511E+09     0.132662E-06
   -0.800995E-13     0.480597E-04     0.105847E-13     0.000000E+00    -0.117517E+04     0.305772E-04     0.600511E+09     0.112902E-06
   -0.800741E-13     0.480444E-04     0.110052E-13     0.000000E+00    -0.117517E+04     0.340122E-04     0.600511E+09     0.885724E-07
   -0.800486E-13     0.480292E-04     0.114646E-13     0.000000E+00    -0.117517E+04     0.365540E-04     0.600511E+09     0.604888E-07
   -0.800232E-13     0.480139E-04     0.119505E-13     0.000000E+00    -0.117517E+04     0.380911E-04     0.600511E+09     0.296229E-07
   -0.799977E-13     0.479986E-04     0.124495E-13     0.000000E+00    -0.117517E+04     0.385473E-04     0.600511E+09     0.293232E-08
   -0.799723E-13     0.479834E-04     0.129472E-13     0.000000E+00    -0.117517E+04     0.378849E-04     0.600511E+09     0.360001E-07
   -0.799468E-13     0.479681E-04     0.134289E-13     0.000000E+00    -0.117517E+04     0.361072E-04     0.600511E+09     0.683623E-07
   -0.799214E-13     0.479528E-04     0.138806E-13     0.000000E+00    -0.117517E+04     0.332589E-04     0.600511E+09     0.988035E-07
   -0.798960E-13     0.479376E-04     0.142887E-13     0.000000E+00    -0.117517E+04     0.294255E-04     0.600511E+09     0.126157E-06
   -0.798705E-13     0.479223E-04     0.146413E-13     0.000000E+00    -0.117517E+04     0.247303E-04     0.600511E+09     0.149347E-06
   -0.798451E-13     0.479070E-04     0.149281E-13     0.000000E+00    -0.117517E+04     0.193314E-04     0.600511E+09     0.167435E-06
   -0.798196E-13     0.478918E-04     0.151412E-13     0.000000E+00    -0.117517E+04     0.134157E-04     0.600511E+09     0.179650E-06
   -0.797942E-13     0.478765E-04     0.152752E-13     0.000000E+00    -0.117517E+04     0.719311E-05     0.600511E+09     0.185428E-06
   -0.797687E-13     0.478612E-04     0.153276E-13     0.000000E+00    -0.117517E+04     0.888764E-06     0.600511E+09     0.184431E-06
   -0.797433E-13     0.478460E-04     0.152988E-13     0.000000E+00    -0.117517E+04    -0.526481E-05     0.600511E+09     0.176568E-06
   -0.797179E-13     0.478307E-04     0.151924E-13     0.000000E+00    -0.117517E+04    -0.110363E-04     0.600511E+09     0.161999E-06
   -0.796924E-13     0.478154E-04     0.150146E-13     0.000000E+00    -0.117517E+04    -0.162041E-04     0.600511E+09     0.141139E-06
   -0.796670E-13     0.478002E-04     0.147748E-13     0.000000E+00    -0.117517E+04    -0.205648E-04     0.600511E+09     0.114641E-06
   -0.796415E-13     0.477849E-04     0.144845E-13     0.000000E+00    -0.117517E+04    -0.239413E-04     0.600511E+09     0.833836E-07
   -0.796161E-13     0.477696E-04     0.141576E-13     0.000000E+00    -0.117517E+04    -0.261895E-04     0.600511E+09     0.484363E-07
   -0.795906E-13     0.477544E-04     0.138094E-13     0.000000E+00    -0.117517E+04    -0.272044E-04     0.600511E+09     0.110268E-07
   -0.795652E-13     0.477391E-04     0.134564E-13     0.000000E+00    -0.117517E+04    -0.269250E-04     0.600511E+09     0.275025E-07
   -0.795398E-13     0.477239E-04     0.131156E-13     0.000000E+00    -0.117517E+04    -0.253370E-04     0.600511E+09     0.657423E-07
   -0.795143E-13     0.477086E-04     0.128037E-13     0.000000E+00    -0.117517E+04    -0.224746E-04     0.600511E+09     0.102267E-06
   -0.794889E-13     0.476933E-04     0.125369E-13     0.000000E+00    -0.117517E+04    -0.184199E-04     0.600511E+09     0.135688E-06
   -0.794634E-13     0.476781E-04     0.123299E-13     0.000000E+00    -0.117517E+04    -0.133007E-04     0.600511E+09     0.164705E-06
   -0.794380E-13     0.476628E-04     0.121953E-13     0.000000E+00    -0.117517E+04    -0.728695E-05     0.600511E+09     0.188157E-06
   -0.794125E-13     0.476475E-04     0.121436E-13     0.000000E+00    -0.117517E+04    -0.584979E-06     0.600511E+09     0.205068E-06
   -0.793871E-13     0.476323E-04     0.121822E-13     0.000000E+00    -0.117517E+04     0.656946E-05     0.600511E+09     0.214687E-06
   -0.793616E-13     0.476170E-04     0.123153E-13     0.000000E+00    -0.117517E+04     0.139193E-04     0.600511E+09     0.216517E-06
   -0.793362E-13     0.476017E-04     0.125436E-13     0.000000E+00    -0.117517E+04     0.211954E-04     0.600511E+09     0.210343E-06
   -0.793108E-13     0.475865E-04     0.128646E-13     0.000000E+00    -0.117517E+04     0.281263E-04     0.600511E+09     0.196244E-06
   -0.792853E-13     0.475712E-04     0.132718E-13     0.000000E+00    -0.117517E+04     0.344480E-04     0.600511E+09     0.174592E-06
   -0.792599E-13     0.475559E-04     0.137559E-13     0.000000E+00    -0.117517E+04     0.399144E-04     0.600511E+09     0.146048E-06
   -0.792344E-13     0.475407E-04     0.143043E-13     0.000000E+00    -0.117517E+04     0.443063E-04     0.600511E+09     0.111543E-06
   -0.792090E-13     0.475254E-04     0.149017E-13     0.000000E+00    -0.117517E+04     0.474404E-04     0.600511E+09     0.722444E-07
   -0.791835E-13     0.475101E-04     0.155308E-13     0.000000E+00    -0.117517E+04     0.491766E-04     0.600511E+09     0.295211E-07
   -0.791581E-13     0.474949E-04     0.161729E-13     0.000000E+00    -0.117517E+04     0.494239E-04     0.600511E+09     0.151054E-07
   -0.791327E-13     0.474796E-04     0.168082E-13     0.000000E+00    -0.117517E+04     0.481451E-04     0.600511E+09     0.600139E-07
   -0.791072E-13     0.474643E-04     0.174171E-13     0.000000E+00    -0.117517E+04     0.453589E-04     0.600511E+09     0.103542E-06
   -0.790818E-13     0.474491E-04     0.179804E-13     0.000000E+00    -0.117517E+04     0.411401E-04     0.600511E+09     0.144048E-06
   -0.790563E-13     0.474338E-04     0.184802E-13     0.000000E+00    -0.117517E+04     0.356184E-04     0.600511E+09     0.179971E-06
   -0.790309E-13     0.474185E-04     0.189008E-13     0.000000E+00    -0.117517E+04     0.289743E-04     0.600511E+09     0.209890E-06
   -0.790054E-13     0.474033E-04     0.192290E-13     0.000000E+00    -0.117517E+04     0.214331E-04     0.600511E+09     0.232582E-06
   -0.789800E-13     0.473880E-04     0.194548E-13     0.000000E+00    -0.117517E+04     0.132579E-04     0.600511E+09     0.247067E-06
   -0.789546E-13     0.473727E-04     0.195718E-13     0.000000E+00    -0.117517E+04     0.474036E-05     0.600511E+09     0.252653E-06
   -0.789291E-13     0.473575E-04     0.195777E-13     0.000000E+00    -0.117517E+04    -0.380991E-05     0.600511E+09     0.248965E-06
   -0.789037E-13     0.473422E-04     0.194739E-13     0.000000E+00    -0.117517E+04    -0.120761E-04     0.600511E+09     0.235965E-06
   -0.788782E-13     0.473269E-04     0.192664E-13     0.000000E+00    -0.117517E+04    -0.197459E-04     0.600511E+09     0.213961E-06
   -0.788528E-13     0.473117E-04     0.189647E-13     0.000000E+00    -0.117517E+04    -0.265235E-04     0.600511E+09     0.183600E-06
   -0.788273E-13     0.472964E-04     0.185822E-13     0.000000E+00    -0.117517E+04    -0.321404E-04     0.600511E+09     0.145852E-06
   -0.788019E-13     0.472811E-04     0.181356E-13     0.000000E+00    -0.117517E+04    -0.363663E-04     0.600511E+09     0.101980E-06
   -0.787765E-13     0.472659E-04     0.176442E-13     0.000000E+00    -0.117517E+04    -0.390182E-04     0.600511E+09     0.534971E-07
   -0.787510E-13     0.472506E-04     0.171292E-13     0.000000E+00    -0.117517E+04    -0.399680E-04     0.600511E+09     0.211729E-08
   -0.787256E-13     0.472353E-04     0.166134E-13     0.000000E+00    -0.117517E+04    -0.391485E-04     0.600511E+09     0.503064E-07
   -0.787001E-13     0.472201E-04     0.161198E-13     0.000000E+00    -0.117517E+04    -0.365568E-04     0.600511E+09     0.101847E-06
   -0.786747E-13     0.472048E-04     0.156711E-13     0.000000E+00    -0.117517E+04    -0.322560E-04     0.600511E+09     0.150575E-06
   -0.786492E-13     0.471895E-04     0.152887E-13     0.000000E+00    -0.117517E+04    -0.263735E-04     0.600511E+09     0.194628E-06
   -0.786238E-13     0.471743E-04     0.149921E-13     0.000000E+00    -0.117517E+04    -0.190981E-04     0.600511E+09     0.232283E-06
   -0.785984E-13     0.471590E-04     0.147977E-13     0.000000E+00    -0.117517E+04    -0.106737E-04     0.600511E+09     0.262022E-06
   -0.785729E-13     0.471438E-04     0.147186E-13     0.000000E+00    -0.117517E+04    -0.139138E-05     0.600511E+09     0.282592E-06
   -0.785475E-13     0.471285E-04     0.147640E-13     0.000000E+00    -0.117517E+04     0.842027E-05     0.600511E+09     0.293057E-06
   -0.785220E-13     0.471132E-04     0.149383E-13     0.000000E+00    -0.117517E+04     0.184070E-04     0.600511E+09     0.292841E-06
   -0.784966E-13     0.470980E-04     0.152415E-13     0.000000E+00    -0.117517E+04     0.282014E-04     0.600511E+09     0.281750E-06
   -0.784711E-13     0.470827E-04     0.156687E-13     0.000000E+00    -0.117517E+04     0.374362E-04     0.600511E+09     0.259992E-06
   -0.784457E-13     0.470674E-04     0.162103E-13     0.000000E+00    -0.117517E+04     0.457583E-04     0.600511E+09     0.228177E-06
   -0.784203E-13     0.470522E-04     0.168523E-13     0.000000E+00    -0.117517E+04     0.528415E-04     0.600511E+09     0.187296E-06
   -0.783948E-13     0.470369E-04     0.175767E-13     0.000000E+00    -0.117517E+04     0.583999E-04     0.600511E+09     0.138698E-06
   -0.783694E-13     0.470216E-04     0.183620E-13     0.000000E+00    -0.117517E+04     0.621985E-04     0.600511E+09     0.840425E-07
   -0.783439E-13     0.470064E-04     0.191843E-13     0.000000E+00    -0.117517E+04     0.640634E-04     0.600511E+09     0.252458E-07
   -0.783185E-13     0.469911E-04     0.200176E-13     0.000000E+00    -0.117517E+04     0.638893E-04     0.600511E+09     0.355871E-07
   -0.782930E-13     0.469758E-04     0.208352E-13     0.000000E+00    -0.117517E+04     0.616445E-04     0.600511E+09     0.962356E-07
   -0.782676E-13     0.469606E-04     0.216104E-13     0.000000E+00    -0.117517E+04     0.573737E-04     0.600511E+09     0.154445E-06
   -0.782422E-13     0.469453E-04     0.223175E-13     0.000000E+00    -0.117517E+04     0.511976E-04     0.600511E+09     0.208008E-06
   -0.782167E-13     0.469300E-04     0.229330E-13     0.000000E+00    -0.117517E+04     0.433097E-04     0.600511E+09     0.254850E-06
   -0.781913E-13     0.469148E-04     0.234362E-13     0.000000E+00    -0.117517E+04     0.339711E-04     0.600511E+09     0.293107E-06
   -0.781658E-13     0.468995E-04     0.238105E-13     0.000000E+00    -0.117517E+04     0.235012E-04     0.600511E+09     0.321198E-06
   -0.781404E-13     0.468842E-04     0.240433E-13     0.000000E+00    -0.117517E+04     0.122675E-04     0.600511E+09     0.337890E-06
   -0.781149E-13     0.468690E-04     0.241274E-13     0.000000E+00    -0.117517E+04     0.672827E-06     0.600511E+09     0.342352E-06
   -0.780895E-13     0.468537E-04     0.240609E-13     0.000000E+00    -0.117517E+04    -0.108592E-04     0.600511E+09     0.334190E-06
   -0.780641E-13     0.468384E-04     0.238473E-13     0.000000E+00    -0.117517E+04    -0.218995E-04     0.600511E+09     0.313472E-06
   -0.780386E-13     0.468232E-04     0.234957E-13     0.000000E+00    -0.117517E+04    -0.320289E-04     0.600511E+09     0.280732E-06
   -0.780132E-13     0.468079E-04     0.230206E-13     0.000000E+00    -0.117517E+04    -0.408547E-04     0.600511E+09     0.236963E-06
   -0.779877E-13     0.467926E-04     0.224413E-13     0.000000E+00    -0.117517E+04    -0.480248E-04     0.600511E+09     0.183584E-06
   -0.779623E-13     0.467774E-04     0.217813E-13     0.000000E+00    -0.117517E+04    -0.532425E-04     0.600511E+09     0.122398E-06
   -0.779368E-13     0.467621E-04     0.210674E-13     0.000000E+00    -0.117517E+04    -0.562777E-04     0.600511E+09     0.555315E-07
   -0.779114E-13     0.467468E-04     0.203292E-13     0.000000E+00    -0.117517E+04    -0.569772E-04     0.600511E+09     0.146399E-07
   -0.778860E-13     0.467316E-04     0.195976E-13     0.000000E+00    -0.117517E+04    -0.552716E-04     0.600511E+09     0.855721E-07
   -0.778605E-13     0.467163E-04     0.189036E-13     0.000000E+00    -0.117517E+04    -0.511795E-04     0.600511E+09     0.154646E-06
   -0.778351E-13     0.467010E-04     0.182778E-13     0.000000E+00    -0.117517E+04    -0.448084E-04     0.600511E+09     0.219263E-06
   -0.778096E-13     0.466858E-04     0.177486E-13     0.000000E+00    -0.117517E+04    -0.363526E-04     0.600511E+09     0.276942E-06
   -0.777842E-13     0.466705E-04     0.173414E-13     0.000000E+00    -0.117517E+04    -0.260871E-04     0.600511E+09     0.325413E-06
   -0.777587E-13     0.466552E-04     0.170774E-13     0.000000E+00    -0.117517E+04    -0.143593E-04     0.600511E+09     0.362706E-06
   -0.777333E-13     0.466400E-04     0.169731E-13     0.000000E+00    -0.117517E+04    -0.157745E-05     0.600511E+09     0.387228E-06
