   347222.22222222225        0.0000000000000000        0.0000000000000000     
   1041666.6666666666        0.0000000000000000        0.0000000000000000     
   1736111.1111111112        0.0000000000000000        0.0000000000000000     
   2430555.5555555555        0.0000000000000000        0.0000000000000000     
   3125000.0000000000        0.0000000000000000        0.0000000000000000     
   3819444.4444444445        0.0000000000000000        0.0000000000000000     
   4513888.8888888890        0.0000000000000000        0.0000000000000000     
   5208333.3333333340        0.0000000000000000        0.0000000000000000     
   5902777.7777777780        0.0000000000000000        0.0000000000000000     
   6597222.2222222220        0.0000000000000000        0.0000000000000000     
   7291666.6666666670        0.0000000000000000        0.0000000000000000     
   7986111.1111111110        0.0000000000000000        0.0000000000000000     
   8680555.5555555541        0.0000000000000000        0.0000000000000000     
   9375000.0000000000        0.0000000000000000        0.0000000000000000     
   10069444.444444444        0.0000000000000000        0.0000000000000000     
   10763888.888888890        0.0000000000000000        0.0000000000000000     
   11458333.333333334        0.0000000000000000        0.0000000000000000     
   12152777.777777778        0.0000000000000000        0.0000000000000000     
   12847222.222222222        0.0000000000000000        0.0000000000000000     
   13541666.666666668        0.0000000000000000        0.0000000000000000     
   14236111.111111112        0.0000000000000000        0.0000000000000000     
   14930555.555555556        0.0000000000000000        0.0000000000000000     
   15625000.000000000        0.0000000000000000        0.0000000000000000     
   16319444.444444444        0.0000000000000000        0.0000000000000000     
   17013888.888888888        0.0000000000000000        0.0000000000000000     
   17708333.333333332        0.0000000000000000        0.0000000000000000     
   18402777.777777776        0.0000000000000000        0.0000000000000000     
   19097222.222222224        0.0000000000000000        0.0000000000000000     
   19791666.666666668        0.0000000000000000        0.0000000000000000     
   20486111.111111112        0.0000000000000000        0.0000000000000000     
   21180555.555555556        0.0000000000000000        0.0000000000000000     
   21875000.000000000        0.0000000000000000        0.0000000000000000     
   22569444.444444448        0.0000000000000000        0.0000000000000000     
   23263888.888888892        0.0000000000000000        0.0000000000000000     
   23958333.333333332        0.0000000000000000        0.0000000000000000     
   24652777.777777776        0.0000000000000000        0.0000000000000000     
   25347222.222222220        0.0000000000000000        0.0000000000000000     
   26041666.666666668        0.0000000000000000        0.0000000000000000     
   26736111.111111112        0.0000000000000000        0.0000000000000000     
   27430555.555555556        0.0000000000000000        0.0000000000000000     
   28125000.000000000        0.0000000000000000        0.0000000000000000     
   28819444.444444448        0.0000000000000000        0.0000000000000000     
   29513888.888888892        0.0000000000000000        0.0000000000000000     
   30208333.333333336        0.0000000000000000        0.0000000000000000     
   30902777.777777776        0.0000000000000000        0.0000000000000000     
   31597222.222222220        0.0000000000000000        0.0000000000000000     
   32291666.666666668        0.0000000000000000        0.0000000000000000     
