   -0.188890E-12     0.113334E-03     0.826999E-44     0.000000E+00    -0.196692E+03    -0.164872E-34     0.100511E+09     0.232031E-37
   -0.188882E-12     0.113329E-03     0.784705E-44     0.000000E+00    -0.196692E+03    -0.179557E-34     0.100511E+09     0.225260E-37
   -0.188874E-12     0.113325E-03     0.738864E-44     0.000000E+00    -0.196692E+03    -0.193775E-34     0.100511E+09     0.217546E-37
   -0.188866E-12     0.113320E-03     0.689598E-44     0.000000E+00    -0.196692E+03    -0.207469E-34     0.100511E+09     0.208906E-37
   -0.188858E-12     0.113315E-03     0.637041E-44     0.000000E+00    -0.196692E+03    -0.220578E-34     0.100511E+09     0.199358E-37
   -0.188850E-12     0.113310E-03     0.581346E-44     0.000000E+00    -0.196692E+03    -0.233045E-34     0.100511E+09     0.188926E-37
   -0.188842E-12     0.113305E-03     0.522677E-44     0.000000E+00    -0.196692E+03    -0.244814E-34     0.100511E+09     0.177637E-37
   -0.188834E-12     0.113300E-03     0.461210E-44     0.000000E+00    -0.196692E+03    -0.255832E-34     0.100511E+09     0.165519E-37
   -0.188826E-12     0.113296E-03     0.397139E-44     0.000000E+00    -0.196692E+03    -0.266045E-34     0.100511E+09     0.152608E-37
   -0.188818E-12     0.113291E-03     0.330666E-44     0.000000E+00    -0.196692E+03    -0.275405E-34     0.100511E+09     0.138940E-37
   -0.188810E-12     0.113286E-03     0.262006E-44     0.000000E+00    -0.196692E+03    -0.283863E-34     0.100511E+09     0.124556E-37
   -0.188802E-12     0.113281E-03     0.191387E-44     0.000000E+00    -0.196692E+03    -0.291376E-34     0.100511E+09     0.109500E-37
   -0.188794E-12     0.113276E-03     0.119045E-44     0.000000E+00    -0.196692E+03    -0.297902E-34     0.100511E+09     0.938185E-38
   -0.188786E-12     0.113271E-03     0.452279E-45     0.000000E+00    -0.196692E+03    -0.303402E-34     0.100511E+09     0.775619E-38
   -0.188777E-12     0.113267E-03    -0.298080E-45     0.000000E+00    -0.196692E+03    -0.307840E-34     0.100511E+09     0.607831E-38
   -0.188769E-12     0.113262E-03    -0.105799E-44     0.000000E+00    -0.196692E+03    -0.311186E-34     0.100511E+09     0.435376E-38
   -0.188761E-12     0.113257E-03    -0.182472E-44     0.000000E+00    -0.196692E+03    -0.313412E-34     0.100511E+09     0.258835E-38
   -0.188753E-12     0.113252E-03    -0.259550E-44     0.000000E+00    -0.196692E+03    -0.314491E-34     0.100511E+09     0.788133E-39
   -0.188745E-12     0.113247E-03    -0.336749E-44     0.000000E+00    -0.196692E+03    -0.314406E-34     0.100511E+09     0.104062E-38
   -0.188737E-12     0.113242E-03    -0.413781E-44     0.000000E+00    -0.196692E+03    -0.313139E-34     0.100511E+09     0.289145E-38
   -0.188729E-12     0.113238E-03    -0.490354E-44     0.000000E+00    -0.196692E+03    -0.310677E-34     0.100511E+09     0.475771E-38
   -0.188721E-12     0.113233E-03    -0.566174E-44     0.000000E+00    -0.196692E+03    -0.307015E-34     0.100511E+09     0.663262E-38
   -0.188713E-12     0.113228E-03    -0.640946E-44     0.000000E+00    -0.196692E+03    -0.302148E-34     0.100511E+09     0.850926E-38
   -0.188705E-12     0.113223E-03    -0.714374E-44     0.000000E+00    -0.196692E+03    -0.296076E-34     0.100511E+09     0.103806E-37
   -0.188697E-12     0.113218E-03    -0.786163E-44     0.000000E+00    -0.196692E+03    -0.288807E-34     0.100511E+09     0.122395E-37
   -0.188689E-12     0.113214E-03    -0.856021E-44     0.000000E+00    -0.196692E+03    -0.280351E-34     0.100511E+09     0.140789E-37
   -0.188681E-12     0.113209E-03    -0.923658E-44     0.000000E+00    -0.196692E+03    -0.270721E-34     0.100511E+09     0.158916E-37
   -0.188673E-12     0.113204E-03    -0.988788E-44     0.000000E+00    -0.196692E+03    -0.259939E-34     0.100511E+09     0.176703E-37
   -0.188665E-12     0.113199E-03    -0.105113E-43     0.000000E+00    -0.196692E+03    -0.248027E-34     0.100511E+09     0.194079E-37
   -0.188657E-12     0.113194E-03    -0.111041E-43     0.000000E+00    -0.196692E+03    -0.235015E-34     0.100511E+09     0.210973E-37
   -0.188649E-12     0.113189E-03    -0.116637E-43     0.000000E+00    -0.196692E+03    -0.220935E-34     0.100511E+09     0.227315E-37
   -0.188641E-12     0.113185E-03    -0.121874E-43     0.000000E+00    -0.196692E+03    -0.205826E-34     0.100511E+09     0.243035E-37
   -0.188633E-12     0.113180E-03    -0.126728E-43     0.000000E+00    -0.196692E+03    -0.189730E-34     0.100511E+09     0.258065E-37
   -0.188625E-12     0.113175E-03    -0.131175E-43     0.000000E+00    -0.196692E+03    -0.172692E-34     0.100511E+09     0.272340E-37
   -0.188617E-12     0.113170E-03    -0.135193E-43     0.000000E+00    -0.196692E+03    -0.154765E-34     0.100511E+09     0.285795E-37
   -0.188608E-12     0.113165E-03    -0.138761E-43     0.000000E+00    -0.196692E+03    -0.136001E-34     0.100511E+09     0.298368E-37
   -0.188600E-12     0.113160E-03    -0.141858E-43     0.000000E+00    -0.196692E+03    -0.116461E-34     0.100511E+09     0.309999E-37
   -0.188592E-12     0.113156E-03    -0.144467E-43     0.000000E+00    -0.196692E+03    -0.962056E-35     0.100511E+09     0.320631E-37
   -0.188584E-12     0.113151E-03    -0.146570E-43     0.000000E+00    -0.196692E+03    -0.753017E-35     0.100511E+09     0.330209E-37
   -0.188576E-12     0.113146E-03    -0.148153E-43     0.000000E+00    -0.196692E+03    -0.538182E-35     0.100511E+09     0.338684E-37
   -0.188568E-12     0.113141E-03    -0.149202E-43     0.000000E+00    -0.196692E+03    -0.318277E-35     0.100511E+09     0.346007E-37
   -0.188560E-12     0.113136E-03    -0.149706E-43     0.000000E+00    -0.196692E+03    -0.940557E-36     0.100511E+09     0.352135E-37
   -0.188552E-12     0.113131E-03    -0.149656E-43     0.000000E+00    -0.196692E+03     0.133702E-35     0.100511E+09     0.357027E-37
   -0.188544E-12     0.113127E-03    -0.149042E-43     0.000000E+00    -0.196692E+03     0.364191E-35     0.100511E+09     0.360648E-37
   -0.188536E-12     0.113122E-03    -0.147861E-43     0.000000E+00    -0.196692E+03     0.596584E-35     0.100511E+09     0.362966E-37
   -0.188528E-12     0.113117E-03    -0.146107E-43     0.000000E+00    -0.196692E+03     0.830035E-35     0.100511E+09     0.363954E-37
   -0.188520E-12     0.113112E-03    -0.143780E-43     0.000000E+00    -0.196692E+03     0.106368E-34     0.100511E+09     0.363589E-37
   -0.188512E-12     0.113107E-03    -0.140881E-43     0.000000E+00    -0.196692E+03     0.129665E-34     0.100511E+09     0.361854E-37
   -0.188504E-12     0.113102E-03    -0.137411E-43     0.000000E+00    -0.196692E+03     0.152806E-34     0.100511E+09     0.358735E-37
   -0.188496E-12     0.113098E-03    -0.133377E-43     0.000000E+00    -0.196692E+03     0.175702E-34     0.100511E+09     0.354225E-37
   -0.188488E-12     0.113093E-03    -0.128784E-43     0.000000E+00    -0.196692E+03     0.198262E-34     0.100511E+09     0.348321E-37
   -0.188480E-12     0.113088E-03    -0.123643E-43     0.000000E+00    -0.196692E+03     0.220399E-34     0.100511E+09     0.341025E-37
   -0.188472E-12     0.113083E-03    -0.117964E-43     0.000000E+00    -0.196692E+03     0.242022E-34     0.100511E+09     0.332344E-37
   -0.188464E-12     0.113078E-03    -0.111763E-43     0.000000E+00    -0.196692E+03     0.263043E-34     0.100511E+09     0.322293E-37
   -0.188456E-12     0.113074E-03    -0.105053E-43     0.000000E+00    -0.196692E+03     0.283374E-34     0.100511E+09     0.310889E-37
   -0.188448E-12     0.113069E-03    -0.978543E-44     0.000000E+00    -0.196692E+03     0.302931E-34     0.100511E+09     0.298155E-37
   -0.188440E-12     0.113064E-03    -0.901859E-44     0.000000E+00    -0.196692E+03     0.321627E-34     0.100511E+09     0.284121E-37
   -0.188431E-12     0.113059E-03    -0.820702E-44     0.000000E+00    -0.196692E+03     0.339381E-34     0.100511E+09     0.268822E-37
   -0.188423E-12     0.113054E-03    -0.735312E-44     0.000000E+00    -0.196692E+03     0.356112E-34     0.100511E+09     0.252295E-37
   -0.188415E-12     0.113049E-03    -0.645951E-44     0.000000E+00    -0.196692E+03     0.371744E-34     0.100511E+09     0.234587E-37
   -0.188407E-12     0.113045E-03    -0.552897E-44     0.000000E+00    -0.196692E+03     0.386202E-34     0.100511E+09     0.215747E-37
   -0.188399E-12     0.113040E-03    -0.456448E-44     0.000000E+00    -0.196692E+03     0.399415E-34     0.100511E+09     0.195830E-37
   -0.188391E-12     0.113035E-03    -0.356918E-44     0.000000E+00    -0.196692E+03     0.411315E-34     0.100511E+09     0.174894E-37
   -0.188383E-12     0.113030E-03    -0.254635E-44     0.000000E+00    -0.196692E+03     0.421840E-34     0.100511E+09     0.153006E-37
   -0.188375E-12     0.113025E-03    -0.149947E-44     0.000000E+00    -0.196692E+03     0.430931E-34     0.100511E+09     0.130232E-37
   -0.188367E-12     0.113020E-03    -0.432105E-45     0.000000E+00    -0.196692E+03     0.438532E-34     0.100511E+09     0.106646E-37
   -0.188359E-12     0.113016E-03     0.652017E-45     0.000000E+00    -0.196692E+03     0.444595E-34     0.100511E+09     0.823250E-38
   -0.188351E-12     0.113011E-03     0.174906E-44     0.000000E+00    -0.196692E+03     0.449074E-34     0.100511E+09     0.573502E-38
   -0.188343E-12     0.113006E-03     0.285510E-44     0.000000E+00    -0.196692E+03     0.451931E-34     0.100511E+09     0.318060E-38
   -0.188335E-12     0.113001E-03     0.396611E-44     0.000000E+00    -0.196692E+03     0.453132E-34     0.100511E+09     0.578026E-39
   -0.188327E-12     0.112996E-03     0.507797E-44     0.000000E+00    -0.196692E+03     0.452648E-34     0.100511E+09     0.206362E-38
   -0.188319E-12     0.112991E-03     0.618654E-44     0.000000E+00    -0.196692E+03     0.450459E-34     0.100511E+09     0.473496E-38
   -0.188311E-12     0.112987E-03     0.728761E-44     0.000000E+00    -0.196692E+03     0.446546E-34     0.100511E+09     0.742640E-38
   -0.188303E-12     0.112982E-03     0.837692E-44     0.000000E+00    -0.196692E+03     0.440902E-34     0.100511E+09     0.101281E-37
   -0.188295E-12     0.112977E-03     0.945024E-44     0.000000E+00    -0.196692E+03     0.433523E-34     0.100511E+09     0.128301E-37
   -0.188287E-12     0.112972E-03     0.105033E-43     0.000000E+00    -0.196692E+03     0.424411E-34     0.100511E+09     0.155221E-37
   -0.188279E-12     0.112967E-03     0.115318E-43     0.000000E+00    -0.196692E+03     0.413576E-34     0.100511E+09     0.181941E-37
   -0.188271E-12     0.112962E-03     0.125317E-43     0.000000E+00    -0.196692E+03     0.401035E-34     0.100511E+09     0.208356E-37
   -0.188263E-12     0.112958E-03     0.134987E-43     0.000000E+00    -0.196692E+03     0.386811E-34     0.100511E+09     0.234363E-37
   -0.188254E-12     0.112953E-03     0.144287E-43     0.000000E+00    -0.196692E+03     0.370933E-34     0.100511E+09     0.259858E-37
   -0.188246E-12     0.112948E-03     0.153177E-43     0.000000E+00    -0.196692E+03     0.353437E-34     0.100511E+09     0.284739E-37
   -0.188238E-12     0.112943E-03     0.161618E-43     0.000000E+00    -0.196692E+03     0.334367E-34     0.100511E+09     0.308903E-37
   -0.188230E-12     0.112938E-03     0.169572E-43     0.000000E+00    -0.196692E+03     0.313771E-34     0.100511E+09     0.332250E-37
   -0.188222E-12     0.112934E-03     0.177002E-43     0.000000E+00    -0.196692E+03     0.291704E-34     0.100511E+09     0.354680E-37
   -0.188214E-12     0.112929E-03     0.183874E-43     0.000000E+00    -0.196692E+03     0.268230E-34     0.100511E+09     0.376096E-37
   -0.188206E-12     0.112924E-03     0.190152E-43     0.000000E+00    -0.196692E+03     0.243417E-34     0.100511E+09     0.396403E-37
   -0.188198E-12     0.112919E-03     0.195805E-43     0.000000E+00    -0.196692E+03     0.217338E-34     0.100511E+09     0.415510E-37
   -0.188190E-12     0.112914E-03     0.200804E-43     0.000000E+00    -0.196692E+03     0.190073E-34     0.100511E+09     0.433326E-37
   -0.188182E-12     0.112909E-03     0.205119E-43     0.000000E+00    -0.196692E+03     0.161709E-34     0.100511E+09     0.449768E-37
   -0.188174E-12     0.112905E-03     0.208726E-43     0.000000E+00    -0.196692E+03     0.132335E-34     0.100511E+09     0.464754E-37
   -0.188166E-12     0.112900E-03     0.211600E-43     0.000000E+00    -0.196692E+03     0.102049E-34     0.100511E+09     0.478207E-37
   -0.188158E-12     0.112895E-03     0.213721E-43     0.000000E+00    -0.196692E+03     0.709505E-35     0.100511E+09     0.490055E-37
   -0.188150E-12     0.112890E-03     0.215070E-43     0.000000E+00    -0.196692E+03     0.391451E-35     0.100511E+09     0.500231E-37
   -0.188142E-12     0.112885E-03     0.215630E-43     0.000000E+00    -0.196692E+03     0.674235E-36     0.100511E+09     0.508672E-37
   -0.188134E-12     0.112880E-03     0.215389E-43     0.000000E+00    -0.196692E+03    -0.261447E-35     0.100511E+09     0.515323E-37
   -0.188126E-12     0.112876E-03     0.214335E-43     0.000000E+00    -0.196692E+03    -0.593993E-35     0.100511E+09     0.520133E-37
   -0.188118E-12     0.112871E-03     0.212463E-43     0.000000E+00    -0.196692E+03    -0.929020E-35     0.100511E+09     0.523059E-37
   -0.188110E-12     0.112866E-03     0.209766E-43     0.000000E+00    -0.196692E+03    -0.126530E-34     0.100511E+09     0.524061E-37
   -0.188102E-12     0.112861E-03     0.206244E-43     0.000000E+00    -0.196692E+03    -0.160160E-34     0.100511E+09     0.523110E-37
   -0.188094E-12     0.112856E-03     0.201897E-43     0.000000E+00    -0.196692E+03    -0.193664E-34     0.100511E+09     0.520181E-37
   -0.188086E-12     0.112851E-03     0.196731E-43     0.000000E+00    -0.196692E+03    -0.226916E-34     0.100511E+09     0.515257E-37
   -0.188077E-12     0.112847E-03     0.190754E-43     0.000000E+00    -0.196692E+03    -0.259786E-34     0.100511E+09     0.508329E-37
   -0.188069E-12     0.112842E-03     0.183976E-43     0.000000E+00    -0.196692E+03    -0.292147E-34     0.100511E+09     0.499395E-37
   -0.188061E-12     0.112837E-03     0.176411E-43     0.000000E+00    -0.196692E+03    -0.323869E-34     0.100511E+09     0.488458E-37
   -0.188053E-12     0.112832E-03     0.168077E-43     0.000000E+00    -0.196692E+03    -0.354824E-34     0.100511E+09     0.475532E-37
   -0.188045E-12     0.112827E-03     0.158994E-43     0.000000E+00    -0.196692E+03    -0.384885E-34     0.100511E+09     0.460638E-37
   -0.188037E-12     0.112822E-03     0.149185E-43     0.000000E+00    -0.196692E+03    -0.413927E-34     0.100511E+09     0.443804E-37
   -0.188029E-12     0.112818E-03     0.138678E-43     0.000000E+00    -0.196692E+03    -0.441826E-34     0.100511E+09     0.425065E-37
   -0.188021E-12     0.112813E-03     0.127502E-43     0.000000E+00    -0.196692E+03    -0.468461E-34     0.100511E+09     0.404464E-37
   -0.188013E-12     0.112808E-03     0.115688E-43     0.000000E+00    -0.196692E+03    -0.493714E-34     0.100511E+09     0.382053E-37
   -0.188005E-12     0.112803E-03     0.103273E-43     0.000000E+00    -0.196692E+03    -0.517472E-34     0.100511E+09     0.357891E-37
   -0.187997E-12     0.112798E-03     0.902952E-44     0.000000E+00    -0.196692E+03    -0.539622E-34     0.100511E+09     0.332042E-37
   -0.187989E-12     0.112794E-03     0.767944E-44     0.000000E+00    -0.196692E+03    -0.560061E-34     0.100511E+09     0.304582E-37
   -0.187981E-12     0.112789E-03     0.628142E-44     0.000000E+00    -0.196692E+03    -0.578686E-34     0.100511E+09     0.275588E-37
   -0.187973E-12     0.112784E-03     0.484003E-44     0.000000E+00    -0.196692E+03    -0.595402E-34     0.100511E+09     0.245150E-37
   -0.187965E-12     0.112779E-03     0.336008E-44     0.000000E+00    -0.196692E+03    -0.610119E-34     0.100511E+09     0.213361E-37
   -0.187957E-12     0.112774E-03     0.184658E-44     0.000000E+00    -0.196692E+03    -0.622754E-34     0.100511E+09     0.180320E-37
   -0.187949E-12     0.112769E-03     0.304721E-45     0.000000E+00    -0.196692E+03    -0.633229E-34     0.100511E+09     0.146136E-37
   -0.187941E-12     0.112765E-03    -0.126009E-44     0.000000E+00    -0.196692E+03    -0.641476E-34     0.100511E+09     0.110918E-37
   -0.187933E-12     0.112760E-03    -0.284232E-44     0.000000E+00    -0.196692E+03    -0.647431E-34     0.100511E+09     0.747865E-38
   -0.187925E-12     0.112755E-03    -0.443627E-44     0.000000E+00    -0.196692E+03    -0.651039E-34     0.100511E+09     0.378626E-38
   -0.187917E-12     0.112750E-03    -0.603611E-44     0.000000E+00    -0.196692E+03    -0.652255E-34     0.100511E+09     0.274289E-40
   -0.187909E-12     0.112745E-03    -0.763593E-44     0.000000E+00    -0.196692E+03    -0.651039E-34     0.100511E+09     0.378468E-38
   -0.187900E-12     0.112740E-03    -0.922972E-44     0.000000E+00    -0.196692E+03    -0.647362E-34     0.100511E+09     0.763649E-38
   -0.187892E-12     0.112736E-03    -0.108114E-43     0.000000E+00    -0.196692E+03    -0.641202E-34     0.100511E+09     0.115141E-37
   -0.187884E-12     0.112731E-03    -0.123749E-43     0.000000E+00    -0.196692E+03    -0.632548E-34     0.100511E+09     0.154033E-37
   -0.187876E-12     0.112726E-03    -0.139140E-43     0.000000E+00    -0.196692E+03    -0.621397E-34     0.100511E+09     0.192897E-37
   -0.187868E-12     0.112721E-03    -0.154227E-43     0.000000E+00    -0.196692E+03    -0.607755E-34     0.100511E+09     0.231587E-37
   -0.187860E-12     0.112716E-03    -0.168949E-43     0.000000E+00    -0.196692E+03    -0.591639E-34     0.100511E+09     0.269954E-37
   -0.187852E-12     0.112711E-03    -0.183244E-43     0.000000E+00    -0.196692E+03    -0.573073E-34     0.100511E+09     0.307850E-37
   -0.187844E-12     0.112707E-03    -0.197054E-43     0.000000E+00    -0.196692E+03    -0.552094E-34     0.100511E+09     0.345125E-37
   -0.187836E-12     0.112702E-03    -0.210319E-43     0.000000E+00    -0.196692E+03    -0.528745E-34     0.100511E+09     0.381632E-37
   -0.187828E-12     0.112697E-03    -0.222983E-43     0.000000E+00    -0.196692E+03    -0.503082E-34     0.100511E+09     0.417222E-37
   -0.187820E-12     0.112692E-03    -0.234989E-43     0.000000E+00    -0.196692E+03    -0.475166E-34     0.100511E+09     0.451749E-37
   -0.187812E-12     0.112687E-03    -0.246282E-43     0.000000E+00    -0.196692E+03    -0.445072E-34     0.100511E+09     0.485068E-37
   -0.187804E-12     0.112683E-03    -0.256811E-43     0.000000E+00    -0.196692E+03    -0.412882E-34     0.100511E+09     0.517036E-37
   -0.187796E-12     0.112678E-03    -0.266524E-43     0.000000E+00    -0.196692E+03    -0.378687E-34     0.100511E+09     0.547516E-37
   -0.187788E-12     0.112673E-03    -0.275375E-43     0.000000E+00    -0.196692E+03    -0.342586E-34     0.100511E+09     0.576370E-37
   -0.187780E-12     0.112668E-03    -0.283317E-43     0.000000E+00    -0.196692E+03    -0.304689E-34     0.100511E+09     0.603468E-37
   -0.187772E-12     0.112663E-03    -0.290307E-43     0.000000E+00    -0.196692E+03    -0.265113E-34     0.100511E+09     0.628683E-37
   -0.187764E-12     0.112658E-03    -0.296307E-43     0.000000E+00    -0.196692E+03    -0.223982E-34     0.100511E+09     0.651894E-37
   -0.187756E-12     0.112654E-03    -0.301280E-43     0.000000E+00    -0.196692E+03    -0.181428E-34     0.100511E+09     0.672985E-37
   -0.187748E-12     0.112649E-03    -0.305192E-43     0.000000E+00    -0.196692E+03    -0.137592E-34     0.100511E+09     0.691847E-37
   -0.187740E-12     0.112644E-03    -0.308013E-43     0.000000E+00    -0.196692E+03    -0.926204E-35     0.100511E+09     0.708379E-37
   -0.187732E-12     0.112639E-03    -0.309719E-43     0.000000E+00    -0.196692E+03    -0.466651E-35     0.100511E+09     0.722484E-37
   -0.187723E-12     0.112634E-03    -0.310286E-43     0.000000E+00    -0.196692E+03     0.114840E-37     0.100511E+09     0.734076E-37
   -0.187715E-12     0.112629E-03    -0.309696E-43     0.000000E+00    -0.196692E+03     0.475555E-35     0.100511E+09     0.743075E-37
   -0.187707E-12     0.112625E-03    -0.307936E-43     0.000000E+00    -0.196692E+03     0.954879E-35     0.100511E+09     0.749412E-37
   -0.187699E-12     0.112620E-03    -0.304995E-43     0.000000E+00    -0.196692E+03     0.143739E-34     0.100511E+09     0.753024E-37
   -0.187691E-12     0.112615E-03    -0.300867E-43     0.000000E+00    -0.196692E+03     0.192133E-34     0.100511E+09     0.753860E-37
   -0.187683E-12     0.112610E-03    -0.295552E-43     0.000000E+00    -0.196692E+03     0.240489E-34     0.100511E+09     0.751878E-37
   -0.187675E-12     0.112605E-03    -0.289053E-43     0.000000E+00    -0.196692E+03     0.288625E-34     0.100511E+09     0.747044E-37
   -0.187667E-12     0.112600E-03    -0.281376E-43     0.000000E+00    -0.196692E+03     0.336358E-34     0.100511E+09     0.739337E-37
   -0.187659E-12     0.112596E-03    -0.272535E-43     0.000000E+00    -0.196692E+03     0.383502E-34     0.100511E+09     0.728745E-37
   -0.187651E-12     0.112591E-03    -0.262547E-43     0.000000E+00    -0.196692E+03     0.429873E-34     0.100511E+09     0.715268E-37
   -0.187643E-12     0.112586E-03    -0.251431E-43     0.000000E+00    -0.196692E+03     0.475285E-34     0.100511E+09     0.698914E-37
   -0.187635E-12     0.112581E-03    -0.239215E-43     0.000000E+00    -0.196692E+03     0.519555E-34     0.100511E+09     0.679706E-37
   -0.187627E-12     0.112576E-03    -0.225929E-43     0.000000E+00    -0.196692E+03     0.562499E-34     0.100511E+09     0.657674E-37
   -0.187619E-12     0.112571E-03    -0.211606E-43     0.000000E+00    -0.196692E+03     0.603938E-34     0.100511E+09     0.632861E-37
   -0.187611E-12     0.112567E-03    -0.196287E-43     0.000000E+00    -0.196692E+03     0.643695E-34     0.100511E+09     0.605322E-37
   -0.187603E-12     0.112562E-03    -0.180016E-43     0.000000E+00    -0.196692E+03     0.681598E-34     0.100511E+09     0.575121E-37
   -0.187595E-12     0.112557E-03    -0.162838E-43     0.000000E+00    -0.196692E+03     0.717476E-34     0.100511E+09     0.542335E-37
   -0.187587E-12     0.112552E-03    -0.144807E-43     0.000000E+00    -0.196692E+03     0.751169E-34     0.100511E+09     0.507049E-37
   -0.187579E-12     0.112547E-03    -0.125977E-43     0.000000E+00    -0.196692E+03     0.782516E-34     0.100511E+09     0.469361E-37
   -0.187571E-12     0.112543E-03    -0.106409E-43     0.000000E+00    -0.196692E+03     0.811369E-34     0.100511E+09     0.429379E-37
   -0.187563E-12     0.112538E-03    -0.861655E-44     0.000000E+00    -0.196692E+03     0.837584E-34     0.100511E+09     0.387220E-37
   -0.187554E-12     0.112533E-03    -0.653124E-44     0.000000E+00    -0.196692E+03     0.861024E-34     0.100511E+09     0.343012E-37
   -0.187546E-12     0.112528E-03    -0.439197E-44     0.000000E+00    -0.196692E+03     0.881563E-34     0.100511E+09     0.296893E-37
   -0.187538E-12     0.112523E-03    -0.220600E-44     0.000000E+00    -0.196692E+03     0.899083E-34     0.100511E+09     0.249007E-37
   -0.187530E-12     0.112518E-03     0.191003E-46     0.000000E+00    -0.196692E+03     0.913475E-34     0.100511E+09     0.199510E-37
   -0.187522E-12     0.112514E-03     0.227555E-44     0.000000E+00    -0.196692E+03     0.924641E-34     0.100511E+09     0.148566E-37
   -0.187514E-12     0.112509E-03     0.455531E-44     0.000000E+00    -0.196692E+03     0.932493E-34     0.100511E+09     0.963449E-38
   -0.187506E-12     0.112504E-03     0.685015E-44     0.000000E+00    -0.196692E+03     0.936956E-34     0.100511E+09     0.430249E-38
   -0.187498E-12     0.112499E-03     0.915168E-44     0.000000E+00    -0.196692E+03     0.937964E-34     0.100511E+09     0.112093E-38
   -0.187490E-12     0.112494E-03     0.114514E-43     0.000000E+00    -0.196692E+03     0.935466E-34     0.100511E+09     0.661667E-38
   -0.187482E-12     0.112489E-03     0.137405E-43     0.000000E+00    -0.196692E+03     0.929421E-34     0.100511E+09     0.121651E-37
   -0.187474E-12     0.112485E-03     0.160104E-43     0.000000E+00    -0.196692E+03     0.919801E-34     0.100511E+09     0.177462E-37
   -0.187466E-12     0.112480E-03     0.182522E-43     0.000000E+00    -0.196692E+03     0.906593E-34     0.100511E+09     0.233394E-37
   -0.187458E-12     0.112475E-03     0.204572E-43     0.000000E+00    -0.196692E+03     0.889795E-34     0.100511E+09     0.289240E-37
   -0.187450E-12     0.112470E-03     0.226165E-43     0.000000E+00    -0.196692E+03     0.869419E-34     0.100511E+09     0.344787E-37
   -0.187442E-12     0.112465E-03     0.247213E-43     0.000000E+00    -0.196692E+03     0.845493E-34     0.100511E+09     0.399823E-37
   -0.187434E-12     0.112460E-03     0.267631E-43     0.000000E+00    -0.196692E+03     0.818055E-34     0.100511E+09     0.454135E-37
   -0.187426E-12     0.112456E-03     0.287333E-43     0.000000E+00    -0.196692E+03     0.787159E-34     0.100511E+09     0.507508E-37
   -0.187418E-12     0.112451E-03     0.306234E-43     0.000000E+00    -0.196692E+03     0.752872E-34     0.100511E+09     0.559729E-37
   -0.187410E-12     0.112446E-03     0.324252E-43     0.000000E+00    -0.196692E+03     0.715275E-34     0.100511E+09     0.610585E-37
   -0.187402E-12     0.112441E-03     0.341308E-43     0.000000E+00    -0.196692E+03     0.674462E-34     0.100511E+09     0.659866E-37
   -0.187394E-12     0.112436E-03     0.357323E-43     0.000000E+00    -0.196692E+03     0.630542E-34     0.100511E+09     0.707364E-37
   -0.187386E-12     0.112431E-03     0.372223E-43     0.000000E+00    -0.196692E+03     0.583636E-34     0.100511E+09     0.752877E-37
   -0.187377E-12     0.112427E-03     0.385936E-43     0.000000E+00    -0.196692E+03     0.533877E-34     0.100511E+09     0.796205E-37
   -0.187369E-12     0.112422E-03     0.398394E-43     0.000000E+00    -0.196692E+03     0.481412E-34     0.100511E+09     0.837155E-37
   -0.187361E-12     0.112417E-03     0.409533E-43     0.000000E+00    -0.196692E+03     0.426399E-34     0.100511E+09     0.875539E-37
   -0.187353E-12     0.112412E-03     0.419291E-43     0.000000E+00    -0.196692E+03     0.369011E-34     0.100511E+09     0.911177E-37
   -0.187345E-12     0.112407E-03     0.427614E-43     0.000000E+00    -0.196692E+03     0.309427E-34     0.100511E+09     0.943898E-37
   -0.187337E-12     0.112403E-03     0.434449E-43     0.000000E+00    -0.196692E+03     0.247842E-34     0.100511E+09     0.973535E-37
   -0.187329E-12     0.112398E-03     0.439749E-43     0.000000E+00    -0.196692E+03     0.184458E-34     0.100511E+09     0.999936E-37
   -0.187321E-12     0.112393E-03     0.443474E-43     0.000000E+00    -0.196692E+03     0.119488E-34     0.100511E+09     0.102295E-36
   -0.187313E-12     0.112388E-03     0.445587E-43     0.000000E+00    -0.196692E+03     0.531525E-35     0.100511E+09     0.104246E-36
   -0.187305E-12     0.112383E-03     0.446058E-43     0.000000E+00    -0.196692E+03    -0.143175E-35     0.100511E+09     0.105832E-36
   -0.187297E-12     0.112378E-03     0.444860E-43     0.000000E+00    -0.196692E+03    -0.826850E-35     0.100511E+09     0.107043E-36
   -0.187289E-12     0.112374E-03     0.441977E-43     0.000000E+00    -0.196692E+03    -0.151706E-34     0.100511E+09     0.107870E-36
   -0.187281E-12     0.112369E-03     0.437393E-43     0.000000E+00    -0.196692E+03    -0.221131E-34     0.100511E+09     0.108303E-36
   -0.187273E-12     0.112364E-03     0.431104E-43     0.000000E+00    -0.196692E+03    -0.290704E-34     0.100511E+09     0.108336E-36
   -0.187265E-12     0.112359E-03     0.423108E-43     0.000000E+00    -0.196692E+03    -0.360167E-34     0.100511E+09     0.107963E-36
   -0.187257E-12     0.112354E-03     0.413411E-43     0.000000E+00    -0.196692E+03    -0.429257E-34     0.100511E+09     0.107178E-36
   -0.187249E-12     0.112349E-03     0.402026E-43     0.000000E+00    -0.196692E+03    -0.497710E-34     0.100511E+09     0.105981E-36
