   -0.462135E-13     0.277281E-04    -0.157504E-11    -0.196692E+03     0.104684E-02     0.100511E+09     0.196413E-06     0.504836E-02     0.153772E-05
   -0.462015E-13     0.277209E-04    -0.153441E-11    -0.196692E+03     0.118383E-02     0.100511E+09     0.193462E-06     0.514495E-02     0.133789E-05
   -0.461896E-13     0.277138E-04    -0.148914E-11    -0.196692E+03     0.130092E-02     0.100511E+09     0.178066E-06     0.521560E-02     0.112002E-05
   -0.461777E-13     0.277066E-04    -0.144001E-11    -0.196692E+03     0.139652E-02     0.100511E+09     0.151327E-06     0.526277E-02     0.886760E-06
   -0.461658E-13     0.276995E-04    -0.138780E-11    -0.196692E+03     0.146930E-02     0.100511E+09     0.114967E-06     0.529023E-02     0.640978E-06
   -0.461538E-13     0.276923E-04    -0.133339E-11    -0.196692E+03     0.151821E-02     0.100511E+09     0.712391E-07     0.530277E-02     0.385712E-06
   -0.461419E-13     0.276851E-04    -0.127763E-11    -0.196692E+03     0.154250E-02     0.100511E+09     0.228200E-07     0.530607E-02     0.124137E-06
   -0.461300E-13     0.276780E-04    -0.122145E-11    -0.196692E+03     0.154172E-02     0.100511E+09     0.273333E-07     0.530634E-02     0.140474E-06
   -0.461181E-13     0.276708E-04    -0.116576E-11    -0.196692E+03     0.151575E-02     0.100511E+09     0.761340E-07     0.531008E-02     0.404790E-06
   -0.461061E-13     0.276637E-04    -0.111147E-11    -0.196692E+03     0.146476E-02     0.100511E+09     0.120529E-06     0.532371E-02     0.665467E-06
   -0.460942E-13     0.276565E-04    -0.105949E-11    -0.196692E+03     0.138927E-02     0.100511E+09     0.157658E-06     0.535324E-02     0.919188E-06
   -0.460823E-13     0.276494E-04    -0.101068E-11    -0.196692E+03     0.129008E-02     0.100511E+09     0.185011E-06     0.540402E-02     0.116270E-05
   -0.460703E-13     0.276422E-04    -0.965895E-12    -0.196692E+03     0.116834E-02     0.100511E+09     0.200565E-06     0.548040E-02     0.139288E-05
   -0.460584E-13     0.276351E-04    -0.925931E-12    -0.196692E+03     0.102544E-02     0.100511E+09     0.202897E-06     0.558551E-02     0.160672E-05
   -0.460465E-13     0.276279E-04    -0.891525E-12    -0.196692E+03     0.863072E-03     0.100511E+09     0.191271E-06     0.572113E-02     0.180144E-05
   -0.460346E-13     0.276207E-04    -0.863352E-12    -0.196692E+03     0.683188E-03     0.100511E+09     0.165688E-06     0.588753E-02     0.197447E-05
   -0.460226E-13     0.276136E-04    -0.842009E-12    -0.196692E+03     0.487962E-03     0.100511E+09     0.126900E-06     0.608347E-02     0.212349E-05
   -0.460107E-13     0.276064E-04    -0.828012E-12    -0.196692E+03     0.279777E-03     0.100511E+09     0.763867E-07     0.630624E-02     0.224649E-05
   -0.459988E-13     0.275993E-04    -0.821786E-12    -0.196692E+03     0.611934E-04     0.100511E+09     0.162928E-07     0.655180E-02     0.234177E-05
   -0.459869E-13     0.275921E-04    -0.823661E-12    -0.196692E+03    -0.165082E-03     0.100511E+09     0.506706E-07     0.681493E-02     0.240795E-05
   -0.459749E-13     0.275850E-04    -0.833865E-12    -0.196692E+03    -0.396230E-03     0.100511E+09     0.121352E-06     0.708949E-02     0.244406E-05
   -0.459630E-13     0.275778E-04    -0.852523E-12    -0.196692E+03    -0.629355E-03     0.100511E+09     0.192311E-06     0.736877E-02     0.244945E-05
   -0.459511E-13     0.275707E-04    -0.879654E-12    -0.196692E+03    -0.861518E-03     0.100511E+09     0.259992E-06     0.764575E-02     0.242389E-05
   -0.459392E-13     0.275635E-04    -0.915169E-12    -0.196692E+03    -0.108978E-02     0.100511E+09     0.320894E-06     0.791351E-02     0.236752E-05
   -0.459272E-13     0.275563E-04    -0.958873E-12    -0.196692E+03    -0.131123E-02     0.100511E+09     0.371756E-06     0.816554E-02     0.228090E-05
   -0.459153E-13     0.275492E-04    -0.101047E-11    -0.196692E+03    -0.152303E-02     0.100511E+09     0.409723E-06     0.839611E-02     0.216494E-05
   -0.459034E-13     0.275420E-04    -0.106955E-11    -0.196692E+03    -0.172244E-02     0.100511E+09     0.432493E-06     0.860054E-02     0.202095E-05
   -0.458915E-13     0.275349E-04    -0.113562E-11    -0.196692E+03    -0.190688E-02     0.100511E+09     0.438450E-06     0.877546E-02     0.185059E-05
   -0.458795E-13     0.275277E-04    -0.120809E-11    -0.196692E+03    -0.207392E-02     0.100511E+09     0.426748E-06     0.891900E-02     0.165587E-05
   -0.458676E-13     0.275206E-04    -0.128629E-11    -0.196692E+03    -0.222137E-02     0.100511E+09     0.397375E-06     0.903090E-02     0.143911E-05
   -0.458557E-13     0.275134E-04    -0.136946E-11    -0.196692E+03    -0.234723E-02     0.100511E+09     0.351160E-06     0.911252E-02     0.120294E-05
   -0.458437E-13     0.275063E-04    -0.145679E-11    -0.196692E+03    -0.244981E-02     0.100511E+09     0.289753E-06     0.916684E-02     0.950224E-06
   -0.458318E-13     0.274991E-04    -0.154741E-11    -0.196692E+03    -0.252766E-02     0.100511E+09     0.215552E-06     0.919826E-02     0.684076E-06
   -0.458199E-13     0.274919E-04    -0.164040E-11    -0.196692E+03    -0.257968E-02     0.100511E+09     0.131598E-06     0.921246E-02     0.407783E-06
   -0.458080E-13     0.274848E-04    -0.173479E-11    -0.196692E+03    -0.260505E-02     0.100511E+09     0.414375E-07     0.921608E-02     0.124784E-06
   -0.457960E-13     0.274776E-04    -0.182962E-11    -0.196692E+03    -0.260331E-02     0.100511E+09     0.510470E-07     0.921641E-02     0.161379E-06
   -0.457841E-13     0.274705E-04    -0.192388E-11    -0.196692E+03    -0.257432E-02     0.100511E+09     0.141820E-06     0.922105E-02     0.447106E-06
   -0.457722E-13     0.274633E-04    -0.201660E-11    -0.196692E+03    -0.251830E-02     0.100511E+09     0.226888E-06     0.923748E-02     0.728779E-06
   -0.457603E-13     0.274562E-04    -0.210679E-11    -0.196692E+03    -0.243580E-02     0.100511E+09     0.302494E-06     0.927274E-02     0.100281E-05
   -0.457483E-13     0.274490E-04    -0.219351E-11    -0.196692E+03    -0.232773E-02     0.100511E+09     0.365303E-06     0.933303E-02     0.126570E-05
   -0.457364E-13     0.274419E-04    -0.227586E-11    -0.196692E+03    -0.219530E-02     0.100511E+09     0.412569E-06     0.942339E-02     0.151405E-05
   -0.457245E-13     0.274347E-04    -0.235296E-11    -0.196692E+03    -0.204006E-02     0.100511E+09     0.442267E-06     0.954744E-02     0.174464E-05
   -0.457126E-13     0.274275E-04    -0.242403E-11    -0.196692E+03    -0.186384E-02     0.100511E+09     0.453207E-06     0.970720E-02     0.195446E-05
   -0.457006E-13     0.274204E-04    -0.248834E-11    -0.196692E+03    -0.166874E-02     0.100511E+09     0.445085E-06     0.990292E-02     0.214074E-05
   -0.456887E-13     0.274132E-04    -0.254525E-11    -0.196692E+03    -0.145714E-02     0.100511E+09     0.418512E-06     0.101331E-01     0.230098E-05
   -0.456768E-13     0.274061E-04    -0.259419E-11    -0.196692E+03    -0.123161E-02     0.100511E+09     0.374982E-06     0.103946E-01     0.243302E-05
   -0.456648E-13     0.273989E-04    -0.263472E-11    -0.196692E+03    -0.994936E-03     0.100511E+09     0.316805E-06     0.106824E-01     0.253502E-05
   -0.456529E-13     0.273918E-04    -0.266647E-11    -0.196692E+03    -0.750041E-03     0.100511E+09     0.246992E-06     0.109907E-01     0.260554E-05
   -0.456410E-13     0.273846E-04    -0.268922E-11    -0.196692E+03    -0.499979E-03     0.100511E+09     0.169109E-06     0.113120E-01     0.264349E-05
   -0.456291E-13     0.273774E-04    -0.270282E-11    -0.196692E+03    -0.247884E-03     0.100511E+09     0.871009E-07     0.116386E-01     0.264822E-05
   -0.456171E-13     0.273703E-04    -0.270726E-11    -0.196692E+03     0.306768E-05     0.100511E+09     0.509327E-08     0.119622E-01     0.261948E-05
   -0.456052E-13     0.273631E-04    -0.270264E-11    -0.196692E+03     0.249695E-03     0.100511E+09     0.728145E-07     0.122748E-01     0.255745E-05
   -0.455933E-13     0.273560E-04    -0.268917E-11    -0.196692E+03     0.488854E-03     0.100511E+09     0.142756E-06     0.125687E-01     0.246273E-05
   -0.455814E-13     0.273488E-04    -0.266719E-11    -0.196692E+03     0.717479E-03     0.100511E+09     0.201298E-06     0.128374E-01     0.233632E-05
   -0.455694E-13     0.273417E-04    -0.263712E-11    -0.196692E+03     0.932618E-03     0.100511E+09     0.245610E-06     0.130753E-01     0.217965E-05
   -0.455575E-13     0.273345E-04    -0.259952E-11    -0.196692E+03     0.113147E-02     0.100511E+09     0.273621E-06     0.132787E-01     0.199454E-05
   -0.455456E-13     0.273274E-04    -0.255502E-11    -0.196692E+03     0.131144E-02     0.100511E+09     0.284121E-06     0.134453E-01     0.178316E-05
   -0.455337E-13     0.273202E-04    -0.250435E-11    -0.196692E+03     0.147014E-02     0.100511E+09     0.276831E-06     0.135749E-01     0.154805E-05
   -0.455217E-13     0.273130E-04    -0.244833E-11    -0.196692E+03     0.160544E-02     0.100511E+09     0.252421E-06     0.136692E-01     0.129203E-05
   -0.455098E-13     0.273059E-04    -0.238784E-11    -0.196692E+03     0.171550E-02     0.100511E+09     0.212482E-06     0.137318E-01     0.101824E-05
   -0.454979E-13     0.272987E-04    -0.232383E-11    -0.196692E+03     0.179878E-02     0.100511E+09     0.159450E-06     0.137677E-01     0.730033E-06
   -0.454860E-13     0.272916E-04    -0.225729E-11    -0.196692E+03     0.185409E-02     0.100511E+09     0.964818E-07     0.137838E-01     0.430976E-06
   -0.454740E-13     0.272844E-04    -0.218927E-11    -0.196692E+03     0.188057E-02     0.100511E+09     0.272983E-07     0.137878E-01     0.124791E-06
   -0.454621E-13     0.272773E-04    -0.212082E-11    -0.196692E+03     0.187772E-02     0.100511E+09     0.440051E-07     0.137882E-01     0.184689E-06
   -0.454502E-13     0.272701E-04    -0.205301E-11    -0.196692E+03     0.184540E-02     0.100511E+09     0.113171E-06     0.137939E-01     0.493569E-06
   -0.454382E-13     0.272630E-04    -0.198690E-11    -0.196692E+03     0.178387E-02     0.100511E+09     0.176001E-06     0.138137E-01     0.797939E-06
   -0.454263E-13     0.272558E-04    -0.192356E-11    -0.196692E+03     0.169375E-02     0.100511E+09     0.228577E-06     0.138558E-01     0.109392E-05
   -0.454144E-13     0.272486E-04    -0.186400E-11    -0.196692E+03     0.157600E-02     0.100511E+09     0.267473E-06     0.139274E-01     0.137773E-05
   -0.454025E-13     0.272415E-04    -0.180921E-11    -0.196692E+03     0.143196E-02     0.100511E+09     0.289939E-06     0.140343E-01     0.164571E-05
   -0.453905E-13     0.272343E-04    -0.176012E-11    -0.196692E+03     0.126331E-02     0.100511E+09     0.294059E-06     0.141807E-01     0.189437E-05
   -0.453786E-13     0.272272E-04    -0.171757E-11    -0.196692E+03     0.107204E-02     0.100511E+09     0.278862E-06     0.143689E-01     0.212047E-05
   -0.453667E-13     0.272200E-04    -0.168237E-11    -0.196692E+03     0.860453E-03     0.100511E+09     0.244391E-06     0.145991E-01     0.232101E-05
   -0.453548E-13     0.272129E-04    -0.165519E-11    -0.196692E+03     0.631099E-03     0.100511E+09     0.191718E-06     0.148695E-01     0.249333E-05
   -0.453428E-13     0.272057E-04    -0.163664E-11    -0.196692E+03     0.386784E-03     0.100511E+09     0.122909E-06     0.151763E-01     0.263507E-05
   -0.453309E-13     0.271986E-04    -0.162720E-11    -0.196692E+03     0.130512E-03     0.100511E+09     0.409319E-07     0.155139E-01     0.274428E-05
   -0.453190E-13     0.271914E-04    -0.162726E-11    -0.196692E+03    -0.134540E-03     0.100511E+09     0.504734E-07     0.158749E-01     0.281940E-05
   -0.453071E-13     0.271842E-04    -0.163707E-11    -0.196692E+03    -0.405070E-03     0.100511E+09     0.146976E-06     0.162510E-01     0.285928E-05
   -0.452951E-13     0.271771E-04    -0.165677E-11    -0.196692E+03    -0.677687E-03     0.100511E+09     0.243861E-06     0.166329E-01     0.286321E-05
   -0.452832E-13     0.271699E-04    -0.168637E-11    -0.196692E+03    -0.948955E-03     0.100511E+09     0.336265E-06     0.170110E-01     0.283095E-05
   -0.452713E-13     0.271628E-04    -0.172576E-11    -0.196692E+03    -0.121544E-02     0.100511E+09     0.419416E-06     0.173760E-01     0.276271E-05
   -0.452594E-13     0.271556E-04    -0.177471E-11    -0.196692E+03    -0.147373E-02     0.100511E+09     0.488878E-06     0.177189E-01     0.265914E-05
   -0.452474E-13     0.271485E-04    -0.183286E-11    -0.196692E+03    -0.172053E-02     0.100511E+09     0.540778E-06     0.180319E-01     0.252136E-05
   -0.452355E-13     0.271413E-04    -0.189973E-11    -0.196692E+03    -0.195264E-02     0.100511E+09     0.572016E-06     0.183089E-01     0.235092E-05
   -0.452236E-13     0.271342E-04    -0.197473E-11    -0.196692E+03    -0.216705E-02     0.100511E+09     0.580425E-06     0.185453E-01     0.214978E-05
   -0.452116E-13     0.271270E-04    -0.205717E-11    -0.196692E+03    -0.236095E-02     0.100511E+09     0.564904E-06     0.187387E-01     0.192032E-05
   -0.451997E-13     0.271198E-04    -0.214624E-11    -0.196692E+03    -0.253177E-02     0.100511E+09     0.525484E-06     0.188889E-01     0.166529E-05
   -0.451878E-13     0.271127E-04    -0.224108E-11    -0.196692E+03    -0.267721E-02     0.100511E+09     0.463348E-06     0.189979E-01     0.138777E-05
   -0.451759E-13     0.271055E-04    -0.234071E-11    -0.196692E+03    -0.279531E-02     0.100511E+09     0.380790E-06     0.190699E-01     0.109114E-05
   -0.451639E-13     0.270984E-04    -0.244412E-11    -0.196692E+03    -0.288440E-02     0.100511E+09     0.281119E-06     0.191111E-01     0.779038E-06
   -0.451520E-13     0.270912E-04    -0.255022E-11    -0.196692E+03    -0.294320E-02     0.100511E+09     0.168510E-06     0.191293E-01     0.455335E-06
   -0.451401E-13     0.270841E-04    -0.265789E-11    -0.196692E+03    -0.297080E-02     0.100511E+09     0.478121E-07     0.191336E-01     0.124056E-06
   -0.451282E-13     0.270769E-04    -0.276599E-11    -0.196692E+03    -0.296668E-02     0.100511E+09     0.756812E-07     0.191341E-01     0.210650E-06
   -0.451162E-13     0.270698E-04    -0.287336E-11    -0.196692E+03    -0.293070E-02     0.100511E+09     0.196485E-06     0.191412E-01     0.544570E-06
   -0.451043E-13     0.270626E-04    -0.297885E-11    -0.196692E+03    -0.286314E-02     0.100511E+09     0.309191E-06     0.191651E-01     0.873477E-06
   -0.450924E-13     0.270554E-04    -0.308131E-11    -0.196692E+03    -0.276469E-02     0.100511E+09     0.408729E-06     0.192153E-01     0.119318E-05
   -0.450805E-13     0.270483E-04    -0.317964E-11    -0.196692E+03    -0.263640E-02     0.100511E+09     0.490621E-06     0.193002E-01     0.149959E-05
   -0.450685E-13     0.270411E-04    -0.327279E-11    -0.196692E+03    -0.247975E-02     0.100511E+09     0.551206E-06     0.194266E-01     0.178875E-05
   -0.450566E-13     0.270340E-04    -0.335975E-11    -0.196692E+03    -0.229654E-02     0.100511E+09     0.587820E-06     0.195994E-01     0.205691E-05
   -0.450447E-13     0.270268E-04    -0.343958E-11    -0.196692E+03    -0.208895E-02     0.100511E+09     0.598942E-06     0.198211E-01     0.230056E-05
   -0.450327E-13     0.270197E-04    -0.351147E-11    -0.196692E+03    -0.185947E-02     0.100511E+09     0.584268E-06     0.200919E-01     0.251647E-05
   -0.450208E-13     0.270125E-04    -0.357464E-11    -0.196692E+03    -0.161087E-02     0.100511E+09     0.544738E-06     0.204096E-01     0.270178E-05
   -0.450089E-13     0.270054E-04    -0.362847E-11    -0.196692E+03    -0.134620E-02     0.100511E+09     0.482493E-06     0.207697E-01     0.285395E-05
   -0.449970E-13     0.269982E-04    -0.367243E-11    -0.196692E+03    -0.106871E-02     0.100511E+09     0.400777E-06     0.211654E-01     0.297088E-05
   -0.449850E-13     0.269910E-04    -0.370611E-11    -0.196692E+03    -0.781831E-03     0.100511E+09     0.303777E-06     0.215883E-01     0.305089E-05
   -0.449731E-13     0.269839E-04    -0.372923E-11    -0.196692E+03    -0.489150E-03     0.100511E+09     0.196422E-06     0.220285E-01     0.309276E-05
   -0.449612E-13     0.269767E-04    -0.374166E-11    -0.196692E+03    -0.194331E-03     0.100511E+09     0.841358E-07     0.224752E-01     0.309575E-05
   -0.449493E-13     0.269696E-04    -0.374338E-11    -0.196692E+03     0.989070E-04     0.100511E+09     0.274326E-07     0.229171E-01     0.305960E-05
   -0.449373E-13     0.269624E-04    -0.373452E-11    -0.196692E+03     0.386848E-03     0.100511E+09     0.132692E-06     0.233432E-01     0.298455E-05
   -0.449254E-13     0.269553E-04    -0.371533E-11    -0.196692E+03     0.665820E-03     0.100511E+09     0.226394E-06     0.237431E-01     0.287133E-05
   -0.449135E-13     0.269481E-04    -0.368621E-11    -0.196692E+03     0.932245E-03     0.100511E+09     0.303900E-06     0.241080E-01     0.272117E-05
   -0.449016E-13     0.269409E-04    -0.364768E-11    -0.196692E+03     0.118268E-02     0.100511E+09     0.361420E-06     0.244304E-01     0.253574E-05
   -0.448896E-13     0.269338E-04    -0.360039E-11    -0.196692E+03     0.141387E-02     0.100511E+09     0.396212E-06     0.247053E-01     0.231720E-05
   -0.448777E-13     0.269266E-04    -0.354507E-11    -0.196692E+03     0.162279E-02     0.100511E+09     0.406724E-06     0.249298E-01     0.206812E-05
   -0.448658E-13     0.269195E-04    -0.348261E-11    -0.196692E+03     0.180666E-02     0.100511E+09     0.392688E-06     0.251038E-01     0.179149E-05
   -0.448539E-13     0.269123E-04    -0.341395E-11    -0.196692E+03     0.196302E-02     0.100511E+09     0.355133E-06     0.252298E-01     0.149065E-05
   -0.448419E-13     0.269052E-04    -0.334013E-11    -0.196692E+03     0.208973E-02     0.100511E+09     0.296346E-06     0.253127E-01     0.116927E-05
   -0.448300E-13     0.268980E-04    -0.326227E-11    -0.196692E+03     0.218504E-02     0.100511E+09     0.219763E-06     0.253598E-01     0.831291E-06
   -0.448181E-13     0.268909E-04    -0.318154E-11    -0.196692E+03     0.224755E-02     0.100511E+09     0.129795E-06     0.253804E-01     0.480903E-06
   -0.448061E-13     0.268837E-04    -0.309915E-11    -0.196692E+03     0.227629E-02     0.100511E+09     0.316117E-07     0.253851E-01     0.122466E-06
   -0.447942E-13     0.268765E-04    -0.301633E-11    -0.196692E+03     0.227071E-02     0.100511E+09     0.691239E-07     0.253858E-01     0.239533E-06
   -0.447823E-13     0.268694E-04    -0.293435E-11    -0.196692E+03     0.223069E-02     0.100511E+09     0.166545E-06     0.253945E-01     0.600535E-06
   -0.447704E-13     0.268622E-04    -0.285444E-11    -0.196692E+03     0.215654E-02     0.100511E+09     0.254885E-06     0.254233E-01     0.955968E-06
   -0.447584E-13     0.268551E-04    -0.277784E-11    -0.196692E+03     0.204900E-02     0.100511E+09     0.328781E-06     0.254832E-01     0.130131E-05
   -0.447465E-13     0.268479E-04    -0.270575E-11    -0.196692E+03     0.190925E-02     0.100511E+09     0.383561E-06     0.255839E-01     0.163212E-05
   -0.447346E-13     0.268408E-04    -0.263930E-11    -0.196692E+03     0.173888E-02     0.100511E+09     0.415494E-06     0.257335E-01     0.194416E-05
   -0.447227E-13     0.268336E-04    -0.257958E-11    -0.196692E+03     0.153986E-02     0.100511E+09     0.422003E-06     0.259373E-01     0.223335E-05
   -0.447107E-13     0.268265E-04    -0.252758E-11    -0.196692E+03     0.131456E-02     0.100511E+09     0.401814E-06     0.261985E-01     0.249593E-05
   -0.446988E-13     0.268193E-04    -0.248423E-11    -0.196692E+03     0.106568E-02     0.100511E+09     0.355046E-06     0.265170E-01     0.272841E-05
   -0.446869E-13     0.268121E-04    -0.245030E-11    -0.196692E+03     0.796222E-03     0.100511E+09     0.283229E-06     0.268902E-01     0.292768E-05
   -0.446750E-13     0.268050E-04    -0.242651E-11    -0.196692E+03     0.509491E-03     0.100511E+09     0.189245E-06     0.273128E-01     0.309105E-05
   -0.446630E-13     0.267978E-04    -0.241341E-11    -0.196692E+03     0.209013E-03     0.100511E+09     0.772101E-07     0.277769E-01     0.321624E-05
   -0.446511E-13     0.267907E-04    -0.241144E-11    -0.196692E+03    -0.101488E-03     0.100511E+09     0.477179E-07     0.282723E-01     0.330146E-05
   -0.446392E-13     0.267835E-04    -0.242088E-11    -0.196692E+03    -0.418142E-03     0.100511E+09     0.179584E-06     0.287876E-01     0.334540E-05
   -0.446273E-13     0.267764E-04    -0.244190E-11    -0.196692E+03    -0.736979E-03     0.100511E+09     0.311926E-06     0.293100E-01     0.334727E-05
   -0.446153E-13     0.267692E-04    -0.247449E-11    -0.196692E+03    -0.105398E-02     0.100511E+09     0.438090E-06     0.298264E-01     0.330682E-05
   -0.446034E-13     0.267621E-04    -0.251853E-11    -0.196692E+03    -0.136512E-02     0.100511E+09     0.551567E-06     0.303239E-01     0.322432E-05
   -0.445915E-13     0.267549E-04    -0.257371E-11    -0.196692E+03    -0.166643E-02     0.100511E+09     0.646323E-06     0.307905E-01     0.310058E-05
   -0.445795E-13     0.267477E-04    -0.263962E-11    -0.196692E+03    -0.195406E-02     0.100511E+09     0.717111E-06     0.312157E-01     0.293692E-05
   -0.445676E-13     0.267406E-04    -0.271569E-11    -0.196692E+03    -0.222428E-02     0.100511E+09     0.759748E-06     0.315911E-01     0.273521E-05
   -0.445557E-13     0.267334E-04    -0.280122E-11    -0.196692E+03    -0.247357E-02     0.100511E+09     0.771340E-06     0.319107E-01     0.249776E-05
   -0.445438E-13     0.267263E-04    -0.289539E-11    -0.196692E+03    -0.269868E-02     0.100511E+09     0.750452E-06     0.321713E-01     0.222739E-05
   -0.445318E-13     0.267191E-04    -0.299726E-11    -0.196692E+03    -0.289661E-02     0.100511E+09     0.697198E-06     0.323730E-01     0.192734E-05
   -0.445199E-13     0.267120E-04    -0.310579E-11    -0.196692E+03    -0.306470E-02     0.100511E+09     0.613263E-06     0.325186E-01     0.160122E-05
   -0.445080E-13     0.267048E-04    -0.321986E-11    -0.196692E+03    -0.320068E-02     0.100511E+09     0.501844E-06     0.326141E-01     0.125301E-05
   -0.444961E-13     0.266977E-04    -0.333827E-11    -0.196692E+03    -0.330263E-02     0.100511E+09     0.367510E-06     0.326680E-01     0.887006E-06
